# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,7.142899197803478284e-158,8.754126159473946551e-312,0.000000000000000000e+00,2.015119226230809123e-312,1.010133939483057698e-111,2.845818120045580094e-321
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.314237347872032080e-114,0.000000000000000000e+00,4.782039038985061694e-122,3.637907277436630445e-122
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723200016441508442e-01,6.419860226016357249e-27,8.439818970426160583e-02,8.448806796789057327e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003408748658204010e-312,3.025147169477777359e-06,4.379691870847386212e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.464593466698485599e-08,9.503677733628091202e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197697491876442853e-111
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
