# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-3.475634902861497721e+01,-7.948971396284620994e+01,-8.509857134302313852e+01,-3.866231207031984951e+01,6.643339446774310098e+00,-7.134234780777817832e+03
0.000000000000000000e+00,0.000000000000000000e+00,-3.319573827629620411e+01,-3.735795951530136705e+01,-2.898537300736370170e+00,3.072188343912332087e+01,-5.268381403121613403e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.124890700610261085e+00,2.274637414653046719e+01,4.798773785301689543e+01,-3.930445322496464541e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508731371386329201e+01,4.956381355304039005e+01,-3.808314758070927837e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.267337089700214392e+01,-5.117160072384426712e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.649029086846293467e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
