# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,9.685084943307372685e-01,1.505629258828935224e-01,2.056051693669222469e-03,2.311219621099532321e-08,3.707100994337286964e-53
0.000000000000000000e+00,0.000000000000000000e+00,1.646051945286159529e-02,2.646357290262656541e-208,5.449930531456453998e-166,1.428000724318209810e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994912231733336415e-36,1.857080753264929976e-27,4.897953311807824755e-12
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.350598071907265982e-34,2.376007196599227212e-80
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.585660639527076657e-39
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
