# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-4.301299583738049250e+02,-3.356050259256595325e+01,-4.791231155894697480e+01,-1.017845517309647896e+01,2.458446607621092994e+01,-2.474146117348409916e+03
0.000000000000000000e+00,0.000000000000000000e+00,7.480608283254387914e+01,7.209885817193317337e+01,7.921670838768038436e+01,8.577414222068694016e+01,-3.855688830045951931e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074554878710065609e+01,1.750670817015250691e+01,4.353455365928914489e+01,-1.827325869086455896e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551096388674351090e+01,4.901334910601138262e+01,-1.640319037825694750e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.155146910953954276e+01,-2.236342539296165796e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.313283687614948121e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
