# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,3.735277582993750778e-04,8.783961895271974463e-01,1.315954458517912737e-05,1.107063019690424876e-09,9.481473098181748411e-57
0.000000000000000000e+00,0.000000000000000000e+00,2.691385204390092006e-15,2.189254516194299061e-224,8.627875712949167887e-203,1.334013382436587548e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.347945948059486013e-57,9.428909336102742889e-39,9.889996004537224827e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208121081599750571e-38,1.626437684729269016e-85
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.584107646239232386e-39
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
