# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-8.316929807469919922e+01,4.610489515764030877e+00,-1.084323688311848599e+01,3.562969286719148698e+00,0.000000000000000000e+00,-7.779392744788820835e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.878700831068930199e+01,8.064518439427504859e+01,9.240733871341120675e+01,0.000000000000000000e+00,-5.069501803814374341e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.674823026578442864e+01,-4.022508782456228893e+00,0.000000000000000000e+00,-7.850027660623173631e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509738487519451766e+01,0.000000000000000000e+00,-7.748645843764953156e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.817275105535600233e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
