# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,4.560497104177146541e-65,2.054167647161255747e-155,6.503370397188765769e-119,1.575101379697461814e-191,8.251024385064040995e-189,1.675091960832625462e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.562590865127286400e-136
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666400814553881921e-34,3.211452960203792216e-37,3.401363521254668290e-72,9.213820360370919005e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.993282418418213653e-53,1.902593503554637113e-84,5.600523540609649714e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029283672890906521e-180,8.573061585557675279e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881494124602256235e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
