# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,8.470334656156377662e+01,3.990854382570490344e+01,-9.852802710779045015e+01,-9.852802710779045015e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,2.021121211838927678e+00,8.381193341760275928e+01,5.348948847933728956e+01,-9.852802710779045015e+01,-9.852802710779045015e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,8.676927895040876138e+00,8.390970600045484673e+01,-9.730198302676336652e+01,-9.852802710779045015e+01,-9.852802710779045015e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-9.748792305754929544e+01,-3.278076367219496774e+02,-1.410389783260823648e+00,8.468300021376468578e+01,-9.852802710779045015e+01,-9.852802710779045015e+01,-2.718895807226051531e+01,-9.516046821891733032e+01,-9.748792258481289252e+01,-9.748792258481289252e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.928405413389442060e+02,-1.197852683312709814e+03,-1.197852683312709814e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-5.405249303875020814e+02,-5.827504346284939629e+00,-2.040567775680578677e+02,-1.197852683312709814e+03,-1.197852683312709814e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-4.970134086681320014e+02,-5.188328050335022645e+00,-1.189837570164193266e+03,-1.197852683312709814e+03,-1.197852683312709814e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-1.191053130361947069e+03,-2.696740074185039248e+03,-5.629580136034511497e+02,-1.330117589508628129e-01,-1.197852683312709814e+03,-1.197852683312709814e+03,-7.314822492655165433e+02,-1.175837679165388408e+03,-1.191053127271490666e+03,-1.191053127271490666e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.303764623908604960e+02,-2.303764623908604960e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-6.304959977001327331e+01,7.306095140140421051e+01,2.260045856475984039e+01,-2.303764623908604960e+02,-2.303764623908604960e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-5.197347163642833578e+01,7.322365769790084755e+01,-2.283361655515378743e+02,-2.303764623908604960e+02,-2.303764623908604960e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-2.286455939505545416e+02,-6.119275583555420326e+02,-6.876008044990669532e+01,7.451051986191114906e+01,-2.303764623908604960e+02,-2.303764623908604960e+02,-1.116589714573554772e+02,-2.247724063348622678e+02,-2.286455931638596724e+02,-2.286455931638596724e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.064733165611744425e+01,9.184595403569494465e+01,7.657231968793509225e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.399990951636495140e+01,9.189520279128701929e+01,6.175672517822472507e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,-1.154897940378323682e+02,4.891885480320608792e+01,9.228471666727490685e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.593400391613044320e+01,1.696263715472634548e+00,5.239081544959112158e-01,5.239081544959112158e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.064733165611744425e+01,9.184595403569494465e+01,7.657231968793509225e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.399990951636495140e+01,9.189520279128701929e+01,6.175672517822472507e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,5.239079163751769741e-01,-1.154897940378323682e+02,4.891885480320608792e+01,9.228471666727490685e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.593400391613044320e+01,1.696263715472634548e+00,5.239081544959112158e-01,5.239081544959112158e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.043867262241191440e+01,9.180300935278967245e+01,7.644893378765786451e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375764214283271514e+01,9.185251748540778749e+01,9.415260837583039333e-02,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.166247080320368354e+02,4.864982718274415419e+01,9.224408280309280883e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,3.559658934931589869e+01,1.178530212175921132e+00,2.393748421702923679e-07,2.393748421702923679e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.043867262241191440e+01,9.180300935278967245e+01,7.644893378765786451e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375764214283271514e+01,9.185251748540778749e+01,9.415260837583039333e-02,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.166247080320368354e+02,4.864982718274415419e+01,9.224408280309280883e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,3.559658934931589869e+01,1.178530212175921132e+00,2.393748421702923679e-07,2.393748421702923679e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.043867262241191440e+01,9.180300935278967245e+01,7.644893378765786451e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375764214283271514e+01,9.185251748540778749e+01,9.415260837583039333e-02,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.166247080320368354e+02,4.864982718274415419e+01,9.224408280309280883e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,3.559658934931589869e+01,1.178530212175921132e+00,2.393748421702923679e-07,2.393748421702923679e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.043867262241191440e+01,9.180300935278967245e+01,7.644893378765786451e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375764214283271514e+01,9.185251748540778749e+01,9.415260837583039333e-02,-5.266671673579192969e-01,-5.266671673579192969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.166247080320368354e+02,4.864982718274415419e+01,9.224408280309280883e+01,-5.266671673579192969e-01,-5.266671673579192969e-01,3.559658934931589869e+01,1.178530212175921132e+00,2.393748421702923679e-07,2.393748421702923679e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.347800384877106694e+01,5.253006352397385825e+01,-1.026232893897729355e+02,-1.026232893897729355e+02,-1.015617299362401269e+02,-1.015617299362401269e+02,-1.015617299362401269e+02,-1.015617299362401269e+02,6.793103539786759626e+00,8.357779329733526197e+01,-1.013719543100176850e+02,-1.026232893897729355e+02,-1.026232893897729355e+02,-1.015617299362401269e+02,-1.015617299362401269e+02,-1.015617299362401269e+02,-1.015617299362401269e+02,-3.366325089787027309e+02,-3.502296655709824513e+00,8.436703912549151596e+01,-1.026232893897729355e+02,-1.026232893897729355e+02,-2.981262864545959346e+01,-9.918626405275709601e+01,-1.015617294537520365e+02,-1.015617294537520365e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.873135669656673201e+02,-1.126385041705153753e+03,-1.126385041705153753e+03,-1.119959913386419430e+03,-1.119959913386419430e+03,-1.119959913386419430e+03,-1.119959913386419430e+03,-4.641382288621360885e+02,6.039793718071950757e-01,-1.118811289306826438e+03,-1.126385041705153753e+03,-1.126385041705153753e+03,-1.119959913386419430e+03,-1.119959913386419430e+03,-1.119959913386419430e+03,-1.119959913386419430e+03,-2.542734600481220241e+03,-5.264515238251710798e+02,5.380919282288609828e+00,-1.126385041705153753e+03,-1.126385041705153753e+03,-6.856957927919858093e+02,-1.105582317230725039e+03,-1.119959910466142219e+03,-1.119959910466142219e+03
