# tskridge,tskpca,tskplsridge,tsknsridge,tskhar,tskvae
0.000000000000000000e+00,-1.650696145955517835e+01,-1.208124038416685408e+01,-1.002131344113311151e+01,-1.326235623668662766e+00,-1.337290385616471440e+02
0.000000000000000000e+00,0.000000000000000000e+00,-6.849517083031865461e+00,2.281326012559262040e+00,1.590099637699341528e+01,-1.329269033672925389e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164045088189608990e+01,1.277456330565564180e+01,-1.322726853398050650e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160957459931817226e+01,-1.329670375250759378e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.335998082127570399e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
