# tskridge,tskpca,tskplsridge,tsknsridge,tskhar,tskvae
0.000000000000000000e+00,-1.010204179670321025e+02,-1.193680708964967430e+01,-1.054815715908868512e+01,0.000000000000000000e+00,-8.613587001240306051e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.434189235506617877e+01,9.133249155262127772e+01,0.000000000000000000e+00,1.662104988063595457e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102194418303174217e+00,0.000000000000000000e+00,-1.025566779892590290e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.040666443561762122e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
