# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,5.954666847174352968e-55,1.781149166252701505e-215,2.634742194559006860e-269,3.492086490922878208e-196,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.314847372252216499e-220,2.455634937556233248e-19,2.959820906630852965e-200,0.000000000000000000e+00,7.863517559735465215e-54
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625534024634712971e-01,3.021594359595932074e-30,0.000000000000000000e+00,5.794250372997403753e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031539746859893519e-195,0.000000000000000000e+00,1.912730459153176504e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.982923707711943928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
