# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,2.201880191453778934e+01,8.936223570923790760e+01,3.853497642269942958e-02,8.973732659255682620e+01,0.000000000000000000e+00,-2.492204220772009648e-07
0.000000000000000000e+00,0.000000000000000000e+00,8.635855237937764173e+01,-2.818662379876002433e+01,8.683955407277025529e+01,0.000000000000000000e+00,-2.823603984594731386e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.396849026856564251e+02,3.526031157173270536e+00,0.000000000000000000e+00,-8.400471519759194052e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.973337034924149691e+01,0.000000000000000000e+00,-3.855008090771772089e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.744049749911539493e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
