# msklasso,msklassopca,mskplslasso,msknslasso,msklassohar,msklassovae
0.000000000000000000e+00,4.268313247311332503e+01,8.616799529806378644e+01,-2.056977017480699317e+02,1.896409748448624200e-02,-3.738556016475043293e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.586747968135594533e+01,-4.333468400112249128e+02,-7.443562465379949344e+01,-7.267297605285639293e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.110075172294280492e+03,-6.228239004901440694e+02,-3.325791212904760414e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.729414865378629429e+01,-5.500790452066133440e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.739454811305692488e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
