,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1364.33,SPXW120309P01100000,,put,2012-03-09,2012-03-05,1100.0,0.05,0.0,0.05,6,4407,0.3285,0.0,0.0,0.0,0.0,0.8062565508344756,0.010958904109589041,inf,inf,0.025
1,SPX,1364.33,SPXW120309P01150000,,put,2012-03-09,2012-03-05,1150.0,0.05,0.0,0.05,5615,46026,0.3285,0.0,0.0,-0.0003,0.0,0.8429045758724063,0.010958904109589041,inf,inf,0.025
2,SPX,1364.33,SPXW120309P01175000,,put,2012-03-09,2012-03-05,1175.0,0.1,0.05,0.1,324,2984,0.5772,-0.0031,0.0001,-38.8296,1.2294,0.8612285883913716,0.010958904109589041,1.2921483120878061,1383.78707122867,0.07500000000000001
3,SPX,1364.33,SPXW120309P01200000,,put,2012-03-09,2012-03-05,1200.0,0.1,0.05,0.1,706,4175,0.5031,-0.0035,0.0002,-37.9727,1.3794,0.8795526009103369,0.010958904109589041,1.122891190233678,1381.2227015746291,0.07500000000000001
4,SPX,1364.33,SPXW120309P01225000,,put,2012-03-09,2012-03-05,1225.0,0.1,0.1,0.15,772,6887,0.4562,-0.0063,0.0003,-57.9432,2.3215,0.8978766134293024,0.010958904109589041,0.9385470684581257,1378.4351589353041,0.125
5,SPX,1364.33,SPXW120309P01235000,,put,2012-03-09,2012-03-05,1235.0,0.15,0.1,0.2,304,846,0.4335,-0.0076,0.0004,-65.0646,2.7435,0.9052062184368885,0.010958904109589041,0.8708330555682648,1377.4126411002862,0.15000000000000002
6,SPX,1364.33,SPXW120309P01240000,,put,2012-03-09,2012-03-05,1240.0,0.15,0.1,0.2,184,113,0.4179,-0.0079,0.0004,-64.5904,2.8253,0.9088710209406815,0.010958904109589041,0.8282174533147348,1376.7695116261984,0.15000000000000002
7,SPX,1364.33,SPXW120309C01245000,,call,2012-03-09,2012-03-05,1245.0,117.2,117.6,120.2,34,0,0.1531,1.0,0.0,-5.8923,0.0,0.9125358234444746,0.010958904109589041,inf,inf,118.9
8,SPX,1364.33,SPXW120309P01245000,,put,2012-03-09,2012-03-05,1245.0,0.2,0.1,0.2,29,194,0.4024,-0.0082,0.0004,-64.1979,2.9164,0.9125358234444746,0.010958904109589041,0.7920995398038321,1376.2246765320297,0.15000000000000002
9,SPX,1364.33,SPXW120309C01250000,,call,2012-03-09,2012-03-05,1250.0,112.3,112.6,115.5,10,11,0.1531,1.0,0.0,-5.916,0.0,0.9162006259482677,0.010958904109589041,inf,inf,114.05
10,SPX,1364.33,SPXW120309P01250000,,put,2012-03-09,2012-03-05,1250.0,0.2,0.15,0.25,2609,2628,0.4022,-0.0108,0.0005,-81.7469,3.7155,0.9162006259482677,0.010958904109589041,0.7592872147654033,1375.7298928232753,0.2
11,SPX,1364.33,SPXW120309P01255000,,put,2012-03-09,2012-03-05,1255.0,0.25,0.2,0.3,162,124,0.3983,-0.0134,0.0007,-97.5684,4.4782,0.9198654284520608,0.010958904109589041,0.7240792663305728,1375.1991828624914,0.25
12,SPX,1364.33,SPXW120309P01260000,,put,2012-03-09,2012-03-05,1260.0,0.25,0.2,0.3,437,51,0.3819,-0.0139,0.0007,-96.7908,4.6335,0.9235302309558538,0.010958904109589041,0.6941422430966917,1374.7480856869731,0.25
13,SPX,1364.33,SPXW120309P01265000,,put,2012-03-09,2012-03-05,1265.0,0.25,0.25,0.35,78,224,0.3753,-0.0167,0.0008,-111.2354,5.4189,0.9271950334596469,0.010958904109589041,0.6581291850519643,1374.2056296407957,0.3
