,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,3357.75,SPX200221C02110000,,call,2020-02-21,2020-02-11,2110.0,1247.98,1241.6,1251.8,5,16,0.0978,0.9993,0.0,49.4719,0.0,0.6283969920333556,0.0273972602739726,-15.07447318464288,2221.698162373639,1246.6999999999998
1,SPX,3357.75,SPX200221P02400000,,put,2020-02-21,2020-02-11,2400.0,0.05,0.0,0.05,85,10354,0.1106,0.0,0.0,0.0,0.0,0.7147643511279875,0.0273972602739726,inf,inf,0.025
2,SPX,3357.75,SPX200221P02410000,,put,2020-02-21,2020-02-11,2410.0,0.05,0.0,0.05,1,462,0.1106,0.0,0.0,0.0,0.0,0.7177425359243541,0.0273972602739726,inf,inf,0.025
3,SPX,3357.75,SPX200221P02450000,,put,2020-02-21,2020-02-11,2450.0,0.05,0.0,0.05,11,5836,0.1106,0.0,0.0,0.0,0.0,0.7296552751098205,0.0273972602739726,inf,inf,0.025
4,SPX,3357.75,SPX200221P02455000,,put,2020-02-21,2020-02-11,2455.0,0.05,0.0,0.1,50,964,0.1106,0.0,0.0,0.0,0.0,0.7311443675080038,0.0273972602739726,inf,inf,0.05
5,SPX,3357.75,SPX200221P02470000,,put,2020-02-21,2020-02-11,2470.0,0.05,0.0,0.1,2,1048,0.1106,0.0,0.0,0.0,0.0,0.7356116447025538,0.0273972602739726,inf,inf,0.05
6,SPX,3357.75,SPX200221P02475000,,put,2020-02-21,2020-02-11,2475.0,0.05,0.0,0.1,2,1752,0.1106,0.0,0.0,0.0,0.0,0.7371007371007371,0.0273972602739726,inf,inf,0.05
7,SPX,3357.75,SPX200221P02485000,,put,2020-02-21,2020-02-11,2485.0,0.05,0.0,0.1,1,628,0.1106,0.0,0.0,0.0,0.0,0.7400789218971037,0.0273972602739726,inf,inf,0.05
8,SPX,3357.75,SPX200221P02495000,,put,2020-02-21,2020-02-11,2495.0,0.05,0.0,0.05,1,887,0.1106,0.0,0.0,0.0,0.0,0.7430571066934704,0.0273972602739726,inf,inf,0.025
9,SPX,3357.75,SPX200221P02500000,,put,2020-02-21,2020-02-11,2500.0,0.05,0.0,0.1,1,12997,0.1106,0.0,0.0,0.0,0.0,0.7445461990916536,0.0273972602739726,inf,inf,0.05
10,SPX,3357.75,SPX200221P02675000,,put,2020-02-21,2020-02-11,2675.0,0.1,0.05,0.1,5026,20247,0.1106,0.0,0.0,0.0,0.0,0.7966644330280694,0.0273972602739726,inf,inf,0.07500000000000001
11,SPX,3357.75,SPX200221P02695000,,put,2020-02-21,2020-02-11,2695.0,0.1,0.05,0.15,1,1501,0.1106,0.0,0.0,0.0,0.0,0.8026208026208026,0.0273972602739726,inf,inf,0.1
12,SPX,3357.75,SPX200221P02700000,,put,2020-02-21,2020-02-11,2700.0,0.1,0.05,0.1,7,14550,0.1106,0.0,0.0,0.0,0.0,0.8041098950189859,0.0273972602739726,inf,inf,0.07500000000000001
13,SPX,3357.75,SPX200221P02750000,,put,2020-02-21,2020-02-11,2750.0,0.1,0.05,0.15,8,15359,0.1106,0.0,0.0,0.0,0.0,0.819000819000819,0.0273972602739726,inf,inf,0.1
14,SPX,3357.75,SPX200221P02775000,,put,2020-02-21,2020-02-11,2775.0,0.12,0.1,0.15,1,11469,0.1106,0.0,0.0,0.0,0.0,0.8264462809917356,0.0273972602739726,inf,inf,0.125
15,SPX,3357.75,SPX200221P02785000,,put,2020-02-21,2020-02-11,2785.0,0.15,0.1,0.15,3000,551,0.1106,0.0,0.0,0.0,0.0,0.8294244657881021,0.0273972602739726,inf,inf,0.125
