,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1413.49,SPXW120824P01230000,,put,2012-08-24,2012-08-22,1230.0,0.05,0.0,0.05,2,2162,0.2406,0.0,0.0,0.0,0.0,0.8701865595087337,0.005479452054794521,inf,inf,0.025
1,SPX,1413.49,SPXW120824P01240000,,put,2012-08-24,2012-08-22,1240.0,0.05,0.0,0.05,2,1605,0.2406,0.0,0.0,0.0,0.0,0.8772612469844144,0.005479452054794521,inf,inf,0.025
2,SPX,1413.49,SPXW120824C01255000,,call,2012-08-24,2012-08-22,1255.0,155.0,158.0,160.8,10,0,0.2535,1.0,0.0,-5.4253,0.0,0.8878732781979356,0.005479452054794521,inf,inf,159.4
3,SPX,1413.49,SPXW120824C01260000,,call,2012-08-24,2012-08-22,1260.0,150.0,153.0,155.8,10,14,0.2535,1.0,0.0,-5.4469,0.0,0.891410621935776,0.005479452054794521,inf,inf,154.4
4,SPX,1413.49,SPXW120824C01265000,,call,2012-08-24,2012-08-22,1265.0,145.0,148.0,150.8,10,14,0.2535,1.0,0.0,-5.4685,0.0,0.8949479656736163,0.005479452054794521,inf,inf,149.4
5,SPX,1413.49,SPXW120824C01270000,,call,2012-08-24,2012-08-22,1270.0,140.0,143.0,145.8,10,0,0.2535,1.0,0.0,-5.4901,0.0,0.8984853094114568,0.005479452054794521,inf,inf,144.4
6,SPX,1413.49,SPXW120824C01275000,,call,2012-08-24,2012-08-22,1275.0,135.0,138.0,140.8,10,0,0.2535,1.0,0.0,-5.5117,0.0,0.9020226531492971,0.005479452054794521,inf,inf,139.4
7,SPX,1413.49,SPXW120824P01275000,,put,2012-08-24,2012-08-22,1275.0,0.05,0.0,0.05,110,1045,0.2406,0.0,0.0,0.0,0.0,0.9020226531492971,0.005479452054794521,inf,inf,0.025
8,SPX,1413.49,SPXW120824P01285000,,put,2012-08-24,2012-08-22,1285.0,0.05,0.0,0.05,859,209,0.2406,0.0,0.0,0.0,0.0,0.9090973406249779,0.005479452054794521,inf,inf,0.025
9,SPX,1413.49,SPXW120824P01290000,,put,2012-08-24,2012-08-22,1290.0,0.05,0.0,0.05,512,562,0.2406,0.0,0.0,0.0,0.0,0.9126346843628182,0.005479452054794521,inf,inf,0.025
10,SPX,1413.49,SPXW120824P01295000,,put,2012-08-24,2012-08-22,1295.0,0.05,0.0,0.1,3228,1186,0.2406,0.0,0.0,0.0,0.0,0.9161720281006587,0.005479452054794521,inf,inf,0.05
11,SPX,1413.49,SPXW120824C01300000,,call,2012-08-24,2012-08-22,1300.0,106.95,113.0,115.9,1,17,0.2535,1.0,0.0,-5.6202,0.0,0.919709371838499,0.005479452054794521,inf,inf,114.45
12,SPX,1413.49,SPXW120824P01300000,,put,2012-08-24,2012-08-22,1300.0,0.1,0.05,0.1,620,17953,0.5396,-0.0049,0.0003,-89.4997,1.2122,0.919709371838499,0.005479452054794521,3.4072306124007774,1440.1273976563953,0.07500000000000001
