,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1932.22,SPX151016P00900000,,put,2015-10-16,2015-09-25,900.0,0.05,0.0,0.05,120,20713,0.3316,0.0,0.0,0.0,0.0,0.46578546956350725,0.057534246575342465,inf,inf,0.025
1,SPX,1932.22,SPX151016P00950000,,put,2015-10-16,2015-09-25,950.0,0.05,0.05,0.1,108,6590,0.3316,0.0,0.0,0.0,0.0,0.4916624400948132,0.057534246575342465,inf,inf,0.07500000000000001
2,SPX,1932.22,SPX151016P00975000,,put,2015-10-16,2015-09-25,975.0,0.05,0.05,0.1,256,3819,0.3316,0.0,0.0,0.0,0.0,0.5046009253604662,0.057534246575342465,inf,inf,0.07500000000000001
3,SPX,1932.22,SPX151016P01075000,,put,2015-10-16,2015-09-25,1075.0,0.1,0.05,0.15,12,4078,0.3316,0.0,0.0,0.0,0.0,0.5563548664230781,0.057534246575342465,inf,inf,0.1
4,SPX,1932.22,SPX151016P01150000,,put,2015-10-16,2015-09-25,1150.0,0.15,0.1,0.15,63,5691,0.3316,0.0,0.0,0.0,0.0,0.5951703222200371,0.057534246575342465,inf,inf,0.125
5,SPX,1932.22,SPX151016P01175000,,put,2015-10-16,2015-09-25,1175.0,0.15,0.1,0.2,20,5800,0.3316,0.0,0.0,0.0,0.0,0.6081088074856901,0.057534246575342465,inf,inf,0.15000000000000002
6,SPX,1932.22,SPX151016P01200000,,put,2015-10-16,2015-09-25,1200.0,0.25,0.15,0.2,10610,16723,0.3316,0.0,0.0,0.0,0.0,0.621047292751343,0.057534246575342465,inf,inf,0.175
7,SPX,1932.22,SPX151016P01225000,,put,2015-10-16,2015-09-25,1225.0,0.15,0.15,0.2,20,11422,0.3316,0.0,0.0,0.0,0.0,0.633985778016996,0.057534246575342465,inf,inf,0.175
8,SPX,1932.22,SPX151016P01250000,,put,2015-10-16,2015-09-25,1250.0,0.25,0.15,0.25,90,14055,0.3316,0.0,0.0,-0.0001,0.0,0.646924263282649,0.057534246575342465,inf,inf,0.2
9,SPX,1932.22,SPX151016P01275000,,put,2015-10-16,2015-09-25,1275.0,0.25,0.15,0.25,870,3018,0.3316,0.0,0.0,-0.0003,0.0001,0.659862748548302,0.057534246575342465,inf,inf,0.2
10,SPX,1932.22,SPX151016P01300000,,put,2015-10-16,2015-09-25,1300.0,0.25,0.2,0.25,2294,74921,0.3316,0.0,0.0,-0.0012,0.0004,0.672801233813955,0.057534246575342465,inf,inf,0.225
11,SPX,1932.22,SPX151016P01325000,,put,2015-10-16,2015-09-25,1325.0,0.3,0.25,0.35,70,1104,0.3316,0.0,0.0,-0.004,0.0013,0.685739719079608,0.057534246575342465,inf,inf,0.3
12,SPX,1932.22,SPX151016P01350000,,put,2015-10-16,2015-09-25,1350.0,0.35,0.25,0.4,47,2548,0.3316,0.0,0.0,-0.0124,0.0042,0.6986782043452608,0.057534246575342465,inf,inf,0.325
13,SPX,1932.22,SPX151016C01370000,,call,2015-10-16,2015-09-25,1370.0,576.65,556.1,562.7,1,1,0.2085,1.0,0.0,-4.5352,0.0,0.7090289925577833,0.057534246575342465,inf,inf,559.4000000000001
14,SPX,1932.22,SPX151016P01370000,,put,2015-10-16,2015-09-25,1370.0,0.25,0.25,0.95,20,719,0.3316,0.0,0.0,-0.029,0.0097,0.7090289925577833,0.057534246575342465,inf,inf,0.6
15,SPX,1932.22,SPX151016P01375000,,put,2015-10-16,2015-09-25,1375.0,0.35,0.3,0.45,23,2946,0.3316,0.0,0.0,-0.0356,0.012,0.7116166896109138,0.057534246575342465,inf,inf,0.375
16,SPX,1932.22,SPX151016C01380000,,call,2015-10-16,2015-09-25,1380.0,566.7,546.1,552.7,1,1,0.2085,1.0,0.0,-4.5683,0.0,0.7142043866640445,0.057534246575342465,inf,inf,549.4000000000001
17,SPX,1932.22,SPX151016P01400000,,put,2015-10-16,2015-09-25,1400.0,0.35,0.3,0.5,90,12306,0.3316,0.0,0.0,-0.0952,0.032,0.7245551748765668,0.057534246575342465,inf,inf,0.4
18,SPX,1932.22,SPX151016C01425000,,call,2015-10-16,2015-09-25,1425.0,504.5,501.2,507.8,1,0,0.2085,1.0,0.0,-4.7173,0.0,0.7374936601422198,0.057534246575342465,inf,inf,504.5
19,SPX,1932.22,SPX151016P01425000,,put,2015-10-16,2015-09-25,1425.0,0.45,0.3,1.05,1,750,0.3316,0.0,0.0,-0.2376,0.0799,0.7374936601422198,0.057534246575342465,inf,inf,0.675
20,SPX,1932.22,SPX151016P01440000,,put,2015-10-16,2015-09-25,1440.0,0.3,0.3,1.05,1,994,0.3316,-0.0001,0.0,-0.3984,0.134,0.7452567513016116,0.057534246575342465,-0.02406313110734146,1929.5467809646775,0.675
21,SPX,1932.22,SPX151016C01450000,,call,2015-10-16,2015-09-25,1450.0,479.5,476.2,482.8,2,0,0.2085,1.0,0.0,-4.8001,0.0,0.7504321454078728,0.057534246575342465,inf,inf,479.5
22,SPX,1932.22,SPX151016P01450000,,put,2015-10-16,2015-09-25,1450.0,0.5,0.3,0.55,23,5992,0.3316,-0.0001,0.0,-0.5553,0.1868,0.7504321454078728,0.057534246575342465,0.09622075642929788,1942.9464113880435,0.42500000000000004
23,SPX,1932.22,SPX151016C01475000,,call,2015-10-16,2015-09-25,1475.0,454.5,451.3,457.8,1,0,0.2085,1.0,0.0,-4.8829,0.0,0.7633706306735257,0.057534246575342465,inf,inf,454.55
24,SPX,1932.22,SPX151016P01475000,,put,2015-10-16,2015-09-25,1475.0,0.55,0.35,1.1,1,1385,0.3316,-0.0002,0.0,-1.219,0.4101,0.7633706306735257,0.057534246575342465,0.1459717291827261,1948.5158386536623,0.7250000000000001
25,SPX,1932.22,SPX151016P01495000,,put,2015-10-16,2015-09-25,1495.0,0.7,0.4,1.15,5000,2092,0.3316,-0.0005,0.0,-2.1902,0.7369,0.7737214188860482,0.057534246575342465,0.035060511524017346,1936.1215695232283,0.7749999999999999
26,SPX,1932.22,SPX151016P01500000,,put,2015-10-16,2015-09-25,1500.0,0.7,0.5,0.7,6845,26287,0.3316,-0.0005,0.0,-2.521,0.8482,0.7763091159391787,0.057534246575342465,0.09309379542462658,1942.5968924982224,0.6
27,SPX,1932.22,SPX151016P01525000,,put,2015-10-16,2015-09-25,1525.0,0.75,0.45,1.25,21,4514,0.3316,-0.0011,0.0,-4.9249,1.6571,0.7892476012048317,0.057534246575342465,0.06420373540437578,1939.3706524426955,0.85
28,SPX,1932.22,SPX151016P01530000,,put,2015-10-16,2015-09-25,1530.0,0.5,0.5,1.25,10000,938,0.3316,-0.0012,0.0,-5.5936,1.8822,0.7918352982579623,0.057534246575342465,0.0849573805567569,1941.6877320017204,0.875
29,SPX,1932.22,SPX151016P01570000,,put,2015-10-16,2015-09-25,1570.0,0.76,0.65,1.45,200,2722,0.3316,-0.0035,0.0001,-14.3557,4.8312,0.8125368746830071,0.057534246575342465,0.06510804673557194,1939.471558333393,1.05
