,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1628.93,SPX130622P00100000,,put,2013-06-22,2013-06-19,100.0,0.05,0.0,0.05,50,7122,0.2386,0.0,0.0,0.0,0.0,0.06138999220347099,0.00821917808219178,inf,inf,0.025
1,SPX,1628.93,SPX130622C00500000,,call,2013-06-22,2013-06-19,500.0,1145.5,1129.7,1132.2,11,42044,0.1928,1.0,0.0,-1.3685,0.0,0.30694996101735494,0.00821917808219178,inf,inf,1130.95
2,SPX,1628.93,SPX130622C00700000,,call,2013-06-22,2013-06-19,700.0,944.1,929.7,932.2,66,1069,0.1928,1.0,0.0,-1.9159,0.0,0.42972994542429693,0.00821917808219178,inf,inf,930.95
3,SPX,1628.93,SPX130622C00900000,,call,2013-06-22,2013-06-19,900.0,745.7,729.7,732.2,370,957,0.1928,1.0,0.0,-2.4633,0.0,0.5525099298312389,0.00821917808219178,inf,inf,730.95
4,SPX,1628.93,SPX130622C00950000,,call,2013-06-22,2013-06-19,950.0,696.7,679.7,682.2,949,1617,0.1928,1.0,0.0,-2.6001,0.0,0.5832049259329743,0.00821917808219178,inf,inf,680.95
5,SPX,1628.93,SPX130622C01000000,,call,2013-06-22,2013-06-19,1000.0,645.0,629.7,632.2,1,14018,0.1928,1.0,0.0,-2.737,0.0,0.6138999220347099,0.00821917808219178,inf,inf,630.95
6,SPX,1628.93,SPX130622C01060000,,call,2013-06-22,2013-06-19,1060.0,588.0,569.7,572.2,1,1,0.1928,1.0,0.0,-2.9012,0.0,0.6507339173567924,0.00821917808219178,inf,inf,570.95
7,SPX,1628.93,SPX130622C01100000,,call,2013-06-22,2013-06-19,1100.0,548.0,529.7,532.2,2,141,0.1928,1.0,0.0,-3.0106,0.0,0.6752899142381809,0.00821917808219178,inf,inf,530.95
8,SPX,1628.93,SPX130622C01200000,,call,2013-06-22,2013-06-19,1200.0,448.45,429.7,432.2,1,3005,0.1928,1.0,0.0,-3.2843,0.0,0.7366799064416518,0.00821917808219178,inf,inf,430.95
9,SPX,1628.93,SPX130622C01250000,,call,2013-06-22,2013-06-19,1250.0,394.3,379.7,382.2,50,5218,0.1928,1.0,0.0,-3.4212,0.0,0.7673749025433874,0.00821917808219178,inf,inf,380.95
