,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2440.69,SPX170721C01000000,,call,2017-07-21,2017-06-28,1000.0,1440.0,1437.3,1443.3,400,13430,0.0805,0.9993,0.0,14.5951,0.0,0.40972020207400367,0.06301369863013699,-13.138872174724627,1066.4675743351722,1440.3
1,SPX,2440.69,SPX170721P01000000,,put,2017-07-21,2017-06-28,1000.0,0.05,0.0,0.1,400,13397,0.0746,0.0,0.0,0.0,0.0,0.40972020207400367,0.06301369863013699,inf,inf,0.05
2,SPX,2440.69,SPX170721P01670000,,put,2017-07-21,2017-06-28,1670.0,0.05,0.0,0.15,80,1765,0.0746,0.0,0.0,0.0,0.0,0.6842327374635861,0.06301369863013699,inf,inf,0.075
3,SPX,2440.69,SPX170721P01690000,,put,2017-07-21,2017-06-28,1690.0,0.03,0.0,0.15,80,3490,0.0746,0.0,0.0,0.0,0.0,0.6924271415050661,0.06301369863013699,inf,inf,0.075
4,SPX,2440.69,SPX170721P01725000,,put,2017-07-21,2017-06-28,1725.0,0.05,0.0,0.05,1,12421,0.0746,0.0,0.0,0.0,0.0,0.7067673485776563,0.06301369863013699,inf,inf,0.025
5,SPX,2440.69,SPX170721P01750000,,put,2017-07-21,2017-06-28,1750.0,0.05,0.0,0.05,660,9494,0.0746,0.0,0.0,0.0,0.0,0.7170103536295064,0.06301369863013699,inf,inf,0.025
6,SPX,2440.69,SPX170721P01775000,,put,2017-07-21,2017-06-28,1775.0,0.05,0.0,0.05,1,3005,0.0746,0.0,0.0,0.0,0.0,0.7272533586813564,0.06301369863013699,inf,inf,0.025
7,SPX,2440.69,SPX170721P01800000,,put,2017-07-21,2017-06-28,1800.0,0.05,0.05,0.1,20,12436,0.0746,0.0,0.0,0.0,0.0,0.7374963637332066,0.06301369863013699,inf,inf,0.07500000000000001
8,SPX,2440.69,SPX170721P01875000,,put,2017-07-21,2017-06-28,1875.0,0.1,0.0,0.1,10,3534,0.0746,0.0,0.0,0.0,0.0,0.7682253788887569,0.06301369863013699,inf,inf,0.05
9,SPX,2440.69,SPX170721P01900000,,put,2017-07-21,2017-06-28,1900.0,0.1,0.05,0.1,258,8837,0.0746,0.0,0.0,0.0,0.0,0.7784683839406069,0.06301369863013699,inf,inf,0.07500000000000001
