,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,816.21,JXA081205P00600000,,put,2008-12-05,2008-12-01,600.0,0.0,0.2,0.4,115,0,1.3705,-0.0078,0.0002,-125.8487,1.6788,0.7351049362296468,0.010958904109589041,2.636950027410873,840.1410188141909,0.30000000000000004
1,SPX,816.21,JXA081205P00625000,,put,2008-12-05,2008-12-01,625.0,0.0,0.6,1.2,97,0,1.4132,-0.0204,0.0004,-297.047,3.8433,0.7657343085725486,0.010958904109589041,2.2591254543587964,836.669570376773,0.8999999999999999
2,SPX,816.21,JXA081205P00700000,,put,2008-12-05,2008-12-01,700.0,0.0,0.0,0.0,609,99,1.088,-0.0629,0.0015,-573.3418,9.6415,0.8576224256012546,0.010958904109589041,1.303475637675355,827.9529584607927,0.0
3,SPX,816.21,JXA081205P00725000,,put,2008-12-05,2008-12-01,725.0,0.0,0.0,0.0,2027,350,1.0256,-0.1039,0.0023,-788.5982,14.0731,0.8882517979441565,0.010958904109589041,1.001656560161663,825.2189400362365,0.0
4,SPX,816.21,JXA081205P00750000,,put,2008-12-05,2008-12-01,750.0,0.0,0.0,0.0,833,80,0.9692,-0.1681,0.0033,-1037.4048,19.5999,0.9188811702870584,0.010958904109589041,0.7143996499874037,822.6252182256177,0.0
5,SPX,816.21,JXA081205P00775000,,put,2008-12-05,2008-12-01,775.0,0.0,12.1,14.2,15,60,0.9663,-0.2713,0.0044,-1363.3075,25.8501,0.9495105426299604,0.010958904109589041,0.4259568201252782,820.0289911893411,13.149999999999999
6,SPX,816.21,JXA081205C00800000,,call,2008-12-05,2008-12-01,800.0,0.0,36.1,39.1,2,2,0.9319,0.6071,0.0053,-1538.5251,29.9903,0.9801399149728623,0.010958904109589041,0.15458426305433454,817.5938921108802,37.6
7,SPX,816.21,JXA081205P00800000,,put,2008-12-05,2008-12-01,800.0,0.0,19.6,22.0,15,703,0.9165,-0.3918,0.0054,-1497.3662,29.965,0.9801399149728623,0.010958904109589041,0.15389511630058805,817.5877174254117,20.8
8,SPX,816.21,JXA081205C00825000,,call,2008-12-05,2008-12-01,825.0,0.0,22.0,25.0,44,0,0.8832,0.467,0.0058,-1506.0964,31.0112,1.0107692873157643,0.010958904109589041,-0.11125299239680908,815.2154742827217,23.5
9,SPX,816.21,JXA081205P00825000,,put,2008-12-05,2008-12-01,825.0,0.0,30.3,33.3,88,61,0.8716,-0.5338,0.0058,-1471.0295,31.0054,1.0107692873157643,0.010958904109589041,-0.10865350784078948,815.2386980659548,31.799999999999997
10,SPX,816.21,JXA081205C00850000,,call,2008-12-05,2008-12-01,850.0,0.0,12.0,14.0,253,4,0.8344,0.3203,0.0055,-1279.3834,27.9059,1.0413986596586662,0.010958904109589041,-0.3677375095268036,812.9272927129821,13.0
11,SPX,816.21,JXA081205P00850000,,put,2008-12-05,2008-12-01,850.0,0.0,44.9,47.9,26,10,0.8252,-0.6818,0.0055,-1246.1513,27.8262,1.0413986596586662,0.010958904109589041,-0.365409667875601,812.9480312351659,46.4
12,SPX,816.21,JXA081205C00875000,,call,2008-12-05,2008-12-01,875.0,0.0,5.7,6.5,134,0,0.7865,0.1879,0.0044,-907.9922,21.0237,1.0720280320015683,0.010958904109589041,-0.61665330971753,810.7127753641804,6.1
13,SPX,816.21,JXA081205P00875000,,put,2008-12-05,2008-12-01,875.0,0.0,63.3,66.3,54,1,0.7859,-0.8123,0.0044,-890.7067,21.01,1.0720280320015683,0.010958904109589041,-0.6166782598827613,810.7125536938797,64.8
14,SPX,816.21,JXA081205C00900000,,call,2008-12-05,2008-12-01,900.0,0.0,0.0,0.0,963,115,0.7824,0.1025,0.0029,-598.5467,13.9384,1.1026574043444701,0.010958904109589041,-0.8614774213257239,808.5405451293941,0.0
15,SPX,816.21,JXA081205P00900000,,put,2008-12-05,2008-12-01,900.0,0.0,84.6,87.7,20,11,0.7343,-0.9123,0.0028,-484.2521,12.4231,1.1026574043444701,0.010958904109589041,-0.8572526369782062,808.5779806199938,86.15
16,SPX,816.21,JXA081205C00925000,,call,2008-12-05,2008-12-01,925.0,0.0,0.8,1.6,62,14,0.7684,0.048,0.0017,-328.0613,7.7815,1.133286776687372,0.010958904109589041,-1.0959400061379556,806.4657049564896,1.2000000000000002
17,SPX,816.21,JXA081205P00925000,,put,2008-12-05,2008-12-01,925.0,0.0,108.0,111.0,1,0,0.7343,-0.9596,0.0015,-256.3081,6.7816,1.133286776687372,0.010958904109589041,-1.0997786528094209,806.431779786296,109.5
18,SPX,816.21,JXA081205C00950000,,call,2008-12-05,2008-12-01,950.0,0.0,0.2,0.5,214,3,0.7318,0.0165,0.0007,-128.3843,3.1983,1.163916149030274,0.010958904109589041,-1.321248743533721,804.4768871097336,0.35
19,SPX,816.21,JXA081205C00975000,,call,2008-12-05,2008-12-01,975.0,0.0,0.1,0.5,112,7,0.8064,0.0117,0.0005,-105.5775,2.3875,1.194545521373176,0.010958904109589041,-1.565764071521727,802.3240803673517,0.3
20,SPX,816.21,JXA081205C01000000,,call,2008-12-05,2008-12-01,1000.0,0.0,0.0,0.2,15,269,0.8064,0.0047,0.0002,-47.5047,1.0744,1.225174893716078,0.010958904109589041,-1.7999574963159364,800.2675531499021,0.1
21,SPX,816.21,SPV081220P00300000,,put,2008-12-20,2008-12-01,300.0,0.03,0.05,0.1,100,66775,0.8961,0.0,0.0,-0.0015,0.0002,0.3675524681148234,0.052054794520547946,inf,inf,0.07500000000000001
22,SPX,816.21,SYU081220P00400000,,put,2008-12-20,2008-12-01,400.0,0.0,0.2,0.2,225,68976,0.8961,-0.0001,0.0,-0.8121,0.0913,0.4900699574864312,0.052054794520547946,0.5041888294882511,837.9153832269292,0.2
23,SPX,816.21,SYU081220C00425000,,call,2008-12-20,2008-12-01,425.0,0.0,389.6,391.4,77,154,0.7409,1.0,0.0,-7.9349,0.0227,0.5206993298293331,0.052054794520547946,inf,inf,390.5
24,SPX,816.21,SYU081220P00425000,,put,2008-12-20,2008-12-01,425.0,0.0,0.0,0.7,33,21404,0.8961,-0.0004,0.0,-2.3392,0.2629,0.5206993298293331,0.052054794520547946,0.2304511371103216,826.0602901758812,0.35
25,SPX,816.21,SYU081220P00530000,,put,2008-12-20,2008-12-01,530.0,0.0,1.0,1.4,25,20,0.8961,-0.0121,0.0002,-51.0141,5.7406,0.6493426936695212,0.052054794520547946,0.1560474490664474,822.8670896618682,1.2
26,SPX,816.21,SYU081220P00560000,,put,2008-12-20,2008-12-01,560.0,0.0,0.0,0.0,25,161,0.8961,-0.0238,0.0003,-91.1348,10.2597,0.6860979404810036,0.052054794520547946,0.14147639227224285,822.2431870750316,0.0
27,SPX,816.21,SYU081220P00570000,,put,2008-12-20,2008-12-01,570.0,0.0,0.0,0.0,25,73,0.8961,-0.0292,0.0004,-108.0809,12.1693,0.6983496894181644,0.052054794520547946,0.13492838261265516,821.9629688886481,0.0
28,SPX,816.21,SYU081220P00590000,,put,2008-12-20,2008-12-01,590.0,0.0,0.0,0.0,190,2782,0.877,-0.0397,0.0005,-136.1345,15.6673,0.7228531872924859,0.052054794520547946,0.12351648353990097,821.4748316702164,0.0
29,SPX,816.21,SYG081220P00600000,,put,2008-12-20,2008-12-01,600.0,3.5,0.0,0.0,20477,168631,0.8679,-0.0461,0.0006,-151.9378,17.6728,0.7351049362296468,0.052054794520547946,0.11704631337373922,821.1982027589377,0.0
30,SPX,816.21,SYG081220P00610000,,put,2008-12-20,2008-12-01,610.0,4.03,0.0,0.0,3158,4034,0.8591,-0.0533,0.0007,-168.9242,19.854,0.7473566851668075,0.052054794520547946,0.11275134632361705,821.0146250203771,0.0
31,SPX,816.21,SYG081220P00615000,,put,2008-12-20,2008-12-01,615.0,4.1,0.0,0.0,17,2633,0.8548,-0.0573,0.0007,-177.8453,21.0099,0.7534825596353879,0.052054794520547946,0.10866108061755003,820.839834885637,0.0
32,SPX,816.21,SYG081220P00620000,,put,2008-12-20,2008-12-01,620.0,4.8,0.0,0.0,232,6073,0.8505,-0.0615,0.0008,-186.9989,22.2054,0.7596084341039683,0.052054794520547946,0.10563071592158363,820.7103617085276,0.0
33,SPX,816.21,SYG081220P00625000,,put,2008-12-20,2008-12-01,625.0,5.2,0.0,0.0,9988,14704,0.8463,-0.0659,0.0008,-196.4437,23.4453,0.7657343085725486,0.052054794520547946,0.10430922838286877,820.6539071796062,0.0
34,SPX,816.21,SYG081220P00630000,,put,2008-12-20,2008-12-01,630.0,5.35,0.0,0.0,7251,14364,0.8422,-0.0706,0.0009,-206.172,24.7291,0.7718601830411291,0.052054794520547946,0.1019635484842436,820.553708266652,0.0
