,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1065.49,SZU090919C00400000,,call,2009-09-19,2009-09-17,400.0,666.8,665.9,669.5,56,3058,0.2473,0.9997,0.0,76.3099,0.0,0.37541412871073404,0.005479452054794521,-167.36601454881858,425.8622826791496,667.7
1,SPX,1065.49,SZU090919C00450000,,call,2009-09-19,2009-09-17,450.0,615.0,615.9,619.5,30,1130,0.2473,0.9997,0.0,76.1609,0.0,0.42234089479957576,0.005479452054794521,-145.8706105415286,479.09506801404336,617.7
2,SPX,1065.49,SPZ090919C00700000,,call,2009-09-19,2009-09-17,700.0,371.4,365.9,369.6,2,12975,0.2473,0.9997,0.0,75.4159,0.0,0.6569747252437845,0.005479452054794521,-65.23613325060396,745.2589946885117,367.75
3,SPX,1065.49,SPZ090919C00710000,,call,2009-09-19,2009-09-17,710.0,357.48,355.9,359.5,2,3,0.2473,0.9997,0.0,75.3861,0.0,0.6663600784615529,0.005479452054794521,-62.647437364571886,755.9055517554907,357.7
4,SPX,1065.49,SPZ090919C00715000,,call,2009-09-19,2009-09-17,715.0,352.9,350.9,354.5,8,8,0.2473,0.9997,0.0,75.3712,0.0,0.671052755070437,0.005479452054794521,-61.36673035436888,761.22883028898,352.7
5,SPX,1065.49,SPZ090919C00725000,,call,2009-09-19,2009-09-17,725.0,344.0,340.9,344.5,1,2763,0.2473,0.9997,0.0,75.3414,0.0,0.6804381082882054,0.005479452054794521,-58.83196738504715,771.8753873559588,342.7
6,SPX,1065.49,SPZ090919C00730000,,call,2009-09-19,2009-09-17,730.0,336.11,335.9,339.5,2,2,0.2473,0.9997,0.0,75.3265,0.0,0.6851307848970896,0.005479452054794521,-57.57766691503057,777.1986658894482,337.7
7,SPX,1065.49,SPZ090919C00740000,,call,2009-09-19,2009-09-17,740.0,327.7,325.9,329.5,3,258,0.2473,0.9997,0.0,75.2967,0.0,0.6945161381148579,0.005479452054794521,-55.09463541485097,787.8452229564268,327.7
8,SPX,1065.49,SPZ090919C00750000,,call,2009-09-19,2009-09-17,750.0,316.04,315.9,319.5,16,14973,0.2473,0.9997,0.0,75.2669,0.0,0.7039014913326263,0.005479452054794521,-52.6449342042353,798.4917800234056,317.7
9,SPX,1065.49,SPZ090919C00775000,,call,2009-09-19,2009-09-17,775.0,292.6,290.8,294.5,81,3538,0.2473,0.9997,0.0,75.1924,0.0,0.7273648743770472,0.005479452054794521,-46.66079153903948,825.1081726908524,292.65
10,SPX,1065.49,SPZ090919C00785000,,call,2009-09-19,2009-09-17,785.0,282.02,280.9,284.5,2,2,0.2473,0.9997,0.0,75.1626,0.0,0.7367502275948156,0.005479452054794521,-44.32101590073576,835.7547297578311,282.7
11,SPX,1065.49,SPZ090919C00790000,,call,2009-09-19,2009-09-17,790.0,276.64,275.9,279.5,8,8,0.2473,0.9997,0.0,75.1477,0.0,0.7414429042036997,0.005479452054794521,-43.16228184938055,841.0780082913205,277.7
12,SPX,1065.49,SPZ090919P00795000,,put,2009-09-19,2009-09-17,795.0,0.05,0.0,0.05,16,5115,0.2906,0.0,0.0,0.0,0.0,0.7461355808125839,0.005479452054794521,inf,inf,0.025
