,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1236.4,SXB060617C00900000,,call,2006-06-17,2006-06-12,900.0,340.0,334.6,336.6,2,265,0.1822,1.0,0.0,-49.5441,0.0,0.7279197670656745,0.0136986301369863,inf,inf,335.6
1,SPX,1236.4,SPQ060617C01075000,,call,2006-06-17,2006-06-12,1075.0,168.0,159.7,161.7,8,1649,0.1822,1.0,0.0,-59.1777,0.0,0.869459721772889,0.0136986301369863,inf,inf,160.7
2,SPX,1236.4,SPT060617C01100000,,call,2006-06-17,2006-06-12,1100.0,147.5,134.7,136.7,1,3336,0.1822,1.0,0.0,-60.5539,0.0,0.889679715302491,0.0136986301369863,inf,inf,135.7
3,SPX,1236.4,SPT060617P01100000,,put,2006-06-17,2006-06-12,1100.0,0.15,0.05,0.25,1405,177581,0.2701,0.0,0.0,-0.1958,0.0174,0.889679715302491,0.0136986301369863,inf,inf,0.15
4,SPX,1236.4,SPT060617P01125000,,put,2006-06-17,2006-06-12,1125.0,0.1,0.05,0.25,575,177036,0.2701,-0.0006,0.0001,-3.1173,0.2776,0.9098997088320931,0.0136986301369863,0.5452759578643812,1245.6699092781967,0.15
5,SPX,1236.4,SPT060617P01150000,,put,2006-06-17,2006-06-12,1150.0,0.2,0.15,0.45,7274,231679,0.2701,-0.0062,0.0005,-26.5372,2.3706,0.9301197023616952,0.0136986301369863,0.4458697266362502,1243.9747985983054,0.3
6,SPX,1236.4,SPT060617P01155000,,put,2006-06-17,2006-06-12,1155.0,0.3,0.15,0.5,204,35311,0.2701,-0.0094,0.0007,-37.9086,3.3891,0.9341637010676156,0.0136986301369863,0.4139235071497451,1243.4305301372403,0.325
7,SPX,1236.4,SPT060617P01160000,,put,2006-06-17,2006-06-12,1160.0,0.2,0.3,0.45,100,10652,0.2701,-0.0138,0.001,-52.9103,4.7345,0.938207699773536,0.0136986301369863,0.39106557074591874,1243.0412451150194,0.375
8,SPX,1236.4,SPT060617P01165000,,put,2006-06-17,2006-06-12,1165.0,0.4,0.1,0.55,113,45772,0.2701,-0.0198,0.0013,-72.1748,6.4646,0.9422516984794564,0.0136986301369863,0.3703576683086319,1242.688681741967,0.325
9,SPX,1236.4,SPT060617C01175000,,call,2006-06-17,2006-06-12,1175.0,80.0,60.3,62.3,1,8431,0.1822,0.9955,0.0005,-78.1016,1.7894,0.9503396958912973,0.0136986301369863,0.33131971800047366,1242.0243111937707,61.3
10,SPX,1236.4,SPT060617P01175000,,put,2006-06-17,2006-06-12,1175.0,0.5,0.6,0.8,2147,147999,0.2807,-0.0444,0.0025,-146.1971,12.6256,0.9503396958912973,0.0136986301369863,0.32363040716158253,1241.8934919056294,0.7
11,SPX,1236.4,SPT060617P01180000,,put,2006-06-17,2006-06-12,1180.0,0.7,0.5,1.0,1468,11120,0.2642,-0.0486,0.0028,-147.6801,13.5732,0.9543836945972176,0.0136986301369863,0.30072670351549224,1241.5039097299036,0.75
12,SPX,1236.4,SPT060617P01185000,,put,2006-06-17,2006-06-12,1185.0,1.0,1.0,1.25,2367,10729,0.2696,-0.0691,0.0037,-198.608,17.9119,0.958427693303138,0.0136986301369863,0.27894126198368924,1241.1334621209467,1.125
13,SPX,1236.4,SPT060617C01190000,,call,2006-06-17,2006-06-12,1190.0,50.0,46.1,48.1,18,38,0.1822,0.9756,0.0023,-123.1131,7.7256,0.9624716920090585,0.0136986301369863,0.25836081740322814,1240.7836062555996,47.1
14,SPX,1236.4,SPT060617P01190000,,put,2006-06-17,2006-06-12,1190.0,1.2,1.35,1.55,1781,30169,0.2654,-0.0869,0.0044,-232.3142,21.3212,0.9624716920090585,0.0136986301369863,0.25660718376954883,1240.753800040129,1.4500000000000002
15,SPX,1236.4,SPT060617P01195000,,put,2006-06-17,2006-06-12,1195.0,1.7,1.45,1.95,1563,16252,0.2542,-0.1026,0.0052,-250.7404,24.0823,0.9665156907149789,0.0136986301369863,0.2329834261470494,1240.3523407963255,1.7
16,SPX,1236.4,SZP060617C01200000,,call,2006-06-17,2006-06-12,1200.0,41.8,37.4,38.5,17,27071,0.1822,0.9392,0.0049,-186.3072,16.2151,0.9705596894208993,0.0136986301369863,0.2119310801197431,1239.9946892649368,37.95
17,SPX,1236.4,SZP060617P01200000,,put,2006-06-17,2006-06-12,1200.0,1.9,1.95,2.25,29860,127408,0.247,-0.1255,0.0062,-280.5719,27.8042,0.9705596894208993,0.0136986301369863,0.21062499168975957,1239.9725039467335,2.1
18,SPX,1236.4,SZP060617P01205000,,put,2006-06-17,2006-06-12,1205.0,2.45,2.4,2.95,582,9967,0.2418,-0.1552,0.0073,-316.4656,32.1287,0.9746036881268197,0.0136986301369863,0.18854244846632964,1239.5974682572185,2.675
19,SPX,1236.4,SZP060617C01210000,,call,2006-06-17,2006-06-12,1210.0,35.5,28.4,30.4,3,82,0.1822,0.8708,0.0086,-275.4976,28.3807,0.9786476868327402,0.0136986301369863,0.16717323664863115,1239.234655323444,29.4
20,SPX,1236.4,SZP060617P01210000,,put,2006-06-17,2006-06-12,1210.0,3.4,3.2,3.4,7225,34118,0.2342,-0.1883,0.0086,-345.5817,36.3553,0.9786476868327402,0.0136986301369863,0.16622013683895673,1239.2184757809268,3.3
21,SPX,1236.4,SZP060617P01215000,,put,2006-06-17,2006-06-12,1215.0,4.3,4.2,5.0,16113,17231,0.2391,-0.2394,0.0096,-404.5664,41.8204,0.9826916855386606,0.0136986301369863,0.1436769800601024,1238.83585135107,4.6
22,SPX,1236.4,SZP060617C01220000,,call,2006-06-17,2006-06-12,1220.0,23.0,20.6,22.6,19,148,0.1822,0.7628,0.0126,-370.0898,41.6075,0.986735684244581,0.0136986301369863,0.12220699278016622,1238.4715516384174,21.6
23,SPX,1236.4,SZP060617P01220000,,put,2006-06-17,2006-06-12,1220.0,5.5,5.2,6.2,6213,31705,0.2333,-0.2865,0.0108,-430.662,45.8486,0.986735684244581,0.0136986301369863,0.12152146817187842,1238.4599215187059,5.7
24,SPX,1236.4,SZP060617C01225000,,call,2006-06-17,2006-06-12,1225.0,17.8,17.2,18.8,39,18645,0.1822,0.6948,0.0143,-408.592,47.2032,0.9907796829505013,0.0136986301369863,0.10034776081923676,1238.1007573359148,18.0
25,SPX,1236.4,SZP060617P01225000,,put,2006-06-17,2006-06-12,1225.0,7.2,7.0,7.5,32884,102756,0.232,-0.3428,0.0118,-460.0428,49.5136,0.9907796829505013,0.0136986301369863,0.0993469197831293,1238.0837829037175,7.25
26,SPX,1236.4,SZP060617C01230000,,call,2006-06-17,2006-06-12,1230.0,15.0,14.0,15.0,149,395,0.1822,0.6195,0.0155,-435.183,51.3131,0.9948236816564218,0.0136986301369863,0.07805240654015008,1237.7226795261327,14.5
27,SPX,1236.4,SZP060617P01230000,,put,2006-06-17,2006-06-12,1230.0,9.0,8.6,9.3,2841,27965,0.228,-0.4022,0.0126,-472.5995,52.1214,0.9948236816564218,0.0136986301369863,0.0775988623571493,1237.7149896606857,8.95
28,SPX,1236.4,SZP060617C01235000,,call,2006-06-17,2006-06-12,1235.0,11.8,10.8,12.4,129,54,0.1822,0.5398,0.0162,-446.5122,53.4767,0.9988676803623422,0.0136986301369863,0.05625799266759868,1237.353208102432,11.600000000000001
29,SPX,1236.4,SZP060617P01235000,,put,2006-06-17,2006-06-12,1235.0,11.0,10.1,11.7,18696,24432,0.223,-0.4659,0.0132,-470.575,53.5475,0.9988676803623422,0.0136986301369863,0.05548671890103121,1237.340135047255,10.899999999999999
30,SPX,1236.4,SZP060617C01240000,,call,2006-06-17,2006-06-12,1240.0,8.9,8.7,9.5,883,823,0.1822,0.4587,0.0162,-440.9748,53.4569,1.0029116790682626,0.0136986301369863,0.03419913802883337,1236.9793660328053,9.1
31,SPX,1236.4,SZP060617P01240000,,put,2006-06-17,2006-06-12,1240.0,13.3,12.4,14.0,8819,25431,0.2184,-0.533,0.0135,-455.6222,53.5605,1.0029116790682626,0.0136986301369863,0.033863983409958776,1236.973686876692,13.2
32,SPX,1236.4,SZP060617C01245000,,call,2006-06-17,2006-06-12,1245.0,6.8,6.3,7.0,667,1283,0.1822,0.3797,0.0155,-419.0126,51.2817,1.006955677774183,0.0136986301369863,0.012634300802920759,1236.6140054983377,6.65
33,SPX,1236.4,SZP060617P01245000,,put,2006-06-17,2006-06-12,1245.0,16.0,15.2,16.8,20000,25789,0.2169,-0.6002,0.0132,-433.6275,52.0409,1.006955677774183,0.0136986301369863,0.012023043868368243,1236.6036508994125,16.0
