,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2105.24,SPX150417C01100000,,call,2015-04-17,2015-04-16,1100.0,1005.0,1005.2,1008.7,26,26,0.1429,1.0,0.0,-3.0338,0.0,0.5225057475632232,0.0027397260273972603,inf,inf,1006.95
1,SPX,2105.24,SPX150417C01300000,,call,2015-04-17,2015-04-16,1300.0,805.0,805.2,808.7,4,4,0.1429,1.0,0.0,-3.5854,0.0,0.6175067925747184,0.0027397260273972603,inf,inf,806.95
2,SPX,2105.24,SPX150417C01350000,,call,2015-04-17,2015-04-16,1350.0,754.0,755.2,758.7,1,1,0.1429,1.0,0.0,-3.7233,0.0,0.6412570538275921,0.0027397260273972603,inf,inf,756.95
3,SPX,2105.24,SPX150417C01525000,,call,2015-04-17,2015-04-16,1525.0,577.0,580.2,583.7,1,8,0.1429,1.0,0.0,-4.2059,0.0,0.7243829682126505,0.0027397260273972603,inf,inf,581.95
4,SPX,2105.24,SPX150417C01600000,,call,2015-04-17,2015-04-16,1600.0,502.6,505.2,508.7,8,17,0.1429,1.0,0.0,-4.4128,0.0,0.760008360091961,0.0027397260273972603,inf,inf,506.95
5,SPX,2105.24,SPX150417C01700000,,call,2015-04-17,2015-04-16,1700.0,405.65,405.2,408.7,4,15,0.1429,1.0,0.0,-4.6886,0.0,0.8075088825977087,0.0027397260273972603,inf,inf,406.95
6,SPX,2105.24,SPX150417C01710000,,call,2015-04-17,2015-04-16,1710.0,391.0,395.2,398.7,4,36,0.1429,1.0,0.0,-4.7162,0.0,0.8122589348482834,0.0027397260273972603,inf,inf,396.95
7,SPX,2105.24,SPX150417C01715000,,call,2015-04-17,2015-04-16,1715.0,393.4,390.2,393.7,3,3,0.1429,1.0,0.0,-4.73,0.0,0.8146339609735708,0.0027397260273972603,inf,inf,391.95
8,SPX,2105.24,SPX150417C01725000,,call,2015-04-17,2015-04-16,1725.0,383.0,380.2,383.7,7,7,0.1429,1.0,0.0,-4.7575,0.0,0.8193840132241456,0.0027397260273972603,inf,inf,381.95
9,SPX,2105.24,SPX150417C01775000,,call,2015-04-17,2015-04-16,1775.0,330.28,330.2,333.7,7,17,0.1429,1.0,0.0,-4.8954,0.0,0.8431342744770194,0.0027397260273972603,inf,inf,331.95
10,SPX,2105.24,SPX150417P01800000,,put,2015-04-17,2015-04-16,1800.0,0.05,0.0,0.05,5,71925,0.2836,0.0,0.0,0.0,0.0,0.8550094051034562,0.0027397260273972603,inf,inf,0.025
11,SPX,2105.24,SPX150417C01825000,,call,2015-04-17,2015-04-16,1825.0,276.68,280.2,283.7,6,281,0.1429,1.0,0.0,-5.0333,0.0,0.8668845357298931,0.0027397260273972603,inf,inf,281.95
12,SPX,2105.24,SPX150417P01825000,,put,2015-04-17,2015-04-16,1825.0,0.05,0.0,0.05,44,40421,0.2836,0.0,0.0,0.0,0.0,0.8668845357298931,0.0027397260273972603,inf,inf,0.025
13,SPX,2105.24,SPX150417P01850000,,put,2015-04-17,2015-04-16,1850.0,0.05,0.0,0.05,175,44268,0.2836,0.0,0.0,0.0,0.0,0.87875966635633,0.0027397260273972603,inf,inf,0.025
14,SPX,2105.24,SPX150417P01885000,,put,2015-04-17,2015-04-16,1885.0,0.05,0.0,0.05,40,3891,0.2836,0.0,0.0,0.0,0.0,0.8953848492333416,0.0027397260273972603,inf,inf,0.025
15,SPX,2105.24,SPX150417P01890000,,put,2015-04-17,2015-04-16,1890.0,0.05,0.0,0.05,30,5382,0.2836,0.0,0.0,0.0,0.0,0.897759875358629,0.0027397260273972603,inf,inf,0.025
16,SPX,2105.24,SPX150417C01900000,,call,2015-04-17,2015-04-16,1900.0,211.05,205.2,208.7,11,466,0.1429,1.0,0.0,-5.2402,0.0,0.9025099276092038,0.0027397260273972603,inf,inf,206.95
17,SPX,2105.24,SPX150417C01910000,,call,2015-04-17,2015-04-16,1910.0,195.7,195.2,198.7,1,12,0.1429,1.0,0.0,-5.2678,0.0,0.9072599798597786,0.0027397260273972603,inf,inf,196.95
18,SPX,2105.24,SPX150417C01920000,,call,2015-04-17,2015-04-16,1920.0,188.5,185.2,188.7,15,46,0.1429,1.0,0.0,-5.2953,0.0,0.9120100321103534,0.0027397260273972603,inf,inf,186.95
19,SPX,2105.24,SPX150417P01920000,,put,2015-04-17,2015-04-16,1920.0,0.05,0.0,0.05,5,3356,0.2836,0.0,0.0,0.0,0.0,0.9120100321103534,0.0027397260273972603,inf,inf,0.025
20,SPX,2105.24,SPX150417C01925000,,call,2015-04-17,2015-04-16,1925.0,180.4,180.2,183.7,6,10,0.1429,1.0,0.0,-5.3091,0.0,0.9143850582356406,0.0027397260273972603,inf,inf,181.95
21,SPX,2105.24,SPX150417P01925000,,put,2015-04-17,2015-04-16,1925.0,0.05,0.0,0.05,2,27815,0.2836,0.0,0.0,0.0,0.0,0.9143850582356406,0.0027397260273972603,inf,inf,0.025
22,SPX,2105.24,SPX150417P01945000,,put,2015-04-17,2015-04-16,1945.0,0.05,0.0,0.05,12,3531,0.2836,0.0,0.0,0.0,0.0,0.9238851627367902,0.0027397260273972603,inf,inf,0.025
23,SPX,2105.24,SPX150417C01950000,,call,2015-04-17,2015-04-16,1950.0,160.5,155.2,158.7,12,365,0.1429,1.0,0.0,-5.3781,0.0,0.9262601888620776,0.0027397260273972603,inf,inf,156.95
24,SPX,2105.24,SPX150417P01950000,,put,2015-04-17,2015-04-16,1950.0,0.05,0.0,0.05,570,49383,0.2836,0.0,0.0,0.0,0.0,0.9262601888620776,0.0027397260273972603,inf,inf,0.025
25,SPX,2105.24,SPX150417P01955000,,put,2015-04-17,2015-04-16,1955.0,0.05,0.0,0.05,11,11105,0.2836,0.0,0.0,0.0,0.0,0.928635214987365,0.0027397260273972603,inf,inf,0.025
26,SPX,2105.24,SPX150417C01960000,,call,2015-04-17,2015-04-16,1960.0,150.0,145.2,148.8,2,68,0.1429,1.0,0.0,-5.4057,0.0,0.9310102411126523,0.0027397260273972603,inf,inf,147.0
27,SPX,2105.24,SPX150417P01960000,,put,2015-04-17,2015-04-16,1960.0,0.05,0.0,0.05,407,0,0.2836,0.0,0.0,0.0,0.0,0.9310102411126523,0.0027397260273972603,inf,inf,0.025
28,SPX,2105.24,SPX150417P01965000,,put,2015-04-17,2015-04-16,1965.0,0.05,0.0,0.05,628,10825,0.2836,0.0,0.0,0.0,0.0,0.9333852672379397,0.0027397260273972603,inf,inf,0.025
29,SPX,2105.24,SPX150417P01970000,,put,2015-04-17,2015-04-16,1970.0,0.05,0.0,0.05,525,14690,0.2836,0.0,0.0,0.0,0.0,0.9357602933632271,0.0027397260273972603,inf,inf,0.025
