,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,4097.17,SPX210416C01000000,,call,2021-04-16,2021-04-08,1000.0,3099.45,3098.8,3102.3,100,13723,0.1153,0.9997,0.0,61.544,0.0,0.2440709074800411,0.021917808219178082,-61.678853613481124,1060.1720505588305,3100.55
1,SPX,4097.17,SPX210416P01000000,,put,2021-04-16,2021-04-08,1000.0,0.03,0.0,0.05,100,0,0.1061,0.0,0.0,0.0,0.0,0.2440709074800411,0.021917808219178082,inf,inf,0.025
2,SPX,4097.17,SPX210416C02000000,,call,2021-04-16,2021-04-08,2000.0,2099.55,2098.9,2102.4,350,34832,0.1153,0.9997,0.0,59.6831,0.0,0.4881418149600822,0.021917808219178082,-30.054013500433616,2120.3441011176615,2100.65
3,SPX,4097.17,SPX210416P02000000,,put,2021-04-16,2021-04-08,2000.0,0.03,0.0,0.05,350,0,0.1061,0.0,0.0,0.0,0.0,0.4881418149600822,0.021917808219178082,inf,inf,0.025
4,SPX,4097.17,SPX210416C02540000,,call,2021-04-16,2021-04-08,2540.0,1549.34,1558.9,1562.5,3,4,0.1153,0.9997,0.0,58.6782,0.0,0.6199401049993044,0.021917808219178082,-19.148867416467056,2692.83700841943,1560.7
5,SPX,4097.17,SPX210416P02700000,,put,2021-04-16,2021-04-08,2700.0,0.05,0.0,0.05,1,0,0.1061,0.0,0.0,0.0,0.0,0.6589914501961109,0.021917808219178082,inf,inf,0.025
6,SPX,4097.17,SPX210416P02800000,,put,2021-04-16,2021-04-08,2800.0,0.05,0.0,0.05,19,7510,0.1061,0.0,0.0,0.0,0.0,0.6833985409441151,0.021917808219178082,inf,inf,0.025
7,SPX,4097.17,SPX210416P02975000,,put,2021-04-16,2021-04-08,2975.0,0.05,0.0,0.1,3,4479,0.1061,0.0,0.0,0.0,0.0,0.7261109497531223,0.021917808219178082,inf,inf,0.05
8,SPX,4097.17,SPX210416C03000000,,call,2021-04-16,2021-04-08,3000.0,1090.95,1099.2,1102.6,255,27717,0.1153,0.9997,0.0,57.8221,0.0,0.7322127224401233,0.021917808219178082,-11.554667942998613,3180.5161516764924,1100.9
9,SPX,4097.17,SPX210416P03000000,,put,2021-04-16,2021-04-08,3000.0,0.05,0.0,0.05,912,0,0.1061,0.0,0.0,0.0,0.0,0.7322127224401233,0.021917808219178082,inf,inf,0.025
