,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2706.04,SPX190215P01825000,,put,2019-02-15,2019-02-07,1825.0,0.05,0.0,0.05,13,1669,0.8666,-0.0005,0.0,-16.0771,0.7436,0.6744172296048839,0.021917808219178082,0.9138239945351798,2760.7857484061783,0.025
1,SPX,2706.04,SPX190215P01875000,,put,2019-02-15,2019-02-07,1875.0,0.05,0.0,0.05,27,4377,0.8107,-0.0006,0.0,-15.9697,0.7894,0.6928944139776204,0.021917808219178082,0.6686227606512732,2745.9883286968798,0.025
2,SPX,2706.04,SPX190215P01900000,,put,2019-02-15,2019-02-07,1900.0,0.05,0.0,0.05,3,19077,0.7833,-0.0006,0.0,-15.9257,0.8147,0.7021330061639888,0.021917808219178082,0.6953324360918803,2747.5963490755994,0.025
3,SPX,2706.04,SPX190215P01925000,,put,2019-02-15,2019-02-07,1925.0,0.05,0.0,0.05,3,4016,0.7561,-0.0006,0.0,-15.8536,0.8401,0.711371598350357,0.021917808219178082,0.7176158886683643,2748.938615089564,0.025
4,SPX,2706.04,SPX190215P01950000,,put,2019-02-15,2019-02-07,1950.0,0.05,0.0,0.05,74,6299,0.7292,-0.0006,0.0,-15.7775,0.8668,0.7206101905367253,0.021917808219178082,0.7378081395153309,2750.1554817813194,0.025
5,SPX,2706.04,SPX190215P02000000,,put,2019-02-15,2019-02-07,2000.0,0.05,0.0,0.05,111,36922,0.6764,-0.0007,0.0,-15.6472,0.9265,0.7390873749094619,0.021917808219178082,0.5728375444624585,2740.2294425350638,0.025
6,SPX,2706.04,SPX190215P02025000,,put,2019-02-15,2019-02-07,2025.0,0.05,0.0,0.1,20,5750,0.6895,-0.0013,0.0,-28.4059,1.6499,0.7483259670958301,0.021917808219178082,0.5601413761731668,2739.4670189953276,0.05
7,SPX,2706.04,SPX190215P02050000,,put,2019-02-15,2019-02-07,2050.0,0.1,0.0,0.1,170,13077,0.6623,-0.0014,0.0,-28.2095,1.7055,0.7575645592821983,0.021917808219178082,0.48409122977284613,2734.904535031053,0.05
8,SPX,2706.04,SPX190215P02080000,,put,2019-02-15,2019-02-07,2080.0,0.1,0.0,0.1,10,588,0.6302,-0.0014,0.0,-28.0437,1.7815,0.7686508699058403,0.021917808219178082,0.5196203487913303,2737.035090476447,0.05
9,SPX,2706.04,SPX190215P02100000,,put,2019-02-15,2019-02-07,2100.0,0.1,0.05,0.1,161,16049,0.1335,0.0,0.0,0.0,0.0,0.776041743654935,0.021917808219178082,inf,inf,0.07500000000000001
