,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1301.74,SPT060520P01175000,,put,2006-05-20,2006-04-25,1175.0,0.7,0.6,0.75,684,36559,0.1996,-0.0188,0.0007,-21.7958,15.4157,0.9026380075898413,0.0684931506849315,0.07028416924481626,1308.0216635692075,0.675
1,SPX,1301.74,SPT060520P01180000,,put,2006-05-20,2006-04-25,1180.0,0.9,0.55,0.95,5,11090,0.1996,-0.0229,0.0008,-25.735,18.2354,0.9064790203880959,0.0684931506849315,0.06977387872855986,1307.9759471729342,0.75
2,SPX,1301.74,SPT060520P01185000,,put,2006-05-20,2006-04-25,1185.0,0.75,0.5,1.0,1,183,0.1996,-0.0277,0.0009,-30.1574,21.4107,0.9103200331863506,0.0684931506849315,0.06934534485776622,1307.9375565037797,0.75
3,SPX,1301.74,SPT060520P01190000,,put,2006-05-20,2006-04-25,1190.0,0.8,0.65,1.0,252,6734,0.1962,-0.0311,0.0011,-32.5548,23.5688,0.9141610459846052,0.0684931506849315,0.06847649522577831,1307.8597231303863,0.825
4,SPX,1301.74,SPT060520P01195000,,put,2006-05-20,2006-04-25,1195.0,0.9,0.6,1.1,53,141648,0.1895,-0.0327,0.0011,-32.6302,24.5283,0.9180020587828599,0.0684931506849315,0.06705719361776444,1307.7325890765608,0.8500000000000001
5,SPX,1301.74,SZP060520C01200000,,call,2006-05-20,2006-04-25,1200.0,109.0,105.7,107.7,1,258,0.1466,0.9881,0.0006,-72.2329,10.4406,0.9218430715811144,0.0684931506849315,0.06725074792638519,1307.7499259912838,106.7
6,SPX,1301.74,SZP060520P01200000,,put,2006-05-20,2006-04-25,1200.0,1.0,0.7,1.0,49335,136589,0.1826,-0.0342,0.0012,-32.5575,25.478,0.9218430715811144,0.0684931506849315,0.06666375595952732,1307.6973490549826,0.85
7,SPX,1301.74,SZP060520P01205000,,put,2006-05-20,2006-04-25,1205.0,1.0,0.7,1.1,34228,4691,0.1769,-0.0368,0.0014,-33.4165,27.0817,0.9256840843793691,0.0684931506849315,0.06621616437110078,1307.657259646643,0.9
8,SPX,1301.74,SZP060520P01210000,,put,2006-05-20,2006-04-25,1210.0,1.15,0.8,1.25,3386,6183,0.1737,-0.042,0.0015,-36.3576,30.1064,0.9295250971776238,0.0684931506849315,0.06476637631364783,1307.5274150060188,1.025
9,SPX,1301.74,SZP060520P01215000,,put,2006-05-20,2006-04-25,1215.0,1.15,0.85,1.35,30715,59263,0.1683,-0.0457,0.0017,-37.6271,32.2823,0.9333661099758784,0.0684931506849315,0.06459985591201564,1307.51250207803,1.1
10,SPX,1301.74,SZP060520P01220000,,put,2006-05-20,2006-04-25,1220.0,1.2,0.95,1.4,54025,147453,0.1629,-0.05,0.0019,-38.9651,34.6865,0.9372071227741331,0.0684931506849315,0.06373033350323129,1307.4346337516015,1.1749999999999998
11,SPX,1301.74,SZP060520P01225000,,put,2006-05-20,2006-04-25,1225.0,1.45,1.1,1.5,6846,51492,0.1585,-0.056,0.0021,-41.2793,37.9392,0.9410481355723878,0.0684931506849315,0.06283283902089463,1307.3542653061,1.3
12,SPX,1301.74,SZP060520P01230000,,put,2006-05-20,2006-04-25,1230.0,1.6,1.2,1.65,2053,10421,0.1536,-0.0623,0.0024,-43.2536,41.2339,0.9448891483706424,0.0684931506849315,0.06190196806267151,1307.270913297724,1.4249999999999998
13,SPX,1301.74,SZP060520P01235000,,put,2006-05-20,2006-04-25,1235.0,1.65,1.35,1.8,4271,6933,0.1489,-0.0698,0.0027,-45.5172,45.018,0.948730161168897,0.0684931506849315,0.060997788245044995,1307.1899563541774,1.5750000000000002
14,SPX,1301.74,SZP060520P01240000,,put,2006-05-20,2006-04-25,1240.0,1.9,1.5,1.85,1777,20064,0.1427,-0.0763,0.003,-46.3961,48.209,0.9525711739671516,0.0684931506849315,0.060336126117934014,1307.1307167316704,1.675
