,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1144.58,SPX020420P00800000,,put,2002-04-20,2002-03-27,800.0,0.1,0.05,0.1,20,11526,0.2033,0.0,0.0,0.0,0.0,0.6989463383948697,0.06575342465753424,inf,inf,0.07500000000000001
1,SPX,1144.58,SPX020420P00850000,,put,2002-04-20,2002-03-27,850.0,0.1,0.0,0.15,550,2319,0.2033,0.0,0.0,0.0,0.0,0.7426304845445492,0.06575342465753424,inf,inf,0.075
2,SPX,1144.58,SXB020420C00950000,,call,2002-04-20,2002-03-27,950.0,194.0,192.9,194.9,1,10,0.1313,1.0,0.0,-19.2695,0.0,0.8299987768439079,0.06575342465753424,inf,inf,193.9
3,SPX,1144.58,SXB020420P00950000,,put,2002-04-20,2002-03-27,950.0,0.25,0.2,0.3,550,11075,0.2033,-0.0001,0.0,-0.2108,0.1343,0.8299987768439079,0.06575342465753424,0.09408484942568118,1151.682778588747,0.25
4,SPX,1144.58,SXB020420P00995000,,put,2002-04-20,2002-03-27,995.0,0.6,0.5,0.6,1007,12173,0.2033,-0.0028,0.0001,-3.834,2.4521,0.8693145083786192,0.06575342465753424,0.045791926373573724,1148.031496466903,0.55
5,SPX,1144.58,SPQ020420P01025000,,put,2002-04-20,2002-03-27,1025.0,0.95,0.75,1.05,89,23613,0.2033,-0.014,0.0006,-16.0767,10.3188,0.895524996068427,0.06575342465753424,0.04323580603272771,1147.8385588186475,0.9
6,SPX,1144.58,SPQ020420C01050000,,call,2002-04-20,2002-03-27,1050.0,89.0,94.4,96.4,400,1276,0.1313,0.996,0.0003,-24.7099,3.4135,0.9173670691432666,0.06575342465753424,0.037668985829881915,1147.4184837567514,95.4
7,SPX,1144.58,SPQ020420P01050000,,put,2002-04-20,2002-03-27,1050.0,1.7,1.45,1.9,1529,12246,0.2033,-0.0419,0.0015,-40.1931,25.903,0.9173670691432666,0.06575342465753424,0.038489817931973494,1147.4804144971224,1.6749999999999998
8,SPX,1144.58,SPQ020420C01075000,,call,2002-04-20,2002-03-27,1075.0,73.5,70.8,72.8,100,3163,0.1313,0.9741,0.0016,-39.0828,17.4179,0.9392091422181063,0.06575342465753424,0.03337280428075979,1147.0943968361069,71.8
9,SPX,1144.58,SPQ020420P01075000,,put,2002-04-20,2002-03-27,1075.0,2.6,2.7,3.4,1425,18113,0.1933,-0.0911,0.0029,-69.505,47.4051,0.9392091422181063,0.06575342465753424,0.03311140518292029,1147.0746808779525,3.05
10,SPX,1144.58,SPT020420C01100000,,call,2002-04-20,2002-03-27,1100.0,51.0,48.3,50.3,154,13576,0.1329,0.8921,0.0048,-75.5507,53.6701,0.9610512152929459,0.06575342465753424,0.028493863018125187,1146.726459834549,49.3
11,SPX,1144.58,SPT020420P01100000,,put,2002-04-20,2002-03-27,1100.0,5.3,5.1,6.0,3625,24943,0.1874,-0.1869,0.005,-109.4677,77.7267,0.9610512152929459,0.06575342465753424,0.02822551862752948,1146.7062265261682,5.55
12,SPX,1144.58,SPT020420C01120000,,call,2002-04-20,2002-03-27,1120.0,31.3,32.4,34.4,71,1785,0.137,0.7522,0.008,-114.9089,91.5244,0.9785248737528177,0.06575342465753424,0.024524326280580135,1146.4271910911898,33.4
13,SPX,1144.58,SPT020420P01120000,,put,2002-04-20,2002-03-27,1120.0,10.2,9.1,10.1,518,5469,0.1857,-0.3038,0.0065,-139.6945,101.1908,0.9785248737528177,0.06575342465753424,0.02447234600726818,1146.423272746189,9.6
14,SPX,1144.58,SPT020420C01125000,,call,2002-04-20,2002-03-27,1125.0,30.0,28.8,30.8,639,16705,0.1381,0.7084,0.0086,-123.159,99.3106,0.9828932883677857,0.06575342465753424,0.02356567777504632,1146.3549289930352,29.8
15,SPX,1144.58,SPT020420P01125000,,put,2002-04-20,2002-03-27,1125.0,10.2,10.2,11.0,703,18312,0.1857,-0.3377,0.0068,-145.5155,105.7654,0.9828932883677857,0.06575342465753424,0.023595750541848908,1146.357195783076,10.6
16,SPX,1144.58,SPT020420C01130000,,call,2002-04-20,2002-03-27,1130.0,24.4,25.2,27.2,5,998,0.1394,0.6621,0.0091,-130.2157,105.7844,0.9872617029827535,0.06575342465753424,0.02265791035564354,1146.2865064659493,26.2
17,SPX,1144.58,SPT020420P01130000,,put,2002-04-20,2002-03-27,1130.0,12.4,11.6,13.1,264,2447,0.1858,-0.373,0.007,-150.2366,109.5466,0.9872617029827535,0.06575342465753424,0.02247116128286927,1146.2724308520592,12.35
18,SPX,1144.58,SPT020420C01140000,,call,2002-04-20,2002-03-27,1140.0,20.3,19.3,20.8,201,1233,0.1421,0.5658,0.0096,-139.3212,113.877,0.9959985322126894,0.06575342465753424,0.020745412463468154,1146.1423662342377,20.05
19,SPX,1144.58,SPT020420P01140000,,put,2002-04-20,2002-03-27,1140.0,16.0,15.5,17.0,341,5785,0.1866,-0.4459,0.0073,-156.2027,114.3869,0.9959985322126894,0.06575342465753424,0.020599288989459365,1146.1313540150802,16.25
20,SPX,1144.58,SPT020420C01145000,,call,2002-04-20,2002-03-27,1145.0,19.0,16.6,18.1,506,223,0.1435,0.5175,0.0096,-141.1373,115.3404,1.0003669468276575,0.06575342465753424,0.019839637977656914,1146.0741065784653,17.35
21,SPX,1144.58,SPT020420P01145000,,put,2002-04-20,2002-03-27,1145.0,18.5,17.7,19.2,73,1227,0.1872,-0.4827,0.0074,-157.2322,115.3427,1.0003669468276575,0.06575342465753424,0.01972557767363053,1146.0655112203826,18.45
22,SPX,1144.58,SPT020420C01150000,,call,2002-04-20,2002-03-27,1150.0,15.5,14.1,15.6,4015,16401,0.145,0.4701,0.0095,-141.1902,115.1259,1.0047353614426253,0.06575342465753424,0.018913846443879126,1146.0043426281404,14.85
