,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1409.28,SPXW121207P01230000,,put,2012-12-07,2012-12-05,1230.0,0.05,0.0,0.05,32,1973,0.3025,0.0,0.0,0.0,0.0,0.8727861035422344,0.005479452054794521,inf,inf,0.025
1,SPX,1409.28,SPXW121207P01235000,,put,2012-12-07,2012-12-05,1235.0,0.05,0.0,0.05,26,2280,0.3025,0.0,0.0,0.0,0.0,0.8763340145322435,0.005479452054794521,inf,inf,0.025
2,SPX,1409.28,SPXW121207P01240000,,put,2012-12-07,2012-12-05,1240.0,0.05,0.0,0.05,20,3308,0.3025,0.0,0.0,0.0,0.0,0.8798819255222525,0.005479452054794521,inf,inf,0.025
3,SPX,1409.28,SPXW121207P01270000,,put,2012-12-07,2012-12-05,1270.0,0.05,0.0,0.05,1,1156,0.3025,0.0,0.0,-0.0001,0.0,0.901169391462307,0.005479452054794521,inf,inf,0.025
4,SPX,1409.28,SPXW121207P01275000,,put,2012-12-07,2012-12-05,1275.0,0.05,0.0,0.05,1614,5689,0.3025,0.0,0.0,-0.0004,0.0,0.9047173024523161,0.005479452054794521,inf,inf,0.025
5,SPX,1409.28,SPXW121207P01280000,,put,2012-12-07,2012-12-05,1280.0,0.05,0.0,0.05,393,743,0.3025,0.0,0.0,-0.0013,0.0,0.9082652134423251,0.005479452054794521,inf,inf,0.025
6,SPX,1409.28,SPXW121207P01285000,,put,2012-12-07,2012-12-05,1285.0,0.05,0.0,0.05,110,2002,0.3025,0.0,0.0,-0.0039,0.0001,0.9118131244323343,0.005479452054794521,inf,inf,0.025
7,SPX,1409.28,SPXW121207P01290000,,put,2012-12-07,2012-12-05,1290.0,0.05,0.0,0.05,361,3402,0.3025,0.0,0.0,-0.0111,0.0003,0.9153610354223434,0.005479452054794521,inf,inf,0.025
8,SPX,1409.28,SPXW121207P01295000,,put,2012-12-07,2012-12-05,1295.0,0.05,0.05,0.1,121,2146,0.5448,-0.0049,0.0003,-89.6459,1.2025,0.9189089464123524,0.005479452054794521,3.426949196742571,1435.9932061044935,0.07500000000000001
9,SPX,1409.28,SPXW121207C01300000,,call,2012-12-07,2012-12-05,1300.0,113.2,107.9,109.4,32,43,0.2214,1.0,0.0,-4.0235,0.0,0.9224568574023615,0.005479452054794521,inf,inf,108.65
10,SPX,1409.28,SPXW121207P01300000,,put,2012-12-07,2012-12-05,1300.0,0.1,0.05,0.1,389,9584,0.5225,-0.0051,0.0003,-88.9229,1.2437,0.9224568574023615,0.005479452054794521,3.2663967135577416,1434.73046149177,0.07500000000000001
11,SPX,1409.28,SPXW121207P01305000,,put,2012-12-07,2012-12-05,1305.0,0.05,0.05,0.1,112,1931,0.5003,-0.0053,0.0004,-88.3004,1.2898,0.9260047683923706,0.005479452054794521,3.117592501318699,1433.5611084947905,0.07500000000000001
12,SPX,1409.28,SPXW121207C01310000,,call,2012-12-07,2012-12-05,1310.0,103.2,97.9,99.4,11,0,0.2214,1.0,0.0,-4.0547,0.0,0.9295526793823796,0.005479452054794521,inf,inf,98.65
13,SPX,1409.28,SPXW121207P01310000,,put,2012-12-07,2012-12-05,1310.0,0.05,0.05,0.1,44,2903,0.478,-0.0055,0.0004,-87.523,1.3381,0.9295526793823796,0.005479452054794521,2.97309020275767,1432.4264735040795,0.07500000000000001
14,SPX,1409.28,SPXW121207P01315000,,put,2012-12-07,2012-12-05,1315.0,0.1,0.05,0.1,172,3637,0.4558,-0.0057,0.0004,-86.8637,1.3927,0.9331005903723888,0.005479452054794521,2.839116382352683,1431.3753106310035,0.07500000000000001
15,SPX,1409.28,SPXW121207P01320000,,put,2012-12-07,2012-12-05,1320.0,0.1,0.05,0.15,7,3453,0.4453,-0.0072,0.0005,-104.0681,1.7079,0.9366485013623979,0.005479452054794521,2.677854183818173,1430.111065277495,0.1
16,SPX,1409.28,SPXW121207P01325000,,put,2012-12-07,2012-12-05,1325.0,0.1,0.05,0.15,1829,9266,0.4225,-0.0076,0.0006,-103.0383,1.7823,0.9401964123524069,0.005479452054794521,2.512408948755401,1428.815186665478,0.1
17,SPX,1409.28,SPXW121207C01330000,,call,2012-12-07,2012-12-05,1330.0,85.0,78.0,79.5,15,2,0.2214,1.0,0.0,-4.202,0.0028,0.943744323342416,0.005479452054794521,inf,inf,78.75
18,SPX,1409.28,SPXW121207P01330000,,put,2012-12-07,2012-12-05,1330.0,0.05,0.05,0.15,490,2822,0.3997,-0.008,0.0006,-102.0163,1.8654,0.943744323342416,0.005479452054794521,2.3606711546808126,1427.6277063407767,0.1
19,SPX,1409.28,SPXW121207C01335000,,call,2012-12-07,2012-12-05,1335.0,80.1,73.0,74.5,10,29,0.2214,1.0,0.0,-4.4096,0.0092,0.947292234332425,0.005479452054794521,inf,inf,73.75
20,SPX,1409.28,SPXW121207P01335000,,put,2012-12-07,2012-12-05,1335.0,0.15,0.05,0.15,477,1924,0.3768,-0.0084,0.0007,-100.8407,1.956,0.947292234332425,0.005479452054794521,2.21822772308558,1426.5138605916998,0.1
