,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,918.37,SYU090620P00500000,,put,2009-06-20,2009-06-18,500.0,0.05,0.0,0.05,1,150625,0.3381,0.0,0.0,0.0,0.0,0.544442871609482,0.005479452054794521,inf,inf,0.025
1,SPX,918.37,SYG090620P00600000,,put,2009-06-20,2009-06-18,600.0,0.05,0.0,0.05,20,131262,0.3381,0.0,0.0,0.0,0.0,0.6533314459313784,0.005479452054794521,inf,inf,0.025
2,SPX,918.37,SYG090620C00640000,,call,2009-06-20,2009-06-18,640.0,278.4,274.7,278.7,4,56,0.1827,1.0,0.0,-3.9724,0.0,0.696886875660137,0.005479452054794521,inf,inf,276.7
3,SPX,918.37,SYG090620P00650000,,put,2009-06-20,2009-06-18,650.0,0.05,0.0,0.05,40,110912,0.3381,0.0,0.0,0.0,0.0,0.7077757330923267,0.005479452054794521,inf,inf,0.025
4,SPX,918.37,SYG090620P00655000,,put,2009-06-20,2009-06-18,655.0,0.05,0.0,0.05,40,2285,0.3381,0.0,0.0,0.0,0.0,0.7132201618084214,0.005479452054794521,inf,inf,0.025
5,SPX,918.37,SYG090620P00665000,,put,2009-06-20,2009-06-18,665.0,0.05,0.0,0.05,30,2497,0.3381,0.0,0.0,0.0,0.0,0.7241090192406111,0.005479452054794521,inf,inf,0.025
6,SPX,918.37,SPZ090620C00700000,,call,2009-06-20,2009-06-18,700.0,216.04,214.7,218.7,6,45745,0.1827,1.0,0.0,-4.3448,0.0,0.7622200202532748,0.005479452054794521,inf,inf,216.7
7,SPX,918.37,SPZ090620P00700000,,put,2009-06-20,2009-06-18,700.0,0.05,0.0,0.05,134,150978,0.3381,0.0,0.0,0.0,0.0,0.7622200202532748,0.005479452054794521,inf,inf,0.025
8,SPX,918.37,SPZ090620P00710000,,put,2009-06-20,2009-06-18,710.0,0.05,0.0,0.05,20,7817,0.3381,0.0,0.0,0.0,0.0,0.7731088776854644,0.005479452054794521,inf,inf,0.025
9,SPX,918.37,SPZ090620C00725000,,call,2009-06-20,2009-06-18,725.0,196.0,189.7,193.7,1,17268,0.1827,1.0,0.0,-4.5,0.0,0.7894421638337489,0.005479452054794521,inf,inf,191.7
10,SPX,918.37,SPZ090620P00725000,,put,2009-06-20,2009-06-18,725.0,0.05,0.0,0.05,386,73752,0.3381,0.0,0.0,0.0,0.0,0.7894421638337489,0.005479452054794521,inf,inf,0.025
11,SPX,918.37,SPZ090620P00740000,,put,2009-06-20,2009-06-18,740.0,0.05,0.0,0.05,85,10484,0.3381,0.0,0.0,0.0,0.0,0.8057754499820334,0.005479452054794521,inf,inf,0.025
12,SPX,918.37,SPZ090620C00750000,,call,2009-06-20,2009-06-18,750.0,170.3,164.7,168.7,21,104794,0.1827,1.0,0.0,-4.6551,0.0,0.816664307414223,0.005479452054794521,inf,inf,166.7
13,SPX,918.37,SPZ090620P00750000,,put,2009-06-20,2009-06-18,750.0,0.05,0.0,0.05,330,156683,0.3381,0.0,0.0,0.0,0.0,0.816664307414223,0.005479452054794521,inf,inf,0.025
14,SPX,918.37,SPZ090620C00755000,,call,2009-06-20,2009-06-18,755.0,161.34,159.7,163.7,4,10015,0.1827,1.0,0.0,-4.6862,0.0,0.8221087361303179,0.005479452054794521,inf,inf,161.7
15,SPX,918.37,SPZ090620P00755000,,put,2009-06-20,2009-06-18,755.0,0.05,0.0,0.05,2,12823,0.3381,0.0,0.0,0.0,0.0,0.8221087361303179,0.005479452054794521,inf,inf,0.025
16,SPX,918.37,SPZ090620C00760000,,call,2009-06-20,2009-06-18,760.0,158.8,154.7,158.7,1,16668,0.1827,1.0,0.0,-4.7172,0.0,0.8275531648464126,0.005479452054794521,inf,inf,156.7
17,SPX,918.37,SPZ090620P00760000,,put,2009-06-20,2009-06-18,760.0,0.05,0.0,0.05,1,21915,0.3381,0.0,0.0,0.0,0.0,0.8275531648464126,0.005479452054794521,inf,inf,0.025
18,SPX,918.37,SPZ090620P00765000,,put,2009-06-20,2009-06-18,765.0,0.05,0.0,0.05,14,28212,0.3381,0.0,0.0,0.0,0.0,0.8329975935625075,0.005479452054794521,inf,inf,0.025
19,SPX,918.37,SPZ090620C00770000,,call,2009-06-20,2009-06-18,770.0,149.0,144.7,148.7,6,17864,0.1827,1.0,0.0,-4.7793,0.0,0.8384420222786023,0.005479452054794521,inf,inf,146.7
20,SPX,918.37,SPZ090620P00770000,,put,2009-06-20,2009-06-18,770.0,0.05,0.0,0.05,42,25574,0.3381,0.0,0.0,0.0,0.0,0.8384420222786023,0.005479452054794521,inf,inf,0.025
