,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2409.75,SPX170721P01775000,,put,2017-07-21,2017-07-06,1775.0,0.05,0.0,0.1,20,3046,0.1067,0.0,0.0,0.0,0.0,0.736590932669364,0.0410958904109589,inf,inf,0.05
1,SPX,2409.75,SPX170721P01825000,,put,2017-07-21,2017-07-06,1825.0,0.05,0.0,0.1,2,4838,0.1067,0.0,0.0,0.0,0.0,0.7573399730262476,0.0410958904109589,inf,inf,0.05
2,SPX,2409.75,SPX170721P01850000,,put,2017-07-21,2017-07-06,1850.0,0.05,0.05,0.1,127,16210,0.1067,0.0,0.0,0.0,0.0,0.7677144932046893,0.0410958904109589,inf,inf,0.07500000000000001
3,SPX,2409.75,SPX170721C01860000,,call,2017-07-21,2017-07-06,1860.0,556.0,549.1,555.3,2,0,0.0953,0.9995,0.0,4.7998,0.0,0.771864301276066,0.0410958904109589,-4.75868411817153,1981.711066775422,552.2
4,SPX,2409.75,SPX170721P01860000,,put,2017-07-21,2017-07-06,1860.0,0.1,0.0,0.15,700,3452,0.1067,0.0,0.0,0.0,0.0,0.771864301276066,0.0410958904109589,inf,inf,0.075
5,SPX,2409.75,SPX170721P01870000,,put,2017-07-21,2017-07-06,1870.0,0.1,0.0,0.2,700,3744,0.1067,0.0,0.0,0.0,0.0,0.7760141093474426,0.0410958904109589,inf,inf,0.1
6,SPX,2409.75,SPX170721P01875000,,put,2017-07-21,2017-07-06,1875.0,0.1,0.0,0.15,7,3554,0.1067,0.0,0.0,0.0,0.0,0.7780890133831311,0.0410958904109589,inf,inf,0.075
7,SPX,2409.75,SPX170721P01915000,,put,2017-07-21,2017-07-06,1915.0,0.15,0.0,0.2,7,914,0.1067,0.0,0.0,0.0,0.0,0.7946882456686378,0.0410958904109589,inf,inf,0.1
8,SPX,2409.75,SPX170721P01925000,,put,2017-07-21,2017-07-06,1925.0,0.15,0.05,0.15,20,8760,0.1067,0.0,0.0,0.0,0.0,0.7988380537400145,0.0410958904109589,inf,inf,0.1
9,SPX,2409.75,SPX170721P01950000,,put,2017-07-21,2017-07-06,1950.0,0.15,0.05,0.15,46,11881,0.1067,0.0,0.0,0.0,0.0,0.8092125739184562,0.0410958904109589,inf,inf,0.1
10,SPX,2409.75,SPX170721P01975000,,put,2017-07-21,2017-07-06,1975.0,0.15,0.05,0.2,40,5225,0.1067,0.0,0.0,0.0,0.0,0.819587094096898,0.0410958904109589,inf,inf,0.125
11,SPX,2409.75,SPX170721P02000000,,put,2017-07-21,2017-07-06,2000.0,0.2,0.1,0.25,175,36786,0.1067,0.0,0.0,0.0,0.0,0.8299616142753398,0.0410958904109589,inf,inf,0.175
12,SPX,2409.75,SPX170721P02025000,,put,2017-07-21,2017-07-06,2025.0,0.25,0.15,0.25,558,5377,0.1067,0.0,0.0,0.0,0.0,0.8403361344537815,0.0410958904109589,inf,inf,0.2
13,SPX,2409.75,SPX170721P02050000,,put,2017-07-21,2017-07-06,2050.0,0.3,0.2,0.35,230,12841,0.1067,0.0,0.0,0.0,0.0,0.8507106546322233,0.0410958904109589,inf,inf,0.275
14,SPX,2409.75,SPX170721P02060000,,put,2017-07-21,2017-07-06,2060.0,0.3,0.2,0.4,1,1481,0.1067,0.0,0.0,0.0,0.0,0.8548604627035999,0.0410958904109589,inf,inf,0.30000000000000004
15,SPX,2409.75,SPX170721P02075000,,put,2017-07-21,2017-07-06,2075.0,0.4,0.25,0.45,165,5776,0.1067,0.0,0.0,0.0,0.0,0.861085174810665,0.0410958904109589,inf,inf,0.35
16,SPX,2409.75,SPX170721C02090000,,call,2017-07-21,2017-07-06,2090.0,320.0,319.6,325.7,15,15,0.0953,0.9995,0.0,1.7941,0.0,0.86730988691773,0.0410958904109589,-1.9217197140490248,2226.7613599788347,322.65
17,SPX,2409.75,SPX170721P02100000,,put,2017-07-21,2017-07-06,2100.0,0.45,0.3,0.5,162,32104,0.1067,0.0,0.0,0.0,0.0,0.8714596949891068,0.0410958904109589,inf,inf,0.4
18,SPX,2409.75,SPX170721P02110000,,put,2017-07-21,2017-07-06,2110.0,0.43,0.35,0.55,3,8327,0.1067,0.0,0.0,0.0,0.0,0.8756095030604835,0.0410958904109589,inf,inf,0.45
19,SPX,2409.75,SPX170721P02115000,,put,2017-07-21,2017-07-06,2115.0,0.45,0.35,0.55,1,677,0.1067,0.0,0.0,0.0,0.0,0.8776844070961718,0.0410958904109589,inf,inf,0.45
20,SPX,2409.75,SPX170721P02125000,,put,2017-07-21,2017-07-06,2125.0,0.55,0.4,0.6,2056,17142,0.1067,0.0,0.0,0.0,0.0,0.8818342151675485,0.0410958904109589,inf,inf,0.5
