,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1273.85,SPXW110107P01150000,,put,2011-01-07,2011-01-06,1150.0,0.05,0.0,0.05,51,12441,0.5021,0.0,0.0,0.0,0.0,0.9027750520076933,0.0027397260273972603,inf,inf,0.025
1,SPX,1273.85,SPXW110107P01175000,,put,2011-01-07,2011-01-06,1175.0,0.05,0.0,0.1,461,5444,0.5021,0.0,0.0,-0.0028,0.0,0.9224005966165562,0.0027397260273972603,inf,inf,0.05
2,SPX,1273.85,SPXW110107P01200000,,put,2011-01-07,2011-01-06,1200.0,0.05,0.0,0.1,6462,15067,0.5021,0.0,0.0,-1.7706,0.0064,0.9420261412254191,0.0027397260273972603,inf,inf,0.05
3,SPX,1273.85,SPXW110107P01205000,,put,2011-01-07,2011-01-06,1205.0,0.08,0.05,0.1,240,1547,0.7587,-0.0074,0.0007,-328.9997,0.7921,0.9459512501471916,0.0027397260273972603,14.75884131577863,1326.413910166174,0.07500000000000001
4,SPX,1273.85,SPXW110107P01210000,,put,2011-01-07,2011-01-06,1210.0,0.08,0.05,0.1,61,1452,0.7087,-0.0079,0.0008,-325.0201,0.8377,0.9498763590689643,0.0027397260273972603,13.65740505003726,1322.417312144058,0.07500000000000001
5,SPX,1273.85,SPXW110107P01215000,,put,2011-01-07,2011-01-06,1215.0,0.1,0.05,0.15,187,1127,0.6778,-0.0102,0.001,-386.7242,1.0422,0.9538014679907368,0.0027397260273972603,12.53424990099249,1318.3543068003476,0.1
6,SPX,1273.85,SPXW110107P01220000,,put,2011-01-07,2011-01-06,1220.0,0.14,0.05,0.15,309,779,0.6262,-0.011,0.0012,-380.6718,1.1105,0.9577265769125094,0.0027397260273972603,11.439403716275006,1314.4057244520573,0.1
7,SPX,1273.85,SPXW110107C01225000,,call,2011-01-07,2011-01-06,1225.0,48.3,49.0,50.9,4,29,0.8299,0.942,0.0036,-2032.3365,4.4652,0.961651685834282,0.0027397260273972603,10.304071533315815,1310.3236185725116,49.95
8,SPX,1273.85,SPXW110107P01225000,,put,2011-01-07,2011-01-06,1225.0,0.1,0.1,0.15,1346,5341,0.5988,-0.015,0.0016,-477.8735,1.4578,0.961651685834282,0.0027397260273972603,10.374096039341815,1310.575025603114,0.125
9,SPX,1273.85,SPXW110107P01230000,,put,2011-01-07,2011-01-06,1230.0,0.15,0.1,0.15,405,2665,0.5448,-0.0163,0.0019,-467.82,1.5686,0.9655767947560545,0.0027397260273972603,9.308248471130781,1306.7535580363328,0.125
10,SPX,1273.85,SPXW110107P01235000,,put,2011-01-07,2011-01-06,1235.0,0.15,0.1,0.2,199,1195,0.5021,-0.0202,0.0025,-517.2902,1.882,0.9695019036778272,0.0027397260273972603,8.230210159540034,1302.8997167143698,0.15000000000000002
11,SPX,1273.85,SPXW110107P01240000,,put,2011-01-07,2011-01-06,1240.0,0.3,0.2,0.25,1031,2582,0.4796,-0.031,0.0038,-707.4059,2.6945,0.9734270125995997,0.0027397260273972603,7.155046775752082,1299.0674731177912,0.225
12,SPX,1273.85,SPXW110107P01245000,,put,2011-01-07,2011-01-06,1245.0,0.58,0.3,0.5,2941,2280,0.4676,-0.0517,0.0059,-1043.9431,4.0785,0.9773521215213723,0.0027397260273972603,6.078131034571883,1295.240282935307,0.4
13,SPX,1273.85,SPXW110107C01250000,,call,2011-01-07,2011-01-06,1250.0,26.23,23.9,26.9,6,620,0.5064,0.893,0.0095,-1970.1957,7.0939,0.9812772304431449,0.0027397260273972603,4.995440324269785,1291.4039355205998,25.4
14,SPX,1273.85,SPXW110107P01250000,,put,2011-01-07,2011-01-06,1250.0,0.55,0.55,0.7,2281,2378,0.4465,-0.0796,0.0086,-1393.6073,5.7021,0.9812772304431449,0.0027397260273972603,5.010500436597,1291.457220697494,0.625
15,SPX,1273.85,SPXW110107C01255000,,call,2011-01-07,2011-01-06,1255.0,19.63,19.1,22.2,6,548,0.4823,0.8486,0.0126,-2388.2828,9.0323,0.9852023393649174,0.0027397260273972603,3.9370679404624225,1287.664739426129,20.65
16,SPX,1273.85,SPXW110107P01255000,,put,2011-01-07,2011-01-06,1255.0,0.85,0.8,0.9,1213,736,0.4068,-0.1114,0.0121,-1626.5282,7.3049,0.9852023393649174,0.0027397260273972603,3.9506047690732666,1287.7124961935847,0.8500000000000001
17,SPX,1273.85,SPXW110107C01260000,,call,2011-01-07,2011-01-06,1260.0,17.3,14.5,17.6,1116,2643,0.4467,0.793,0.0166,-2693.6468,11.0016,0.9891274482866901,0.0027397260273972603,2.881382453512806,1283.9458215428729,16.05
18,SPX,1273.85,SPXW110107P01260000,,put,2011-01-07,2011-01-06,1260.0,1.2,1.2,1.4,2665,3971,0.3771,-0.1672,0.0172,-1989.3294,9.6385,0.9891274482866901,0.0027397260273972603,2.89309663991085,1283.987028726521,1.2999999999999998
19,SPX,1273.85,SPXW110107C01265000,,call,2011-01-07,2011-01-06,1265.0,9.75,11.4,12.7,44,290,0.4382,0.7031,0.0205,-3198.7735,13.3218,0.9930525572084626,0.0027397260273972603,1.8243181866124798,1280.2328082428216,12.05
20,SPX,1273.85,SPXW110107P01265000,,put,2011-01-07,2011-01-06,1265.0,2.01,1.7,2.1,714,1186,0.3372,-0.2452,0.0242,-2234.4244,12.1082,0.9930525572084626,0.0027397260273972603,1.8414894802543378,1280.2930377512753,1.9
21,SPX,1273.85,SPXW110107C01270000,,call,2011-01-07,2011-01-06,1270.0,7.7,7.6,8.2,510,895,0.3762,0.6073,0.0265,-3050.4838,14.7991,0.9969776661302352,0.0027397260273972603,0.7814330154052969,1276.5801226576561,7.8999999999999995
22,SPX,1273.85,SPXW110107P01270000,,put,2011-01-07,2011-01-06,1270.0,3.36,2.8,3.3,516,431,0.3083,-0.3708,0.0318,-2453.5723,14.5444,0.9969776661302352,0.0027397260273972603,0.7898148780917268,1276.6094383895907,3.05
23,SPX,1273.85,SPXW110107C01275000,,call,2011-01-07,2011-01-06,1275.0,4.5,4.5,4.9,558,1640,0.3425,0.4674,0.0302,-2872.012,15.3063,1.0009027750520079,0.0027397260273972603,-0.26459072431615893,1272.9269129882593,4.7
24,SPX,1273.85,SPXW110107P01275000,,put,2011-01-07,2011-01-06,1275.0,5.4,4.6,5.2,139,412,0.28,-0.5407,0.0368,-2339.9689,15.2777,1.0009027750520079,0.0027397260273972603,-0.25652970089629573,1272.9550258840572,4.9
25,SPX,1273.85,SPXW110107C01280000,,call,2011-01-07,2011-01-06,1280.0,2.29,2.25,2.6,2535,2962,0.3182,0.31,0.0288,-2367.2984,13.5816,1.0048278839737803,0.0027397260273972603,-1.307062775794072,1269.2965087905952,2.425
26,SPX,1273.85,SPXW110107P01280000,,put,2011-01-07,2011-01-06,1280.0,9.9,7.3,8.3,28,69,0.2585,-0.7298,0.0332,-1799.186,12.7326,1.0048278839737803,0.0027397260273972603,-1.2989469441957553,1269.3247321090641,7.800000000000001
27,SPX,1273.85,SPXW110107C01285000,,call,2011-01-07,2011-01-06,1285.0,0.98,1.0,1.1,1094,4456,0.301,0.1702,0.0219,-1607.4529,9.7501,1.008752992895553,0.0027397260273972603,-2.346835769586848,1265.6858178583796,1.05
28,SPX,1273.85,SPXW110107C01290000,,call,2011-01-07,2011-01-06,1290.0,0.5,0.4,0.55,1500,2292,0.3064,0.0876,0.0135,-1028.1285,6.1268,1.0126781018173254,0.0027397260273972603,-3.384370695734171,1262.093136782949,0.47500000000000003
29,SPX,1273.85,SPXW110107C01295000,,call,2011-01-07,2011-01-06,1295.0,0.18,0.15,0.2,720,4425,0.3053,0.0375,0.007,-526.7724,3.1506,1.016603210739098,0.0027397260273972603,-4.421191642418016,1258.5131154085627,0.175
30,SPX,1273.85,SPXW110107P01295000,,put,2011-01-07,2011-01-06,1295.0,20.5,19.7,21.2,1,12,0.2964,-0.9666,0.0065,-460.1853,2.8592,1.016603210739098,0.0027397260273972603,-4.413366452326059,1258.540096805626,20.45
31,SPX,1273.85,SPXW110107C01300000,,call,2011-01-07,2011-01-06,1300.0,0.1,0.05,0.1,1313,9909,0.3154,0.0167,0.0034,-276.2845,1.5996,1.0205283196608708,0.0027397260273972603,-5.450911908999647,1254.9676628326304,0.07500000000000001
32,SPX,1273.85,SPXW110107P01300000,,put,2011-01-07,2011-01-06,1300.0,22.5,24.6,26.1,1,14,0.2964,-0.9882,0.0027,-188.2844,1.1843,1.0205283196608708,0.0027397260273972603,-5.444963401268442,1254.9881155605106,25.35
33,SPX,1273.85,SPXW110107C01315000,,call,2011-01-07,2011-01-06,1315.0,0.05,0.0,0.05,261,8130,0.4329,0.0077,0.0013,-193.1043,0.8146,1.0323036464261883,0.0027397260273972603,-8.52745427535865,1244.4341422594516,0.025
34,SPX,1273.85,SPXW110107C01325000,,call,2011-01-07,2011-01-06,1325.0,0.01,0.0,0.05,25,4745,0.4329,0.0013,0.0003,-40.1294,0.1693,1.0401538642697337,0.0027397260273972603,-10.630501920095703,1237.2846102887206,0.025
35,SPX,1273.85,SPXW110107C01350000,,call,2011-01-07,2011-01-06,1350.0,0.03,0.0,0.05,18,2245,0.4329,0.0,0.0,-0.1981,0.0008,1.0597794088785966,0.0027397260273972603,-inf,0.0,0.025
36,SPX,1273.85,SPXW110114P01050000,,put,2011-01-14,2011-01-06,1050.0,0.05,0.0,0.05,2577,0,0.2801,0.0,0.0,-0.0032,0.0005,0.8242728735722417,0.021917808219178082,inf,inf,0.025
37,SPX,1273.85,SPXW110114P01075000,,put,2011-01-14,2011-01-06,1075.0,0.1,0.05,0.1,110,0,0.44,-0.0029,0.0001,-17.7948,1.6262,0.8438984181811046,0.021917808219178082,0.3590700615733561,1283.9147892607214,0.07500000000000001
