,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1251.7,SPZ080920P00750000,,put,2008-09-20,2008-09-12,750.0,0.1,0.0,0.05,5,1969,0.3712,0.0,0.0,0.0,0.0,0.5991851082527762,0.021917808219178082,inf,inf,0.025
1,SPX,1251.7,SPX080920C00800000,,call,2008-09-20,2008-09-12,800.0,444.0,455.7,457.7,8000,21047,1.8327,0.9682,0.0002,-600.8007,12.6558,0.6391307821362946,0.021917808219178082,0.8598499896543723,1275.513260068225,456.7
2,SPX,1251.7,SPX080920P00800000,,put,2008-09-20,2008-09-12,800.0,0.05,0.0,0.05,8000,157537,0.3712,0.0,0.0,0.0,0.0,0.6391307821362946,0.021917808219178082,inf,inf,0.025
3,SPX,1251.7,SXB080920C00900000,,call,2008-09-20,2008-09-12,900.0,345.6,355.7,357.7,500,17653,1.4134,0.9599,0.0003,-564.9812,15.3124,0.7190221299033315,0.021917808219178082,0.6538614389388056,1269.767530636412,356.7
4,SPX,1251.7,SXB080920P00900000,,put,2008-09-20,2008-09-12,900.0,0.05,0.0,0.05,510,57344,0.3712,0.0,0.0,0.0,0.0,0.7190221299033315,0.021917808219178082,inf,inf,0.025
5,SPX,1251.7,SPQ080920P01000000,,put,2008-09-20,2008-09-12,1000.0,0.1,0.05,0.1,138,86134,0.3712,0.0,0.0,-0.0615,0.0067,0.7989134776703682,0.021917808219178082,inf,inf,0.07500000000000001
6,SPX,1251.7,SPQ080920P01025000,,put,2008-09-20,2008-09-12,1025.0,0.1,0.05,0.1,25,41634,0.3712,-0.0001,0.0,-0.4149,0.0452,0.8188863146121275,0.021917808219178082,0.13953007089960184,1255.5337998597583,0.07500000000000001
7,SPX,1251.7,SPQ080920P01050000,,put,2008-09-20,2008-09-12,1050.0,0.15,0.1,0.2,2696,137296,0.3712,-0.0004,0.0,-2.1629,0.2357,0.8388591515538867,0.021917808219178082,0.3207466146691291,1260.5305328225581,0.15000000000000002
8,SPX,1251.7,SPQ080920P01060000,,put,2008-09-20,2008-09-12,1060.0,0.25,0.15,0.25,23,10275,0.3712,-0.0007,0.0,-3.9096,0.4262,0.8468482863305904,0.021917808219178082,0.35669770608519236,1261.5241833975472,0.2
9,SPX,1251.7,SPQ080920P01070000,,put,2008-09-20,2008-09-12,1070.0,0.25,0.15,0.3,232,2210,0.3712,-0.0013,0.0001,-6.8059,0.7422,0.8548374211072941,0.021917808219178082,0.32577074648166804,1260.669347513098,0.22499999999999998
