,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,788.42,SZU090221P00450000,,put,2009-02-21,2009-02-18,450.0,0.05,0.0,0.05,35,16564,0.694,0.0,0.0,0.0,0.0,0.570761776717993,0.00821917808219178,inf,inf,0.025
1,SPX,788.42,SYU090221P00500000,,put,2009-02-21,2009-02-18,500.0,0.05,0.0,0.05,35,35778,0.694,0.0,0.0,0.0,0.0,0.6341797519088811,0.00821917808219178,inf,inf,0.025
2,SPX,788.42,SYU090221P00525000,,put,2009-02-21,2009-02-18,525.0,0.05,0.0,0.05,5,11472,0.694,0.0,0.0,0.0,0.0,0.6658887395043251,0.00821917808219178,inf,inf,0.025
3,SPX,788.42,SYU090221P00550000,,put,2009-02-21,2009-02-18,550.0,0.02,0.0,0.05,515,35130,0.694,0.0,0.0,0.0,0.0,0.6975977270997692,0.00821917808219178,inf,inf,0.025
4,SPX,788.42,SYU090221P00560000,,put,2009-02-21,2009-02-18,560.0,0.05,0.0,0.05,12,7144,0.694,0.0,0.0,0.0,0.0,0.7102813221379468,0.00821917808219178,inf,inf,0.025
5,SPX,788.42,SYU090221P00575000,,put,2009-02-21,2009-02-18,575.0,0.05,0.0,0.05,279,69831,0.694,0.0,0.0,-0.0001,0.0,0.7293067146952132,0.00821917808219178,inf,inf,0.025
6,SPX,788.42,SYU090221P00580000,,put,2009-02-21,2009-02-18,580.0,0.05,0.0,0.05,7,3286,0.694,0.0,0.0,-0.0003,0.0,0.735648512214302,0.00821917808219178,inf,inf,0.025
7,SPX,788.42,SYU090221P00590000,,put,2009-02-21,2009-02-18,590.0,0.05,0.0,0.05,40,2868,0.694,0.0,0.0,-0.0014,0.0,0.7483321072524797,0.00821917808219178,inf,inf,0.025
8,SPX,788.42,SYG090221P00600000,,put,2009-02-21,2009-02-18,600.0,0.05,0.0,0.1,11188,76714,0.694,0.0,0.0,-0.0065,0.0001,0.7610157022906573,0.00821917808219178,inf,inf,0.05
9,SPX,788.42,SYG090221P00610000,,put,2009-02-21,2009-02-18,610.0,0.1,0.0,0.1,100,8909,0.694,0.0,0.0,-0.0271,0.0005,0.7736992973288349,0.00821917808219178,inf,inf,0.05
10,SPX,788.42,SYG090221P00620000,,put,2009-02-21,2009-02-18,620.0,0.1,0.0,0.1,114,12867,0.694,0.0,0.0,-0.1016,0.0019,0.7863828923670125,0.00821917808219178,inf,inf,0.05
11,SPX,788.42,SYG090221P00625000,,put,2009-02-21,2009-02-18,625.0,0.1,0.05,0.1,587,18680,0.694,0.0,0.0,-0.189,0.0035,0.7927246898861013,0.00821917808219178,inf,inf,0.07500000000000001
12,SPX,788.42,SYG090221P00630000,,put,2009-02-21,2009-02-18,630.0,0.15,0.0,0.1,100,13487,0.694,0.0,0.0,-0.3427,0.0063,0.7990664874051902,0.00821917808219178,inf,inf,0.05
13,SPX,788.42,SYG090221P00635000,,put,2009-02-21,2009-02-18,635.0,0.15,0.05,0.1,68,1325,0.694,0.0,0.0,-0.6059,0.0112,0.805408284924279,0.00821917808219178,inf,inf,0.07500000000000001
