,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1091.88,SXB020622P00995000,,put,2002-06-22,2002-05-20,995.0,2.8,2.4,3.0,2189,26777,0.2439,-0.0921,0.0021,-72.8471,53.6527,0.9112723009854562,0.09041095890410959,0.019730189389728012,1093.8294614469446,2.7
1,SPX,1091.88,SPQ020622P01010000,,put,2002-06-22,2002-05-20,1010.0,3.5,0.0,0.0,564,17,0.2353,-0.1229,0.0027,-86.4322,66.1002,0.9250100743671464,0.09041095890410959,0.018370430652020077,1093.694997499989,0.0
2,SPX,1091.88,SPQ020622C01025000,,call,2002-06-22,2002-05-20,1025.0,75.0,72.3,74.3,62,3054,0.2433,0.8207,0.0033,-123.4572,84.7924,0.9387478477488368,0.09041095890410959,0.014112881148674209,1093.2740834488766,73.3
3,SPX,1091.88,SPQ020622P01025000,,put,2002-06-22,2002-05-20,1025.0,5.0,4.8,5.6,9755,33450,0.2269,-0.1629,0.0033,-100.6228,79.9749,0.9387478477488368,0.09041095890410959,0.01662416858178918,1093.522337220701,5.199999999999999
4,SPX,1091.88,SPQ020622P01040000,,put,2002-06-22,2002-05-20,1040.0,7.2,6.7,7.7,193,1188,0.2189,-0.2138,0.0041,-114.5383,94.6213,0.952485621130527,0.09041095890410959,0.015139460497795944,1093.3755593243002,7.2
5,SPX,1091.88,SPQ020622C01050000,,call,2002-06-22,2002-05-20,1050.0,55.0,51.1,53.1,328,10168,0.2326,0.729,0.0044,-147.503,107.4398,0.9616441367183206,0.09041095890410959,0.01207512797659116,1093.0726824126045,52.1
6,SPX,1091.88,SPQ020622P01050000,,put,2002-06-22,2002-05-20,1050.0,9.3,8.5,9.5,10263,35066,0.2136,-0.2544,0.0046,-122.773,104.1771,0.9616441367183206,0.09041095890410959,0.013951461570167245,1093.2581282152278,9.0
7,SPX,1091.88,SPQ020622C01060000,,call,2002-06-22,2002-05-20,1060.0,44.0,43.3,45.3,349,6888,0.2287,0.6844,0.0048,-155.0301,115.3521,0.9708026523061142,0.09041095890410959,0.011216186208602829,1092.9878001446446,44.3
8,SPX,1091.88,SPQ020622P01060000,,put,2002-06-22,2002-05-20,1060.0,10.2,10.3,11.9,409,8317,0.2085,-0.3006,0.0051,-129.6821,113.0395,0.9708026523061142,0.09041095890410959,0.012948220852056897,1093.1589698758903,11.100000000000001
9,SPX,1091.88,SPQ020622C01075000,,call,2002-06-22,2002-05-20,1075.0,33.0,32.6,34.6,1136,12695,0.2235,0.6098,0.0053,-162.6772,124.5572,0.9845404256878044,0.09041095890410959,0.009927868447229052,1092.8604984774408,33.6
10,SPX,1091.88,SPQ020622P01075000,,put,2002-06-22,2002-05-20,1075.0,14.7,14.6,16.0,3352,19976,0.2011,-0.3802,0.0058,-136.1346,123.6814,0.9845404256878044,0.09041095890410959,0.011408369569275687,1093.0067914994006,15.3
11,SPX,1091.88,SPQ020622C01080000,,call,2002-06-22,2002-05-20,1080.0,31.0,29.3,31.3,352,5157,0.2218,0.5832,0.0054,-163.9197,126.6761,0.9891196834817012,0.09041095890410959,0.00937070712584185,1092.805448667318,30.3
12,SPX,1091.88,SPQ020622P01080000,,put,2002-06-22,2002-05-20,1080.0,17.5,16.3,17.9,585,6621,0.1986,-0.4092,0.006,-136.8718,126.1924,0.9891196834817012,0.09041095890410959,0.010928231452684602,1092.9593453803552,17.1
13,SPX,1091.88,SPQ020622C01090000,,call,2002-06-22,2002-05-20,1090.0,24.0,23.3,25.3,3638,9823,0.2188,0.5282,0.0056,-164.4379,129.204,0.9982781990694947,0.09041095890410959,0.008482637357716562,1092.7177094859107,24.3
14,SPX,1091.88,SPQ020622P01090000,,put,2002-06-22,2002-05-20,1090.0,21.7,20.1,21.7,3204,11431,0.1939,-0.4704,0.0063,-136.0997,129.1915,0.9982781990694947,0.09041095890410959,0.010031165078668837,1092.8707049104928,20.9
15,SPX,1091.88,SPT020622C01100000,,call,2002-06-22,2002-05-20,1100.0,19.3,18.2,19.8,8631,40410,0.216,0.4717,0.0057,-161.93,129.2199,1.0074367146572882,0.09041095890410959,0.007620567317545075,1092.632545753876,19.0
16,SPX,1091.88,SPT020622P01100000,,put,2002-06-22,2002-05-20,1100.0,24.8,24.8,26.8,10822,40419,0.1892,-0.5348,0.0065,-131.7497,129.0307,1.0074367146572882,0.09041095890410959,0.009093812989313065,1092.7780914292155,25.8
17,SPX,1091.88,SPT020622C01110000,,call,2002-06-22,2002-05-20,1110.0,14.7,13.7,15.3,3391,8937,0.2134,0.4148,0.0056,-156.3777,126.5992,1.0165952302450818,0.09041095890410959,0.006536112902523133,1092.525422139179,14.5
18,SPX,1091.88,SPT020622P01110000,,put,2002-06-22,2002-05-20,1110.0,32.2,30.3,32.3,356,5323,0.1847,-0.6008,0.0064,-123.8438,125.3387,1.0165952302450818,0.09041095890410959,0.008095083397042263,1092.6794222840458,31.299999999999997
19,SPX,1091.88,SPT020622C01120000,,call,2002-06-22,2002-05-20,1120.0,11.0,10.0,11.6,1232,5104,0.2111,0.3591,0.0054,-148.052,121.4101,1.0257537458328754,0.09041095890410959,0.005612963154348581,1092.4342406546266,10.8
20,SPX,1091.88,SPT020622P01120000,,put,2002-06-22,2002-05-20,1120.0,39.0,36.5,38.5,97,1724,0.1803,-0.6664,0.0062,-112.5,118.0255,1.0257537458328754,0.09041095890410959,0.007153376346180518,1092.5863948217416,37.5
21,SPX,1091.88,SPT020622C01125000,,call,2002-06-22,2002-05-20,1125.0,9.0,8.7,9.7,2492,31163,0.2101,0.3321,0.0053,-142.9994,117.9338,1.0303330036267722,0.09041095890410959,0.005104428940388629,1092.3840148881568,9.2
22,SPX,1091.88,SPT020622P01125000,,put,2002-06-22,2002-05-20,1125.0,40.5,40.0,42.0,292,31473,0.1781,-0.6984,0.006,-105.662,113.0703,1.0303330036267722,0.09041095890410959,0.006765497908676019,1092.5480801696706,41.0
23,SPX,1091.88,SPT020622C01130000,,call,2002-06-22,2002-05-20,1130.0,7.8,7.3,8.3,700,6349,0.2091,0.3059,0.0052,-137.3589,113.9221,1.034912261420669,0.09041095890410959,0.004774899361995599,1092.3514698829736,7.800000000000001
24,SPX,1091.88,SPT020622C01135000,,call,2002-06-22,2002-05-20,1135.0,7.5,6.1,7.1,200,3853,0.2082,0.2805,0.005,-131.2878,109.4468,1.0394915192145655,0.09041095890410959,0.004178497988261001,1092.2925705469256,6.6
25,SPX,1091.88,SPT020622C01140000,,call,2002-06-22,2002-05-20,1140.0,6.0,5.0,6.0,572,14460,0.2074,0.2563,0.0048,-124.8705,104.579,1.0440707770084623,0.09041095890410959,0.003855139291974667,1092.260637654937,5.5
26,SPX,1091.88,SPT020622C01150000,,call,2002-06-22,2002-05-20,1150.0,3.9,3.5,4.0,2383,29853,0.2059,0.2111,0.0043,-111.169,93.9137,1.0532292925962559,0.09041095890410959,0.002811414995861239,1092.157572310035,3.75
27,SPX,1091.88,SPT020622P01150000,,put,2002-06-22,2002-05-20,1150.0,59.5,59.5,61.5,926,22506,0.1678,-0.8398,0.0044,-64.8455,78.8265,1.0532292925962559,0.09041095890410959,0.005025939209875211,1092.3762629962393,60.5
28,SPX,1091.88,SPT020622C01160000,,call,2002-06-22,2002-05-20,1160.0,3.1,2.2,3.0,317,9324,0.2046,0.171,0.0038,-96.9453,82.5207,1.0623878081840494,0.09041095890410959,0.0018703408425720762,1092.0646517653734,2.6
29,SPX,1091.88,SPT020622P01160000,,put,2002-06-22,2002-05-20,1160.0,64.3,68.3,70.3,60,8778,0.1638,-0.8842,0.0036,-47.8762,63.0636,1.0623878081840494,0.09041095890410959,0.004296867713289848,1092.3042602375601,69.3
30,SPX,1091.88,SPT020622C01170000,,call,2002-06-22,2002-05-20,1170.0,2.0,1.5,2.0,343,8127,0.2036,0.1364,0.0033,-82.9432,71.0276,1.071546323771843,0.09041095890410959,0.0010342743582633825,1091.982106184977,1.75
31,SPX,1091.88,SPT020622C01175000,,call,2002-06-22,2002-05-20,1175.0,1.5,1.2,1.7,1052,13688,0.2033,0.1212,0.003,-76.2814,65.4529,1.0761255815657398,0.09041095890410959,0.0004239409426930185,1091.9218513691899,1.45
32,SPX,1091.88,SPT020622C01180000,,call,2002-06-22,2002-05-20,1180.0,1.2,0.95,1.45,900,4874,0.2029,0.1072,0.0028,-69.7099,59.961,1.0807048393596366,0.09041095890410959,7.178308473222358e-05,1091.8870862996537,1.2
33,SPX,1091.88,SPT020622C01190000,,call,2002-06-22,2002-05-20,1190.0,0.85,0.6,1.0,211,568,0.2025,0.0831,0.0023,-57.6465,49.7271,1.08986335494743,0.09041095890410959,-0.0011352822558182117,1091.767933051065,0.8
34,SPX,1091.88,SZP020622C01200000,,call,2002-06-22,2002-05-20,1200.0,0.7,0.5,0.75,1010,23854,0.2023,0.0637,0.0019,-46.9172,40.5443,1.0990218705352235,0.09041095890410959,-0.0017524384358714035,1091.707016630597,0.625
35,SPX,1091.88,SZP020622P01200000,,put,2002-06-22,2002-05-20,1200.0,105.5,106.2,108.2,24,8162,0.1563,-0.9758,0.0011,-3.7436,17.9387,1.0990218705352235,0.09041095890410959,0.0061034528897628455,1092.4826864323454,107.2
36,SPX,1091.88,SXB020720P00995000,,put,2002-07-20,2002-05-20,995.0,6.8,6.3,7.3,1290,3358,0.2159,-0.1304,0.0022,-59.7307,94.0949,0.9112723009854562,0.16712328767123288,0.014609887590867843,1094.5492488363739,6.8
37,SPX,1091.88,SPQ020720P01025000,,put,2002-07-20,2002-05-20,1025.0,11.0,10.1,11.7,558,3049,0.2037,-0.2039,0.0031,-74.7198,125.6458,0.9387478477488368,0.16712328767123288,0.013500190847615334,1094.3462767487367,10.899999999999999
38,SPX,1091.88,SPQ020720P01040000,,put,2002-07-20,2002-05-20,1040.0,13.0,13.0,14.6,2,48,0.1982,-0.2519,0.0036,-81.5245,141.5602,0.952485621130527,0.16712328767123288,0.013191443131068493,1094.2898111048273,13.8
39,SPX,1091.88,SPQ020720P01050000,,put,2002-07-20,2002-05-20,1050.0,15.0,15.3,16.9,887,4385,0.1947,-0.2884,0.0039,-85.3594,151.4523,0.9616441367183206,0.16712328767123288,0.012808305850220802,1094.219744699893,16.1
40,SPX,1091.88,SPQ020720C01075000,,call,2002-07-20,2002-05-20,1075.0,45.0,41.2,43.2,66,336,0.1816,0.6068,0.0048,-100.23,170.4016,0.9845404256878044,0.16712328767123288,0.010662450432272798,1093.8274033308553,42.2
41,SPX,1091.88,SPQ020720P01075000,,put,2002-07-20,2002-05-20,1075.0,23.1,22.7,24.7,1780,2568,0.1869,-0.3941,0.0046,-91.2017,170.6604,0.9845404256878044,0.16712328767123288,0.012129540408373673,1094.0956261742365,23.7
42,SPX,1091.88,SPT020720C01100000,,call,2002-07-20,2002-05-20,1100.0,30.9,26.9,28.9,52,12235,0.1776,0.4831,0.005,-100.3092,176.7251,1.0074367146572882,0.16712328767123288,0.010153812517887842,1093.7344262212116,27.9
43,SPX,1091.88,SPT020720P01100000,,put,2002-07-20,2002-05-20,1100.0,34.1,33.3,35.3,553,7759,0.1801,-0.515,0.005,-89.3155,176.7362,1.0074367146572882,0.16712328767123288,0.011547392539462357,1093.9891862790537,34.3
44,SPX,1091.88,SPT020720C01125000,,call,2002-07-20,2002-05-20,1125.0,17.5,16.2,17.8,1249,3978,0.1745,0.3591,0.0048,-91.5633,165.7979,1.0303330036267722,0.16712328767123288,0.009541307344186555,1093.6224730535425,17.0
45,SPX,1091.88,SPT020720C01150000,,call,2002-07-20,2002-05-20,1150.0,9.0,9.0,10.0,143,3003,0.1724,0.2484,0.0041,-76.108,140.5131,1.0532292925962559,0.16712328767123288,0.00888549132942702,1093.502616271126,9.5
46,SPX,1091.88,SPT020720P01150000,,put,2002-07-20,2002-05-20,1150.0,58.3,64.7,66.7,25,123,0.1698,-0.7539,0.0042,-61.1218,139.4164,1.0532292925962559,0.16712328767123288,0.01062813299523779,1093.8211299829943,65.7
47,SPX,1091.88,SPT020720C01175000,,call,2002-07-20,2002-05-20,1175.0,5.0,4.5,5.3,2629,6635,0.1713,0.1604,0.0032,-57.8751,108.1341,1.0761255815657398,0.16712328767123288,0.008315018317196264,1093.3983674390279,4.9
48,SPX,1091.88,SPT020720P01175000,,put,2002-07-20,2002-05-20,1175.0,85.0,85.0,87.0,1,79,0.1663,-0.846,0.0032,-40.6824,104.7135,1.0761255815657398,0.16712328767123288,0.010476114342014156,1093.7933408726622,86.0
49,SPX,1091.88,SZP020720C01200000,,call,2002-07-20,2002-05-20,1200.0,2.4,2.0,2.7,25,538,0.1712,0.0975,0.0023,-40.724,76.4597,1.0990218705352235,0.16712328767123288,0.007612594826010835,1093.2700194915217,2.35
50,SPX,1091.88,SXB020817P00995000,,put,2002-08-17,2002-05-20,995.0,10.7,10.0,11.0,100,0,0.2111,-0.1692,0.0022,-58.1445,135.311,0.9112723009854562,0.24383561643835616,0.005931075537395445,1093.4602273941105,10.5
51,SPX,1091.88,SPQ020817P01025000,,put,2002-08-17,2002-05-20,1025.0,15.9,15.2,16.8,31,0,0.1996,-0.2405,0.0029,-67.5772,166.9034,0.9387478477488368,0.24383561643835616,0.005702617288586273,1093.3993165132226,16.0
52,SPX,1091.88,SPQ020817C01050000,,call,2002-08-17,2002-05-20,1050.0,66.0,64.7,66.7,1,0,0.1946,0.6767,0.0034,-78.4437,191.5701,0.9616441367183206,0.24383561643835616,0.0013532155005276485,1092.240338502539,65.7
53,SPX,1091.88,SPQ020817P01050000,,put,2002-08-17,2002-05-20,1050.0,22.5,21.0,23.0,150,0,0.1905,-0.3167,0.0035,-73.4495,190.8537,0.9616441367183206,0.24383561643835616,0.005455958484519734,1093.3335568619177,22.0
54,SPX,1091.88,SPQ020817P01075000,,put,2002-08-17,2002-05-20,1075.0,28.5,29.2,31.2,6,0,0.1819,-0.4081,0.004,-75.9833,207.9882,0.9845404256878044,0.24383561643835616,0.005181514039569932,1093.260394160402,30.2
55,SPX,1091.88,SPT020817C01100000,,call,2002-08-17,2002-05-20,1100.0,34.0,33.7,35.7,479,0,0.1789,0.4861,0.0041,-80.1285,213.397,1.0074367146572882,0.24383561643835616,0.001757765229882153,1092.348086371475,34.7
56,SPX,1091.88,SPT020817P01100000,,put,2002-08-17,2002-05-20,1100.0,41.0,39.8,41.8,779,0,0.1737,-0.5116,0.0043,-73.7837,213.3731,1.0074367146572882,0.24383561643835616,0.005070553593696908,1093.230815188466,40.8
