,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1301.78,SPQ060916P01000000,,put,2006-09-16,2006-08-28,1000.0,0.05,0.0,0.1,20,40173,0.1694,0.0,0.0,0.0,0.0,0.7681789549693496,0.052054794520547946,inf,inf,0.05
1,SPX,1301.78,SPT060916P01100000,,put,2006-09-16,2006-08-28,1100.0,0.15,0.1,0.2,72,71012,0.1694,0.0,0.0,-0.008,0.0048,0.8449968504662846,0.052054794520547946,inf,inf,0.15000000000000002
2,SPX,1301.78,SPT060916P01125000,,put,2006-09-16,2006-08-28,1125.0,0.25,0.15,0.25,120,47470,0.1694,0.0,0.0,-0.0962,0.0581,0.8642013243405184,0.052054794520547946,inf,inf,0.2
3,SPX,1301.78,SPT060916P01140000,,put,2006-09-16,2006-08-28,1140.0,0.35,0.2,0.35,212,6061,0.1694,-0.0002,0.0,-0.3523,0.213,0.8757240086650586,0.052054794520547946,0.06476344177825098,1306.1760286584306,0.275
4,SPX,1301.78,SPT060916P01150000,,put,2006-09-16,2006-08-28,1150.0,0.35,0.25,0.35,719,80218,0.1694,-0.0004,0.0,-0.7754,0.4694,0.8834057982147522,0.052054794520547946,0.09348423139230111,1308.1302939049158,0.3
5,SPX,1301.78,SPT060916P01175000,,put,2006-09-16,2006-08-28,1175.0,0.4,0.35,0.45,657,128077,0.1694,-0.0029,0.0002,-4.316,2.6224,0.9026102720889859,0.052054794520547946,0.06566093806729528,1306.2370533020958,0.4
6,SPX,1301.78,SPT060916P01185000,,put,2006-09-16,2006-08-28,1185.0,0.35,0.3,0.5,236,43403,0.1694,-0.0057,0.0003,-7.7702,4.7297,0.9102920616386794,0.052054794520547946,0.05866839170278501,1305.7616753319112,0.4
7,SPX,1301.78,SPT060916P01190000,,put,2006-09-16,2006-08-28,1190.0,0.5,0.3,0.5,167,97313,0.1694,-0.0078,0.0004,-10.2144,6.2237,0.9141329564135261,0.052054794520547946,0.05635988572063895,1305.6047729399347,0.4
8,SPX,1301.78,SPT060916P01195000,,put,2006-09-16,2006-08-28,1195.0,0.5,0.3,0.7,15000,1235,0.1694,-0.0105,0.0006,-13.2482,8.0808,0.9179738511883728,0.052054794520547946,0.05511806188176914,1305.5203776088595,0.5
9,SPX,1301.78,SZP060916C01200000,,call,2006-09-16,2006-08-28,1200.0,105.2,103.0,105.0,3240,13481,0.1544,0.9907,0.0005,-39.1732,6.3803,0.9218147459632197,0.052054794520547946,0.016789315050497664,1302.9182066087055,104.0
10,SPX,1301.78,SZP060916P01200000,,put,2006-09-16,2006-08-28,1200.0,0.55,0.5,0.6,3020,188118,0.1694,-0.0139,0.0007,-16.9563,10.3542,0.9218147459632197,0.052054794520547946,0.055225312742890456,1305.5276662470396,0.55
11,SPX,1301.78,SZP060916P01205000,,put,2006-09-16,2006-08-28,1205.0,0.6,0.45,0.6,1171,125105,0.1694,-0.0183,0.0009,-21.4191,13.0953,0.9256556407380664,0.052054794520547946,0.0535053885021496,1305.4107871917672,0.525
12,SPX,1301.78,SZP060916P01210000,,put,2006-09-16,2006-08-28,1210.0,0.6,0.5,0.85,94,36579,0.1694,-0.0238,0.0011,-26.7076,16.3499,0.9294965355129131,0.052054794520547946,0.051917272790395944,1305.3028745996116,0.675
13,SPX,1301.78,SZP060916P01215000,,put,2006-09-16,2006-08-28,1215.0,0.65,0.5,0.7,15275,20802,0.1694,-0.0306,0.0014,-32.877,20.155,0.9333374302877598,0.052054794520547946,0.050299262977863135,1305.1929398749855,0.6
14,SPX,1301.78,SZP060916P01220000,,put,2006-09-16,2006-08-28,1220.0,0.75,0.55,0.85,901,14130,0.1655,-0.0355,0.0016,-36.3003,22.8173,0.9371783250626066,0.052054794520547946,0.04955669870567246,1305.1424898821933,0.7
15,SPX,1301.78,SZP060916P01225000,,put,2006-09-16,2006-08-28,1225.0,0.85,0.8,0.9,3839,74972,0.1634,-0.0431,0.0019,-41.8398,26.685,0.9410192198374534,0.052054794520547946,0.04762433636849345,1305.0112138665286,0.8500000000000001
16,SPX,1301.78,SZP060916P01230000,,put,2006-09-16,2006-08-28,1230.0,1.05,0.85,1.15,456,29242,0.1597,-0.0504,0.0022,-46.273,30.2589,0.9448601146123001,0.052054794520547946,0.046286994206462956,1304.9203685797718,1.0
17,SPX,1301.78,SZP060916P01235000,,put,2006-09-16,2006-08-28,1235.0,1.1,0.85,1.3,171,19685,0.1528,-0.0553,0.0025,-47.5686,32.5943,0.9487010093871469,0.052054794520547946,0.04520821955859615,1304.8470923215727,1.075
18,SPX,1301.78,SZP060916P01240000,,put,2006-09-16,2006-08-28,1240.0,1.05,1.05,1.4,123,50380,0.1482,-0.064,0.0029,-51.5707,36.5318,0.9525419041619936,0.052054794520547946,0.043630528037176416,1304.7399343172492,1.225
19,SPX,1301.78,SZP060916C01245000,,call,2006-09-16,2006-08-28,1245.0,60.0,59.1,61.1,5,20918,0.1472,0.9194,0.0034,-92.2666,43.0401,0.9563827989368403,0.052054794520547946,0.036354039328026055,1304.2458235659212,60.1
20,SPX,1301.78,SZP060916P01245000,,put,2006-09-16,2006-08-28,1245.0,1.4,1.25,1.55,425,27530,0.1433,-0.0738,0.0033,-55.5155,40.7967,0.9563827989368403,0.052054794520547946,0.042500090118657304,1304.6631595284525,1.4
21,SPX,1301.78,SZP060916C01250000,,call,2006-09-16,2006-08-28,1250.0,57.0,54.3,56.3,160,123679,0.1419,0.9078,0.0039,-96.3978,47.6791,0.9602236937116871,0.052054794520547946,0.03572148830736737,1304.2028789619617,55.3
22,SPX,1301.78,SZP060916P01250000,,put,2006-09-16,2006-08-28,1250.0,1.65,1.6,1.75,2447,176626,0.1399,-0.0878,0.0039,-61.5688,46.4996,0.9602236937116871,0.052054794520547946,0.04098449681254756,1304.5602336262218,1.675
23,SPX,1301.78,SZP060916C01255000,,call,2006-09-16,2006-08-28,1255.0,48.2,49.6,51.6,60,31909,0.1377,0.8923,0.0046,-102.1177,53.5216,0.9640645884865339,0.052054794520547946,0.03516495449871329,1304.165096421813,50.6
24,SPX,1301.78,SZP060916P01255000,,put,2006-09-16,2006-08-28,1255.0,1.75,1.75,2.0,234,39196,0.1338,-0.1,0.0045,-64.5389,51.1802,0.9640645884865339,0.052054794520547946,0.039558253436068884,1304.4633830092885,1.875
25,SPX,1301.78,SZP060916C01260000,,call,2006-09-16,2006-08-28,1260.0,0.0,45.0,47.0,601,31379,0.1342,0.8727,0.0053,-108.9349,60.3533,0.9679054832613806,0.052054794520547946,0.03443257920779109,1304.1153778420219,46.0
26,SPX,1301.78,SZP060916P01260000,,put,2006-09-16,2006-08-28,1260.0,0.0,2.0,2.3,2535,39567,0.1284,-0.1158,0.0052,-68.5223,56.8979,0.9679054832613806,0.052054794520547946,0.03831121122301575,1304.3787071352656,2.15
27,SPX,1301.78,SZP060916C01265000,,call,2006-09-16,2006-08-28,1265.0,43.2,40.4,42.4,31,28584,0.1297,0.8514,0.0061,-114.5193,67.1643,0.9717463780362273,0.052054794520547946,0.03361504102889382,1304.0598800692064,41.4
28,SPX,1301.78,SZP060916P01265000,,put,2006-09-16,2006-08-28,1265.0,2.65,2.4,3.0,1197,36448,0.1264,-0.1412,0.0061,-77.031,65.2963,0.9717463780362273,0.052054794520547946,0.03695769761284076,1304.286807928041,2.7
29,SPX,1301.78,SZP060916C01270000,,call,2006-09-16,2006-08-28,1270.0,38.4,36.0,38.0,73,34071,0.1263,0.8241,0.007,-121.4315,75.0472,0.975587272811074,0.052054794520547946,0.03265486480458843,1303.9947024691721,37.0
30,SPX,1301.78,SZP060916P01270000,,put,2006-09-16,2006-08-28,1270.0,3.1,3.0,3.5,800,46838,0.1228,-0.168,0.007,-83.4142,73.2288,0.975587272811074,0.052054794520547946,0.035489806003032705,1304.1871501421833,3.25
