,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1147.7,SPX101001P00950000,,put,2010-10-01,2010-09-28,950.0,0.05,0.0,0.0,100,6381,0.3956,0.0,0.0,0.0,0.0,0.8277424414045482,0.00821917808219178,inf,inf,0.0
1,SPX,1147.7,SPX101001P00975000,,put,2010-10-01,2010-09-28,975.0,0.05,0.0,0.0,229,4690,0.3956,0.0,0.0,-0.0018,0.0001,0.8495251372309837,0.00821917808219178,inf,inf,0.0
2,SPX,1147.7,SPX101001P01000000,,put,2010-10-01,2010-09-28,1000.0,0.05,0.0,0.0,449,5870,0.3956,0.0,0.0,-0.0801,0.0026,0.8713078330574191,0.00821917808219178,inf,inf,0.0
3,SPX,1147.7,SPX101001P01025000,,put,2010-10-01,2010-09-28,1025.0,0.1,0.0,0.1,196,2450,0.3956,-0.0002,0.0,-1.7933,0.058,0.8930905288838547,0.00821917808219178,1.6126339830283178,1163.0134816391076,0.05
4,SPX,1147.7,SPX101001P01050000,,put,2010-10-01,2010-09-28,1050.0,0.15,0.1,0.2,114,3349,0.4792,-0.0096,0.0006,-88.3944,2.3593,0.9148732247102901,0.00821917808219178,1.4376574070640766,1161.3420801017778,0.15000000000000002
5,SPX,1147.7,SPX101001P01075000,,put,2010-10-01,2010-09-28,1075.0,0.25,0.2,0.3,260,1194,0.3956,-0.0185,0.0012,-128.7197,4.1621,0.9366559205367256,0.00821917808219178,1.061351927860594,1157.755688999184,0.25
6,SPX,1147.7,SPX101001P01100000,,put,2010-10-01,2010-09-28,1100.0,0.7,0.5,0.8,120,795,0.3266,-0.0506,0.0035,-243.769,9.5495,0.9584386163631611,0.00821917808219178,0.6866450582316647,1154.195538359211,0.65
7,SPX,1147.7,SPX101001C01125000,,call,2010-10-01,2010-09-28,1125.0,17.9,22.1,26.0,2,12,0.2159,0.8784,0.0102,-315.7641,18.5294,0.9802213121895965,0.00821917808219178,0.32536424035289946,1150.773317448858,24.05
8,SPX,1147.7,SPX101001P01125000,,put,2010-10-01,2010-09-28,1125.0,2.0,1.7,2.3,267,672,0.2546,-0.1605,0.0104,-444.9529,22.3717,0.9802213121895965,0.00821917808219178,0.32404157988535137,1150.76080725077,2.0
9,SPX,1147.7,SPX101001C01150000,,call,2010-10-01,2010-09-28,1150.0,7.0,5.1,7.0,69,381,0.1947,0.4524,0.0222,-555.0048,36.3474,1.002004008016032,0.00821917808219178,-0.032229097586061184,1147.3960183296783,6.05
