,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1797.02,SPXW140207P01535000,,put,2014-02-07,2014-02-07,1535.0,0.05,0.0,0.05,25,1803,0.3,0.0,0.0,0.0,0.0,0.8541919399895382,0.0,,,0.025
1,SPX,1797.02,SPXW140207P01550000,,put,2014-02-07,2014-02-07,1550.0,0.05,0.0,0.05,1,19500,0.3,0.0,0.0,0.0,0.0,0.8625390924975793,0.0,,,0.025
2,SPX,1797.02,SPXW140207P01600000,,put,2014-02-07,2014-02-07,1600.0,0.05,0.0,0.05,11,15834,0.3,0.0,0.0,0.0,0.0,0.8903629341910496,0.0,,,0.025
3,SPX,1797.02,SPXW140207P01615000,,put,2014-02-07,2014-02-07,1615.0,0.05,0.0,0.05,18,807,0.3,0.0,0.0,0.0,0.0,0.8987100866990907,0.0,,,0.025
4,SPX,1797.02,SPXW140207P01620000,,put,2014-02-07,2014-02-07,1620.0,0.05,0.0,0.05,18,4321,0.3,0.0,0.0,0.0,0.0,0.9014924708684378,0.0,,,0.025
5,SPX,1797.02,SPXW140207P01625000,,put,2014-02-07,2014-02-07,1625.0,0.05,0.0,0.05,1,11370,0.3,0.0,0.0,0.0,0.0,0.9042748550377848,0.0,,,0.025
6,SPX,1797.02,SPXW140207P01630000,,put,2014-02-07,2014-02-07,1630.0,0.05,0.0,0.05,11,1692,0.3,0.0,0.0,0.0,0.0,0.9070572392071318,0.0,,,0.025
7,SPX,1797.02,SPXW140207P01635000,,put,2014-02-07,2014-02-07,1635.0,0.05,0.0,0.05,28,2256,0.3,0.0,0.0,0.0,0.0,0.9098396233764788,0.0,,,0.025
8,SPX,1797.02,SPXW140207P01640000,,put,2014-02-07,2014-02-07,1640.0,0.05,0.0,0.05,6,3630,0.3,0.0,0.0,0.0,0.0,0.9126220075458259,0.0,,,0.025
9,SPX,1797.02,SPXW140207P01645000,,put,2014-02-07,2014-02-07,1645.0,0.05,0.0,0.05,163,2535,0.3,0.0,0.0,0.0,0.0,0.915404391715173,0.0,,,0.025
10,SPX,1797.02,SPXW140207P01650000,,put,2014-02-07,2014-02-07,1650.0,0.05,0.0,0.05,3094,13182,0.3,0.0,0.0,0.0,0.0,0.9181867758845199,0.0,,,0.025
11,SPX,1797.02,SPXW140207P01655000,,put,2014-02-07,2014-02-07,1655.0,0.05,0.0,0.05,178,5336,0.3,0.0,0.0,0.0,0.0,0.920969160053867,0.0,,,0.025
12,SPX,1797.02,SPXW140207P01660000,,put,2014-02-07,2014-02-07,1660.0,0.05,0.0,0.05,1118,5685,0.3,0.0,0.0,0.0,0.0,0.923751544223214,0.0,,,0.025
13,SPX,1797.02,SPXW140207P01665000,,put,2014-02-07,2014-02-07,1665.0,0.05,0.0,0.05,1062,3444,0.3,0.0,0.0,0.0,0.0,0.926533928392561,0.0,,,0.025
14,SPX,1797.02,SPXW140207P01670000,,put,2014-02-07,2014-02-07,1670.0,0.01,0.0,0.05,405,9385,0.3,0.0,0.0,0.0,0.0,0.929316312561908,0.0,,,0.025
15,SPX,1797.02,SPXW140207P01675000,,put,2014-02-07,2014-02-07,1675.0,0.05,0.0,0.05,3765,18971,0.3,0.0,0.0,0.0,0.0,0.9320986967312551,0.0,,,0.025
16,SPX,1797.02,SPXW140207P01680000,,put,2014-02-07,2014-02-07,1680.0,0.05,0.0,0.05,210,5503,0.3,0.0,0.0,0.0,0.0,0.9348810809006021,0.0,,,0.025
17,SPX,1797.02,SPXW140207P01685000,,put,2014-02-07,2014-02-07,1685.0,0.05,0.0,0.05,401,4617,0.3,0.0,0.0,0.0,0.0,0.9376634650699491,0.0,,,0.025
18,SPX,1797.02,SPXW140207P01690000,,put,2014-02-07,2014-02-07,1690.0,0.05,0.0,0.05,215,3854,0.3,0.0,0.0,0.0,0.0,0.9404458492392962,0.0,,,0.025
19,SPX,1797.02,SPXW140207P01695000,,put,2014-02-07,2014-02-07,1695.0,0.05,0.0,0.05,182,5753,0.3,0.0,0.0,0.0,0.0,0.9432282334086433,0.0,,,0.025
20,SPX,1797.02,SPXW140207C01700000,,call,2014-02-07,2014-02-07,1700.0,94.9,91.7,100.7,2,32,0.3,1.0,0.0,0.0,0.0,0.9460106175779902,0.0,,,96.2
21,SPX,1797.02,SPXW140207P01700000,,put,2014-02-07,2014-02-07,1700.0,0.05,0.0,0.05,1069,16252,0.3,0.0,0.0,0.0,0.0,0.9460106175779902,0.0,,,0.025
22,SPX,1797.02,SPXW140207P01705000,,put,2014-02-07,2014-02-07,1705.0,0.05,0.0,0.05,185,6655,0.3,0.0,0.0,0.0,0.0,0.9487930017473373,0.0,,,0.025
23,SPX,1797.02,SPXW140207C01710000,,call,2014-02-07,2014-02-07,1710.0,82.6,81.7,91.1,1,54,0.3,1.0,0.0,0.0,0.0,0.9515753859166843,0.0,,,86.4
24,SPX,1797.02,SPXW140207P01710000,,put,2014-02-07,2014-02-07,1710.0,0.05,0.0,0.05,227,6597,0.3,0.0,0.0,0.0,0.0,0.9515753859166843,0.0,,,0.025
25,SPX,1797.02,SPXW140207P01715000,,put,2014-02-07,2014-02-07,1715.0,0.05,0.0,0.05,273,6367,0.3,0.0,0.0,0.0,0.0,0.9543577700860313,0.0,,,0.025
26,SPX,1797.02,SPXW140207C01720000,,call,2014-02-07,2014-02-07,1720.0,62.74,71.7,80.9,105,403,0.3,1.0,0.0,0.0,0.0,0.9571401542553784,0.0,,,76.30000000000001
27,SPX,1797.02,SPXW140207P01720000,,put,2014-02-07,2014-02-07,1720.0,0.05,0.0,0.05,1186,7660,0.3,0.0,0.0,0.0,0.0,0.9571401542553784,0.0,,,0.025
28,SPX,1797.02,SPXW140207C01725000,,call,2014-02-07,2014-02-07,1725.0,68.2,66.7,76.1,103,25,0.3,1.0,0.0,0.0,0.0,0.9599225384247254,0.0,,,71.4
29,SPX,1797.02,SPXW140207P01725000,,put,2014-02-07,2014-02-07,1725.0,0.05,0.0,0.05,4379,13636,0.3,0.0,0.0,0.0,0.0,0.9599225384247254,0.0,,,0.025
30,SPX,1797.02,SPXW140207C01730000,,call,2014-02-07,2014-02-07,1730.0,58.0,61.7,71.0,5,551,0.3,1.0,0.0,0.0,0.0,0.9627049225940724,0.0,,,66.35
31,SPX,1797.02,SPXW140207P01730000,,put,2014-02-07,2014-02-07,1730.0,0.05,0.0,0.05,1678,5792,0.3,0.0,0.0,0.0,0.0,0.9627049225940724,0.0,,,0.025
32,SPX,1797.02,SPXW140207C01735000,,call,2014-02-07,2014-02-07,1735.0,57.4,59.0,66.1,27,403,0.3,1.0,0.0,0.0,0.0,0.9654873067634194,0.0,,,62.55
33,SPX,1797.02,SPXW140207P01735000,,put,2014-02-07,2014-02-07,1735.0,0.05,0.0,0.05,905,3470,0.3,0.0,0.0,0.0,0.0,0.9654873067634194,0.0,,,0.025
34,SPX,1797.02,SPXW140207C01740000,,call,2014-02-07,2014-02-07,1740.0,58.9,51.7,60.5,59,1184,0.3,1.0,0.0,0.0,0.0,0.9682696909327665,0.0,,,56.1
35,SPX,1797.02,SPXW140207P01740000,,put,2014-02-07,2014-02-07,1740.0,0.05,0.0,0.05,1120,16616,0.3,0.0,0.0,0.0,0.0,0.9682696909327665,0.0,,,0.025
36,SPX,1797.02,SPXW140207C01745000,,call,2014-02-07,2014-02-07,1745.0,49.3,46.6,55.5,20,1376,0.3,1.0,0.0,0.0,0.0,0.9710520751021136,0.0,,,51.05
37,SPX,1797.02,SPXW140207P01745000,,put,2014-02-07,2014-02-07,1745.0,0.05,0.0,0.05,1115,2766,0.3,0.0,0.0,0.0,0.0,0.9710520751021136,0.0,,,0.025
38,SPX,1797.02,SPXW140207C01750000,,call,2014-02-07,2014-02-07,1750.0,46.65,45.0,50.5,7282,8202,0.3,1.0,0.0,0.0,0.0,0.9738344592714605,0.0,,,47.75
39,SPX,1797.02,SPXW140207P01750000,,put,2014-02-07,2014-02-07,1750.0,0.05,0.0,0.05,12270,25235,0.3,0.0,0.0,0.0,0.0,0.9738344592714605,0.0,,,0.025
40,SPX,1797.02,SPXW140207C01755000,,call,2014-02-07,2014-02-07,1755.0,41.08,36.7,45.5,107,1282,0.3,1.0,0.0,0.0,0.0,0.9766168434408076,0.0,,,41.1
41,SPX,1797.02,SPXW140207P01755000,,put,2014-02-07,2014-02-07,1755.0,0.05,0.0,0.05,2224,5433,0.3,0.0,0.0,0.0,0.0,0.9766168434408076,0.0,,,0.025
42,SPX,1797.02,SPXW140207C01760000,,call,2014-02-07,2014-02-07,1760.0,35.68,34.1,41.1,791,6798,0.3,1.0,0.0,0.0,0.0,0.9793992276101546,0.0,,,37.6
43,SPX,1797.02,SPXW140207P01760000,,put,2014-02-07,2014-02-07,1760.0,0.05,0.0,0.05,3417,15290,0.3,0.0,0.0,0.0,0.0,0.9793992276101546,0.0,,,0.025
44,SPX,1797.02,SPXW140207C01765000,,call,2014-02-07,2014-02-07,1765.0,31.0,26.7,35.4,286,3387,0.3,1.0,0.0,0.0,0.0,0.9821816117795016,0.0,,,31.049999999999997
45,SPX,1797.02,SPXW140207P01765000,,put,2014-02-07,2014-02-07,1765.0,0.05,0.0,0.05,6012,4023,0.3,0.0,0.0,0.0,0.0,0.9821816117795016,0.0,,,0.025
46,SPX,1797.02,SPXW140207C01770000,,call,2014-02-07,2014-02-07,1770.0,25.71,21.7,30.5,723,5903,0.3,1.0,0.0,0.0,0.0,0.9849639959488486,0.0,,,26.1
47,SPX,1797.02,SPXW140207P01770000,,put,2014-02-07,2014-02-07,1770.0,0.05,0.0,0.05,8830,8496,0.3,0.0,0.0,0.0,0.0,0.9849639959488486,0.0,,,0.025
48,SPX,1797.02,SPXW140207C01775000,,call,2014-02-07,2014-02-07,1775.0,20.66,20.2,21.9,10247,10099,0.3,1.0,0.0,0.0,0.0,0.9877463801181957,0.0,,,21.049999999999997
49,SPX,1797.02,SPXW140207P01775000,,put,2014-02-07,2014-02-07,1775.0,0.04,0.0,0.05,14179,10844,0.3,0.0,0.0,0.0,0.0,0.9877463801181957,0.0,,,0.025
50,SPX,1797.02,SPXW140207C01780000,,call,2014-02-07,2014-02-07,1780.0,16.0,11.7,20.5,14569,13982,0.3,1.0,0.0,0.0,0.0,0.9905287642875428,0.0,,,16.1
51,SPX,1797.02,SPXW140207P01780000,,put,2014-02-07,2014-02-07,1780.0,0.05,0.0,0.05,8356,7940,0.3,0.0,0.0,0.0,0.0,0.9905287642875428,0.0,,,0.025
52,SPX,1797.02,SPXW140207C01785000,,call,2014-02-07,2014-02-07,1785.0,11.0,10.0,15.5,5755,4699,0.3,1.0,0.0,0.0,0.0,0.9933111484568897,0.0,,,12.75
53,SPX,1797.02,SPXW140207P01785000,,put,2014-02-07,2014-02-07,1785.0,0.05,0.0,0.05,5506,3755,0.3,0.0,0.0,0.0,0.0,0.9933111484568897,0.0,,,0.025
54,SPX,1797.02,SPXW140207C01790000,,call,2014-02-07,2014-02-07,1790.0,6.5,4.6,11.0,19295,18791,0.3,1.0,0.0,0.0,0.0,0.9960935326262368,0.0,,,7.8
55,SPX,1797.02,SPXW140207P01790000,,put,2014-02-07,2014-02-07,1790.0,0.05,0.0,0.05,7342,6877,0.3,0.0,0.0,0.0,0.0,0.9960935326262368,0.0,,,0.025
56,SPX,1797.02,SPXW140207C01795000,,call,2014-02-07,2014-02-07,1795.0,0.25,1.65,2.2,16608,11809,0.3,1.0,0.0,0.0,0.0,0.9988759167955839,0.0,,,1.925
57,SPX,1797.02,SPXW140207P01795000,,put,2014-02-07,2014-02-07,1795.0,0.05,0.0,0.05,3077,1349,0.3,0.0,0.0,0.0,0.0,0.9988759167955839,0.0,,,0.025
58,SPX,1797.02,SPXW140207C01800000,,call,2014-02-07,2014-02-07,1800.0,0.05,0.0,0.05,15103,18403,0.3,0.0,0.0,0.0,0.0,1.001658300964931,0.0,,,0.025
59,SPX,1797.02,SPXW140207P01800000,,put,2014-02-07,2014-02-07,1800.0,3.9,3.0,8.8,964,12844,0.3,-1.0,0.0,0.0,0.0,1.001658300964931,0.0,,,5.9
60,SPX,1797.02,SPXW140207C01805000,,call,2014-02-07,2014-02-07,1805.0,0.01,0.0,0.05,6705,6915,0.3,0.0,0.0,0.0,0.0,1.004440685134278,0.0,,,0.025
61,SPX,1797.02,SPXW140207P01805000,,put,2014-02-07,2014-02-07,1805.0,7.6,4.1,13.5,40,2440,0.3,-1.0,0.0,0.0,0.0,1.004440685134278,0.0,,,8.8
62,SPX,1797.02,SPXW140207C01810000,,call,2014-02-07,2014-02-07,1810.0,0.05,0.0,0.05,1559,6709,0.3,0.0,0.0,0.0,0.0,1.0072230693036248,0.0,,,0.025
63,SPX,1797.02,SPXW140207P01810000,,put,2014-02-07,2014-02-07,1810.0,16.75,9.1,18.3,52,2671,0.3,-1.0,0.0,0.0,0.0,1.0072230693036248,0.0,,,13.7
64,SPX,1797.02,SPXW140207C01815000,,call,2014-02-07,2014-02-07,1815.0,0.05,0.0,0.05,941,6400,0.3,0.0,0.0,0.0,0.0,1.0100054534729719,0.0,,,0.025
65,SPX,1797.02,SPXW140207P01815000,,put,2014-02-07,2014-02-07,1815.0,25.25,14.1,23.3,24,816,0.3,-1.0,0.0,0.0,0.0,1.0100054534729719,0.0,,,18.7
66,SPX,1797.02,SPXW140207C01820000,,call,2014-02-07,2014-02-07,1820.0,0.05,0.0,0.05,366,4964,0.3,0.0,0.0,0.0,0.0,1.012787837642319,0.0,,,0.025
67,SPX,1797.02,SPXW140207P01820000,,put,2014-02-07,2014-02-07,1820.0,35.2,18.9,28.3,14,2186,0.3,-1.0,0.0,0.0,0.0,1.012787837642319,0.0,,,23.6
68,SPX,1797.02,SPXW140207C01825000,,call,2014-02-07,2014-02-07,1825.0,0.05,0.0,0.05,144,11175,0.3,0.0,0.0,0.0,0.0,1.015570221811666,0.0,,,0.025
69,SPX,1797.02,SPXW140207P01825000,,put,2014-02-07,2014-02-07,1825.0,37.89,23.9,33.3,22,5103,0.3,-1.0,0.0,0.0,0.0,1.015570221811666,0.0,,,28.599999999999998
70,SPX,1797.02,SPXW140207C01830000,,call,2014-02-07,2014-02-07,1830.0,0.05,0.0,0.05,145,6461,0.3,0.0,0.0,0.0,0.0,1.018352605981013,0.0,,,0.025
71,SPX,1797.02,SPXW140207P01830000,,put,2014-02-07,2014-02-07,1830.0,35.7,28.9,38.3,45,2626,0.3,-1.0,0.0,0.0,0.0,1.018352605981013,0.0,,,33.599999999999994
72,SPX,1797.02,SPXW140207C01835000,,call,2014-02-07,2014-02-07,1835.0,0.05,0.0,0.05,33,3148,0.3,0.0,0.0,0.0,0.0,1.0211349901503601,0.0,,,0.025
73,SPX,1797.02,SPXW140207C01840000,,call,2014-02-07,2014-02-07,1840.0,0.02,0.0,0.05,104,6586,0.3,0.0,0.0,0.0,0.0,1.023917374319707,0.0,,,0.025
74,SPX,1797.02,SPXW140207P01840000,,put,2014-02-07,2014-02-07,1840.0,46.0,38.9,48.3,8,2138,0.3,-1.0,0.0,0.0,0.0,1.023917374319707,0.0,,,43.599999999999994
75,SPX,1797.02,SPXW140207C01845000,,call,2014-02-07,2014-02-07,1845.0,0.04,0.0,0.05,26,7710,0.3,0.0,0.0,0.0,0.0,1.026699758489054,0.0,,,0.025
76,SPX,1797.02,SPXW140207P01845000,,put,2014-02-07,2014-02-07,1845.0,52.88,43.9,53.3,6,1198,0.3,-1.0,0.0,0.0,0.0,1.026699758489054,0.0,,,48.599999999999994
77,SPX,1797.02,SPXW140207P01850000,,put,2014-02-07,2014-02-07,1850.0,57.83,48.9,58.3,2,5107,0.3,-1.0,0.0,0.0,0.0,1.029482142658401,0.0,,,53.599999999999994
78,SPX,1797.02,SPXW140207C01855000,,call,2014-02-07,2014-02-07,1855.0,0.02,0.0,0.05,8,2971,0.3,0.0,0.0,0.0,0.0,1.0322645268277482,0.0,,,0.025
79,SPX,1797.02,SPXW140207C01865000,,call,2014-02-07,2014-02-07,1865.0,0.02,0.0,0.05,5,3907,0.3,0.0,0.0,0.0,0.0,1.0378292951664423,0.0,,,0.025
80,SPX,1797.02,SPXW140207C01875000,,call,2014-02-07,2014-02-07,1875.0,0.03,0.0,0.05,20,6685,0.3,0.0,0.0,0.0,0.0,1.0433940635051362,0.0,,,0.025
81,SPX,1797.02,SPXW140207C01880000,,call,2014-02-07,2014-02-07,1880.0,0.05,0.0,0.05,10,3226,0.3,0.0,0.0,0.0,0.0,1.0461764476744833,0.0,,,0.025
82,SPX,1797.02,SPXW140207C01890000,,call,2014-02-07,2014-02-07,1890.0,0.05,0.0,0.05,9,2135,0.3,0.0,0.0,0.0,0.0,1.0517412160131774,0.0,,,0.025
83,SPX,1797.02,SPXW140214P01375000,,put,2014-02-14,2014-02-07,1375.0,0.05,0.0,0.05,16,7609,0.2357,0.0,0.0,0.0,0.0,0.7651556465704333,0.019178082191780823,inf,inf,0.025
84,SPX,1797.02,SPXW140214P01400000,,put,2014-02-14,2014-02-07,1400.0,0.05,0.0,0.05,7629,3231,0.2357,0.0,0.0,0.0,0.0,0.7790675674171684,0.019178082191780823,inf,inf,0.025
85,SPX,1797.02,SPXW140214P01425000,,put,2014-02-14,2014-02-07,1425.0,0.05,0.0,0.05,6257,19056,0.2357,0.0,0.0,0.0,0.0,0.7929794882639036,0.019178082191780823,inf,inf,0.025
86,SPX,1797.02,SPXW140214P01430000,,put,2014-02-14,2014-02-07,1430.0,0.05,0.0,0.05,1155,1205,0.2357,0.0,0.0,0.0,0.0,0.7957618724332506,0.019178082191780823,inf,inf,0.025
87,SPX,1797.02,SPXW140214P01440000,,put,2014-02-14,2014-02-07,1440.0,0.05,0.05,0.1,6,646,0.2357,0.0,0.0,0.0,0.0,0.8013266407719447,0.019178082191780823,inf,inf,0.07500000000000001
88,SPX,1797.02,SPXW140214P01450000,,put,2014-02-14,2014-02-07,1450.0,0.1,0.05,0.1,100,7170,0.2357,0.0,0.0,0.0,0.0,0.8068914091106387,0.019178082191780823,inf,inf,0.07500000000000001
89,SPX,1797.02,SPXW140214P01460000,,put,2014-02-14,2014-02-07,1460.0,0.09,0.05,0.1,3,202,0.2357,0.0,0.0,0.0,0.0,0.8124561774493327,0.019178082191780823,inf,inf,0.07500000000000001
90,SPX,1797.02,SPXW140214P01470000,,put,2014-02-14,2014-02-07,1470.0,0.1,0.05,0.1,1000,878,0.2357,0.0,0.0,0.0,0.0,0.8180209457880269,0.019178082191780823,inf,inf,0.07500000000000001
91,SPX,1797.02,SPXW140214P01475000,,put,2014-02-14,2014-02-07,1475.0,0.1,0.05,0.1,30,3713,0.2357,0.0,0.0,0.0,0.0,0.8208033299573739,0.019178082191780823,inf,inf,0.07500000000000001
92,SPX,1797.02,SPXW140214P01480000,,put,2014-02-14,2014-02-07,1480.0,0.1,0.05,0.1,85,292,0.2357,0.0,0.0,0.0,0.0,0.8235857141267209,0.019178082191780823,inf,inf,0.07500000000000001
93,SPX,1797.02,SPXW140214P01485000,,put,2014-02-14,2014-02-07,1485.0,0.1,0.05,0.1,41,278,0.2357,0.0,0.0,0.0,0.0,0.8263680982960679,0.019178082191780823,inf,inf,0.07500000000000001
94,SPX,1797.02,SPXW140214P01490000,,put,2014-02-14,2014-02-07,1490.0,0.1,0.05,0.1,15,225,0.2357,0.0,0.0,0.0,0.0,0.829150482465415,0.019178082191780823,inf,inf,0.07500000000000001
95,SPX,1797.02,SPXW140214P01495000,,put,2014-02-14,2014-02-07,1495.0,0.1,0.05,0.1,166,75,0.2357,0.0,0.0,0.0,0.0,0.831932866634762,0.019178082191780823,inf,inf,0.07500000000000001
96,SPX,1797.02,SPXW140214P01500000,,put,2014-02-14,2014-02-07,1500.0,0.1,0.05,0.1,2206,5458,0.2357,0.0,0.0,0.0,0.0,0.834715250804109,0.019178082191780823,inf,inf,0.07500000000000001
97,SPX,1797.02,SPXW140214P01505000,,put,2014-02-14,2014-02-07,1505.0,0.1,0.0,0.1,285,103,0.2357,0.0,0.0,0.0,0.0,0.8374976349734561,0.019178082191780823,inf,inf,0.05
98,SPX,1797.02,SPXW140214P01520000,,put,2014-02-14,2014-02-07,1520.0,0.1,0.0,0.15,40,476,0.2357,0.0,0.0,-0.0003,0.0,0.8458447874814972,0.019178082191780823,inf,inf,0.075
99,SPX,1797.02,SPXW140214P01525000,,put,2014-02-14,2014-02-07,1525.0,0.1,0.05,0.1,450,8805,0.2357,0.0,0.0,-0.0005,0.0001,0.8486271716508442,0.019178082191780823,inf,inf,0.07500000000000001
100,SPX,1797.02,SPXW140214P01530000,,put,2014-02-14,2014-02-07,1530.0,0.15,0.05,0.15,10,232,0.2357,0.0,0.0,-0.0009,0.0001,0.8514095558201912,0.019178082191780823,inf,inf,0.1
