,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2202.9,SPX161216P00100000,,put,2016-12-16,2016-11-22,100.0,0.05,0.0,0.05,23,10818,0.1958,0.0,0.0,0.0,0.0,0.04539470697716646,0.06575342465753424,inf,inf,0.025
1,SPX,2202.9,SPX161216C01000000,,call,2016-12-16,2016-11-22,1000.0,1200.0,1197.8,1202.1,1,50376,0.1545,0.9984,0.0,44.6641,0.0,0.4539470697716646,0.06575342465753424,-10.246966417043764,1122.997601404673,1199.9499999999998
2,SPX,2202.9,SPX161216P01250000,,put,2016-12-16,2016-11-22,1250.0,0.03,0.0,0.05,2,20526,0.1958,0.0,0.0,0.0,0.0,0.5674338372145807,0.06575342465753424,inf,inf,0.025
3,SPX,2202.9,SPX161216P01400000,,put,2016-12-16,2016-11-22,1400.0,0.05,0.0,0.1,5,53235,0.1958,0.0,0.0,0.0,0.0,0.6355258976803304,0.06575342465753424,inf,inf,0.05
4,SPX,2202.9,SPX161216P01490000,,put,2016-12-16,2016-11-22,1490.0,0.05,0.0,0.1,30,2867,0.1958,0.0,0.0,0.0,0.0,0.6763811339597803,0.06575342465753424,inf,inf,0.05
5,SPX,2202.9,SPX161216P01500000,,put,2016-12-16,2016-11-22,1500.0,0.05,0.0,0.05,27367,74610,0.1958,0.0,0.0,0.0,0.0,0.6809206046574969,0.06575342465753424,inf,inf,0.025
6,SPX,2202.9,SPX161216P01505000,,put,2016-12-16,2016-11-22,1505.0,0.05,0.0,0.1,139,619,0.1958,0.0,0.0,0.0,0.0,0.6831903400063553,0.06575342465753424,inf,inf,0.05
7,SPX,2202.9,SPX161216P01550000,,put,2016-12-16,2016-11-22,1550.0,0.09,0.05,0.1,34,40056,0.1958,0.0,0.0,0.0,0.0,0.7036179581460802,0.06575342465753424,inf,inf,0.07500000000000001
8,SPX,2202.9,SPX161216P01580000,,put,2016-12-16,2016-11-22,1580.0,0.15,0.0,0.25,1,2117,0.1958,0.0,0.0,0.0,0.0,0.71723637023923,0.06575342465753424,inf,inf,0.125
9,SPX,2202.9,SPX161216P01600000,,put,2016-12-16,2016-11-22,1600.0,0.1,0.05,0.1,51,71270,0.1958,0.0,0.0,0.0,0.0,0.7263153116346633,0.06575342465753424,inf,inf,0.07500000000000001
10,SPX,2202.9,SPX161216P01625000,,put,2016-12-16,2016-11-22,1625.0,0.1,0.05,0.15,100,23507,0.1958,0.0,0.0,0.0,0.0,0.737663988378955,0.06575342465753424,inf,inf,0.1
11,SPX,2202.9,SPX161216P01690000,,put,2016-12-16,2016-11-22,1690.0,0.15,0.05,0.4,2,3339,0.1958,0.0,0.0,-0.0002,0.0001,0.7671705479141132,0.06575342465753424,inf,inf,0.225
12,SPX,2202.9,SPX161216P01700000,,put,2016-12-16,2016-11-22,1700.0,0.15,0.15,0.2,30194,83992,0.1958,0.0,0.0,-0.0004,0.0002,0.7717100186118299,0.06575342465753424,inf,inf,0.175
13,SPX,2202.9,SPX161216P01705000,,put,2016-12-16,2016-11-22,1705.0,0.15,0.05,0.4,925,1240,0.1958,0.0,0.0,-0.0005,0.0003,0.7739797539606882,0.06575342465753424,inf,inf,0.225
14,SPX,2202.9,SPX161216P01725000,,put,2016-12-16,2016-11-22,1725.0,0.16,0.05,0.25,16,14033,0.1958,0.0,0.0,-0.0017,0.0011,0.7830586953561215,0.06575342465753424,inf,inf,0.15
15,SPX,2202.9,SPX161216P01745000,,put,2016-12-16,2016-11-22,1745.0,0.2,0.15,0.45,17,1154,0.1958,0.0,0.0,-0.0052,0.0033,0.7921376367515547,0.06575342465753424,inf,inf,0.3
16,SPX,2202.9,SPX161216P01750000,,put,2016-12-16,2016-11-22,1750.0,0.18,0.15,0.25,41,52951,0.1958,0.0,0.0,-0.0068,0.0044,0.794407372100413,0.06575342465753424,inf,inf,0.2
17,SPX,2202.9,SPX161216P01755000,,put,2016-12-16,2016-11-22,1755.0,0.25,0.05,0.45,3,1220,0.1958,0.0,0.0,-0.0089,0.0057,0.7966771074492713,0.06575342465753424,inf,inf,0.25
18,SPX,2202.9,SPX161216P01760000,,put,2016-12-16,2016-11-22,1760.0,0.22,0.05,0.45,3,1024,0.1958,0.0,0.0,-0.0115,0.0075,0.7989468427981297,0.06575342465753424,inf,inf,0.25
19,SPX,2202.9,SPX161216P01775000,,put,2016-12-16,2016-11-22,1775.0,0.25,0.25,0.3,2232,24305,0.1958,0.0,0.0,-0.0247,0.016,0.8057560488447046,0.06575342465753424,inf,inf,0.275
20,SPX,2202.9,SPX161216P01785000,,put,2016-12-16,2016-11-22,1785.0,0.25,0.05,0.5,3,1959,0.1958,0.0,0.0,-0.0403,0.0261,0.8102955195424213,0.06575342465753424,inf,inf,0.275
21,SPX,2202.9,SPX161216P01790000,,put,2016-12-16,2016-11-22,1790.0,0.25,0.2,0.5,97,4907,0.1958,0.0,0.0,-0.0512,0.0331,0.8125652548912796,0.06575342465753424,inf,inf,0.35
22,SPX,2202.9,SPX161216C01800000,,call,2016-12-16,2016-11-22,1800.0,396.3,398.7,403.0,1,4670,0.1545,0.9984,0.0,37.3999,0.0004,0.8171047255889963,0.06575342465753424,-1.307710888324033,2021.395682528412,400.85
23,SPX,2202.9,SPX161216P01800000,,put,2016-12-16,2016-11-22,1800.0,0.3,0.2,0.3,73,79300,0.1958,0.0,0.0,-0.0816,0.0528,0.8171047255889963,0.06575342465753424,inf,inf,0.25
24,SPX,2202.9,SPX161216P01815000,,put,2016-12-16,2016-11-22,1815.0,0.4,0.15,0.55,10,773,0.1958,0.0,0.0,-0.1596,0.1032,0.8239139316355713,0.06575342465753424,inf,inf,0.35000000000000003
25,SPX,2202.9,SPX161216P01825000,,put,2016-12-16,2016-11-22,1825.0,0.3,0.25,0.35,71,24680,0.1958,-0.0001,0.0,-0.245,0.1584,0.8284534023332879,0.06575342465753424,-0.04153658350578805,2196.8917084239556,0.3
26,SPX,2202.9,SPX161216C01830000,,call,2016-12-16,2016-11-22,1830.0,364.85,368.7,373.0,10,10,0.1545,0.9984,0.0,37.1244,0.0029,0.8307231376821462,0.06575342465753424,-1.0563277544827065,2055.085610570552,370.85
27,SPX,2202.9,SPX161216P01840000,,put,2016-12-16,2016-11-22,1840.0,0.4,0.2,0.4,10,10557,0.1958,-0.0001,0.0,-0.4537,0.2933,0.8352626083798629,0.06575342465753424,0.08295251541297857,2214.9483526027825,0.30000000000000004
28,SPX,2202.9,SPX161216P01845000,,put,2016-12-16,2016-11-22,1845.0,0.32,0.2,0.6,83,795,0.1958,-0.0002,0.0,-0.5531,0.3575,0.8375323437287212,0.06575342465753424,-0.01240563267656574,2201.103798890768,0.4
29,SPX,2202.9,SPX161216P01850000,,put,2016-12-16,2016-11-22,1850.0,0.3,0.3,0.4,348,71955,0.1958,-0.0002,0.0,-0.672,0.4343,0.8398020790775795,0.06575342465753424,0.028753616622443,2207.0688498362715,0.35
30,SPX,2202.9,SPX161216P01855000,,put,2016-12-16,2016-11-22,1855.0,0.4,0.15,0.6,403,1635,0.1958,-0.0003,0.0,-0.8136,0.5257,0.8420718144264379,0.06575342465753424,-0.01302308693558606,2201.014436480266,0.375
