,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1087.69,SPX100528P00850000,,put,2010-05-28,2010-05-21,850.0,0.3,0.2,0.3,1888,0,0.7669,-0.0067,0.0002,-60.0651,2.6823,0.7814726622475153,0.019178082191780823,0.5435113803047069,1099.0868374713627,0.25
1,SPX,1087.69,SPX100528P00875000,,put,2010-05-28,2010-05-21,875.0,0.6,0.4,0.6,14050,0,0.7501,-0.0128,0.0003,-103.5308,4.7202,0.8044571523136187,0.019178082191780823,0.4638313770554271,1097.4085948632824,0.5
2,SPX,1087.69,SPX100528P00900000,,put,2010-05-28,2010-05-21,900.0,1.0,1.0,1.0,3530,0,0.74,-0.0242,0.0005,-176.6821,8.1519,0.8274416423797222,0.019178082191780823,0.396763985179787,1095.9979890134746,1.0
3,SPX,1087.69,SPX100528P00925000,,put,2010-05-28,2010-05-21,925.0,1.25,1.1,1.2,1505,0,0.6633,-0.0302,0.0007,-191.0533,9.8093,0.8504261324458255,0.019178082191780823,0.326328108323249,1094.5184869901036,1.15
4,SPX,1087.69,SPX100528P00950000,,put,2010-05-28,2010-05-21,950.0,2.7,1.6,2.6,586,0,0.6399,-0.0519,0.0012,-286.7774,15.2208,0.8734106225119289,0.019178082191780823,0.2542966100993882,1093.0075345767436,2.1
5,SPX,1087.69,SPX100528P00975000,,put,2010-05-28,2010-05-21,975.0,2.8,2.3,3.8,177,0,0.5883,-0.0768,0.0017,-358.9914,20.6427,0.8963951125780323,0.019178082191780823,0.1856429989326189,1091.5693790886642,3.05
6,SPX,1087.69,SPX100528C01000000,,call,2010-05-28,2010-05-21,1000.0,81.2,87.6,91.4,20,0,0.5063,0.8954,0.0025,-267.6412,25.6146,0.9193796026441357,0.019178082191780823,0.07998052286130938,1089.3596585629257,89.5
7,SPX,1087.69,SPX100528P01000000,,put,2010-05-28,2010-05-21,1000.0,3.95,3.7,5.2,123,0,0.5355,-0.1148,0.0025,-441.8975,27.7607,0.9193796026441357,0.019178082191780823,0.11928018735793114,1090.181009920205,4.45
8,SPX,1087.69,SPX100528P01025000,,put,2010-05-28,2010-05-21,1025.0,9.2,5.8,7.6,3683,0,0.4826,-0.1743,0.0037,-532.4661,36.8123,0.9423640927102391,0.019178082191780823,0.05454614489121404,1088.828417461529,6.699999999999999
9,SPX,1087.69,SPX100528C01050000,,call,2010-05-28,2010-05-21,1050.0,42.55,43.5,47.3,251,0,0.4165,0.7361,0.0055,-472.2586,46.6038,0.9653485827763425,0.019178082191780823,-0.026738411463451295,1087.1323848471482,45.4
10,SPX,1087.69,SPX100528P01050000,,put,2010-05-28,2010-05-21,1050.0,10.5,9.4,11.2,401,0,0.4283,-0.2671,0.0054,-612.45,47.0739,0.9653485827763425,0.019178082191780823,-0.008111831047473289,1087.5208019214033,10.3
11,SPX,1087.69,SPX100528C01075000,,call,2010-05-28,2010-05-21,1075.0,30.0,24.9,28.7,15,0,0.3708,0.5883,0.0073,-524.6119,55.6067,0.9883330728424459,0.019178082191780823,-0.08311063148334284,1085.957709084456,26.799999999999997
12,SPX,1087.69,SPX100528P01075000,,put,2010-05-28,2010-05-21,1075.0,18.7,15.2,18.1,16,0,0.3797,-0.4113,0.0071,-657.4384,55.6583,0.9883330728424459,0.019178082191780823,-0.06928891766985722,1086.2456063539962,16.65
13,SPX,1087.69,SPX100528C01100000,,call,2010-05-28,2010-05-21,1100.0,13.0,11.2,14.0,287,0,0.3294,0.3886,0.0081,-474.6089,54.8378,1.0113175629085494,0.019178082191780823,-0.1405078425710688,1084.762978801332,12.6
14,SPX,1087.69,SPX100528P01100000,,put,2010-05-28,2010-05-21,1100.0,26.8,25.8,29.5,20,0,0.342,-0.6049,0.0078,-613.4568,55.0189,1.0113175629085494,0.019178082191780823,-0.12870101013311466,1085.0086321001043,27.65
15,SPX,1087.69,SPX100528C01125000,,call,2010-05-28,2010-05-21,1125.0,4.1,3.7,4.5,265,0,0.2926,0.1825,0.0063,-297.9274,37.891,1.0343020529746527,0.019178082191780823,-0.19819240544427474,1083.5635915364849,4.1
16,SPX,1087.69,SPX100528C01150000,,call,2010-05-28,2010-05-21,1150.0,1.0,0.9,1.0,688,0,0.2742,0.0574,0.0029,-123.3511,16.4687,1.057286543040756,0.019178082191780823,-0.2553544198439818,1082.3763773515013,0.95
17,SPX,1087.69,SPX100528C01175000,,call,2010-05-28,2010-05-21,1175.0,0.35,0.3,0.4,1759,0,0.2963,0.0223,0.0013,-62.3672,7.6134,1.0802710331068595,0.019178082191780823,-0.31499825579190893,1081.1390042050211,0.35
18,SPX,1087.69,SPX100528C01200000,,call,2010-05-28,2010-05-21,1200.0,0.2,0.2,0.2,5071,0,0.3352,0.0123,0.0007,-42.7746,4.5791,1.1032555231729628,0.019178082191780823,-0.3726767407613074,1079.943749732398,0.2
19,SPX,1087.69,SPX100619P00400000,,put,2010-06-19,2010-05-21,400.0,0.05,0.0,0.1,130,11317,0.6589,0.0,0.0,-0.0001,0.0,0.3677518410576543,0.07945205479452055,inf,inf,0.05
20,SPX,1087.69,SPX100619P00500000,,put,2010-06-19,2010-05-21,500.0,0.05,0.0,0.2,1283,82951,0.6589,0.0,0.0,-0.0469,0.011,0.4596898013220678,0.07945205479452055,inf,inf,0.1
21,SPX,1087.69,SPX100619P00550000,,put,2010-06-19,2010-05-21,550.0,0.25,0.2,0.3,674,53348,0.6589,-0.0001,0.0,-0.3848,0.0901,0.5056587814542747,0.07945205479452055,-0.10601555277158164,1078.5666975904553,0.25
22,SPX,1087.69,SPX100619P00600000,,put,2010-06-19,2010-05-21,600.0,0.4,0.4,0.8,432,119114,0.6589,-0.0004,0.0,-2.0788,0.4866,0.5516277615864814,0.07945205479452055,0.13305420455012773,1099.2494308477178,0.6000000000000001
23,SPX,1087.69,SPX100619P00625000,,put,2010-06-19,2010-05-21,625.0,0.5,0.2,0.9,8885,42891,0.6589,-0.001,0.0,-4.2453,0.9934,0.5746122516525848,0.07945205479452055,0.03308683751450758,1090.5530998440977,0.55
24,SPX,1087.69,SPX100619P00650000,,put,2010-06-19,2010-05-21,650.0,0.9,0.4,0.9,223,47786,0.6589,-0.002,0.0,-8.0471,1.8822,0.5975967417186882,0.07945205479452055,0.030994408944842095,1090.371812915369,0.65
25,SPX,1087.69,SPX100619P00675000,,put,2010-06-19,2010-05-21,675.0,1.3,0.4,1.3,130,41189,0.6589,-0.0037,0.0001,-14.2623,3.3344,0.6205812317847916,0.07945205479452055,0.03877598495648649,1091.046157034496,0.8500000000000001
26,SPX,1087.69,SPX100619P00700000,,put,2010-06-19,2010-05-21,700.0,1.3,0.7,1.6,1606,56863,0.6589,-0.0065,0.0001,-23.7882,5.5587,0.643565721850895,0.07945205479452055,0.04180781338958117,1091.3090053435535,1.15
27,SPX,1087.69,SPX100619P00715000,,put,2010-06-19,2010-05-21,715.0,1.35,0.9,1.8,200,5631,0.6589,-0.009,0.0001,-31.4799,7.3537,0.657356415890557,0.07945205479452055,0.032475090770873544,1090.5000953050603,1.35
28,SPX,1087.69,SPX100619P00720000,,put,2010-06-19,2010-05-21,720.0,1.8,1.0,1.9,716,5676,0.6589,-0.0099,0.0001,-34.416,8.0387,0.6619533139037777,0.07945205479452055,0.037195984481893984,1090.9092019325137,1.45
29,SPX,1087.69,SPX100619P00725000,,put,2010-06-19,2010-05-21,725.0,2.25,1.0,2.0,32,7509,0.6589,-0.011,0.0001,-37.5494,8.7696,0.6665502119169984,0.07945205479452055,0.03138266745828225,1090.405449154818,1.5
30,SPX,1087.69,SPX100619P00730000,,put,2010-06-19,2010-05-21,730.0,2.4,0.0,0.0,13,6142,0.6589,-0.0121,0.0002,-40.886,9.5478,0.6711471099302191,0.07945205479452055,0.032730855757163085,1090.5222556412225,0.0
31,SPX,1087.69,SPX100619P00735000,,put,2010-06-19,2010-05-21,735.0,2.1,0.0,0.0,13,5361,0.6589,-0.0133,0.0002,-44.4317,10.3746,0.6757440079434397,0.07945205479452055,0.033085898089187105,1090.5530184460113,0.0
32,SPX,1087.69,SPX100619P00750000,,put,2010-06-19,2010-05-21,750.0,2.0,0.0,0.0,3681,34280,0.6589,-0.0176,0.0002,-56.3742,13.1584,0.6895347019831017,0.07945205479452055,0.027216623810685486,1090.0445838837807,0.0
33,SPX,1087.69,SPX100619P00770000,,put,2010-06-19,2010-05-21,770.0,2.3,1.8,2.8,700,5041,0.6589,-0.0248,0.0003,-75.4897,17.6113,0.7079222940359845,0.07945205479452055,0.02498955897474109,1089.851723141914,2.3
34,SPX,1087.69,SPX100619P00775000,,put,2010-06-19,2010-05-21,775.0,2.35,2.0,2.4,6389,22679,0.6589,-0.027,0.0003,-80.8558,18.8606,0.7125191920492051,0.07945205479452055,0.020989701994737847,1089.5054267197243,2.2
35,SPX,1087.69,SPX100619P00780000,,put,2010-06-19,2010-05-21,780.0,3.85,2.0,3.4,8,14361,0.6706,-0.0313,0.0003,-93.0425,21.3232,0.7171160900624258,0.07945205479452055,0.019932126170292885,1089.4138831592566,2.7
36,SPX,1087.69,SPX100619P00785000,,put,2010-06-19,2010-05-21,785.0,5.0,2.1,3.5,50,5108,0.6642,-0.0326,0.0004,-95.363,22.0618,0.7217129880756465,0.07945205479452055,0.019609852894241997,1089.3859887754154,2.8
37,SPX,1087.69,SPX100619P00790000,,put,2010-06-19,2010-05-21,790.0,4.0,2.2,3.6,721,4990,0.6577,-0.0339,0.0004,-97.6617,22.8129,0.7263098860888672,0.07945205479452055,0.02034747269482798,1089.4498345574796,2.9000000000000004
38,SPX,1087.69,SPX100619P00800000,,put,2010-06-19,2010-05-21,800.0,3.7,2.9,3.3,45568,236665,0.646,-0.0371,0.0004,-103.1661,24.5263,0.7355036821153086,0.07945205479452055,0.01662274497743746,1089.1274734485653,3.0999999999999996
39,SPX,1087.69,SPX100619P00810000,,put,2010-06-19,2010-05-21,810.0,4.8,2.8,4.2,23,4874,0.6381,-0.0413,0.0005,-111.3153,26.7818,0.7446974781417499,0.07945205479452055,0.01576407253056225,1089.0531721233401,3.5
40,SPX,1087.69,SPX100619P00815000,,put,2010-06-19,2010-05-21,815.0,4.05,3.0,4.4,3,5924,0.6343,-0.0436,0.0005,-115.6389,27.9836,0.7492943761549706,0.07945205479452055,0.01498873998055733,1088.9860865928936,3.7
41,SPX,1087.69,SPX100619P00825000,,put,2010-06-19,2010-05-21,825.0,4.0,3.4,4.5,245,30317,0.6211,-0.0472,0.0005,-120.7677,29.8332,0.758488172181412,0.07945205479452055,0.013543698360388295,1088.861065615576,3.95
42,SPX,1087.69,SPX100619P00830000,,put,2010-06-19,2010-05-21,830.0,5.0,3.7,4.8,15,4765,0.6196,-0.0504,0.0006,-126.9228,31.4239,0.7630850701946327,0.07945205479452055,0.012066190062238996,1088.733250552035,4.25
43,SPX,1087.69,SPX100619P00835000,,put,2010-06-19,2010-05-21,835.0,8.3,3.9,4.6,10,4555,0.6087,-0.0513,0.0006,-126.5949,31.8956,0.7676819682078533,0.07945205479452055,0.01230309678565153,1088.753743672532,4.25
44,SPX,1087.69,SPX100619P00840000,,put,2010-06-19,2010-05-21,840.0,5.9,4.1,5.2,39,19747,0.6093,-0.0553,0.0006,-134.4492,33.8352,0.772278866221074,0.07945205479452055,0.01084385371091992,1088.6275210323781,4.65
45,SPX,1087.69,SPX100619P00845000,,put,2010-06-19,2010-05-21,845.0,5.7,4.4,5.5,32,4469,0.6065,-0.0586,0.0006,-140.0343,35.396,0.7768757642342946,0.07945205479452055,0.009280192627366651,1088.4922826108746,4.95
46,SPX,1087.69,SPX100619C00850000,,call,2010-06-19,2010-05-21,850.0,226.8,237.5,240.7,5,9717,0.5255,0.9569,0.0005,-59.2633,26.4231,0.7814726622475153,0.07945205479452055,-0.0427361797796913,1084.0030363412436,239.1
47,SPX,1087.69,SPX100619P00850000,,put,2010-06-19,2010-05-21,850.0,5.0,4.6,5.7,30320,91799,0.6006,-0.0611,0.0007,-143.4273,36.601,0.7814726622475153,0.07945205479452055,0.009494252708875994,1088.5107953153029,5.15
48,SPX,1087.69,SPX100619P00855000,,put,2010-06-19,2010-05-21,855.0,6.5,4.8,5.9,21,4373,0.5945,-0.0637,0.0007,-146.7156,37.8148,0.786069560260736,0.07945205479452055,0.008861375860115511,1088.456062704597,5.35
