,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,4319.94,SPX210716P02000000,,put,2021-07-16,2021-07-01,2000.0,0.05,0.0,0.05,5,31535,0.1679,0.0,0.0,0.0,0.0,0.4629693930934226,0.0410958904109589,inf,inf,0.025
1,SPX,4319.94,SPX210716P02600000,,put,2021-07-16,2021-07-01,2600.0,0.05,0.05,0.1,20,17500,0.1679,0.0,0.0,0.0,0.0,0.6018602110214494,0.0410958904109589,inf,inf,0.07500000000000001
2,SPX,4319.94,SPX210716P02800000,,put,2021-07-16,2021-07-01,2800.0,0.0,0.05,0.15,1,5104,0.1679,0.0,0.0,0.0,0.0,0.6481571503307917,0.0410958904109589,inf,inf,0.1
3,SPX,4319.94,SPX210716P02950000,,put,2021-07-16,2021-07-01,2950.0,0.15,0.1,0.2,8,2137,0.1679,0.0,0.0,0.0,0.0,0.6828798548127983,0.0410958904109589,inf,inf,0.15000000000000002
4,SPX,4319.94,SPX210716P03000000,,put,2021-07-16,2021-07-01,3000.0,0.15,0.1,0.2,10,43280,0.1679,0.0,0.0,0.0,0.0,0.694454089640134,0.0410958904109589,inf,inf,0.15000000000000002
5,SPX,4319.94,SPX210716P03010000,,put,2021-07-16,2021-07-01,3010.0,0.17,0.1,0.2,40,510,0.1679,0.0,0.0,0.0,0.0,0.696768936605601,0.0410958904109589,inf,inf,0.15000000000000002
6,SPX,4319.94,SPX210716P03020000,,put,2021-07-16,2021-07-01,3020.0,0.2,0.1,0.25,20,1794,0.1679,0.0,0.0,0.0,0.0,0.6990837835710682,0.0410958904109589,inf,inf,0.175
7,SPX,4319.94,SPX210716P03075000,,put,2021-07-16,2021-07-01,3075.0,0.2,0.15,0.25,2,4368,0.1679,0.0,0.0,0.0,0.0,0.7118154418811373,0.0410958904109589,inf,inf,0.2
8,SPX,4319.94,SPX210716P03100000,,put,2021-07-16,2021-07-01,3100.0,0.2,0.15,0.25,6,14192,0.1679,0.0,0.0,0.0,0.0,0.7176025592948051,0.0410958904109589,inf,inf,0.2
9,SPX,4319.94,SPX210716P03150000,,put,2021-07-16,2021-07-01,3150.0,0.22,0.2,0.3,5,2235,0.1679,0.0,0.0,0.0,0.0,0.7291767941221406,0.0410958904109589,inf,inf,0.25
10,SPX,4319.94,SPX210716P03180000,,put,2021-07-16,2021-07-01,3180.0,0.21,0.2,0.3,1356,1660,0.1679,0.0,0.0,0.0,0.0,0.736121335018542,0.0410958904109589,inf,inf,0.25
11,SPX,4319.94,SPX210716P03190000,,put,2021-07-16,2021-07-01,3190.0,0.24,0.2,0.35,20,464,0.1679,0.0,0.0,0.0,0.0,0.7384361819840091,0.0410958904109589,inf,inf,0.275
12,SPX,4319.94,SPX210716P03200000,,put,2021-07-16,2021-07-01,3200.0,0.25,0.2,0.35,23,8579,0.1679,0.0,0.0,0.0,0.0,0.7407510289494762,0.0410958904109589,inf,inf,0.275
13,SPX,4319.94,SPX210716P03250000,,put,2021-07-16,2021-07-01,3250.0,0.3,0.25,0.35,1,4413,0.1679,0.0,0.0,0.0,0.0,0.7523252637768117,0.0410958904109589,inf,inf,0.3
14,SPX,4319.94,SPX210716P03260000,,put,2021-07-16,2021-07-01,3260.0,0.28,0.25,0.35,1334,2803,0.1679,0.0,0.0,0.0,0.0,0.7546401107422789,0.0410958904109589,inf,inf,0.3
15,SPX,4319.94,SPX210716P03270000,,put,2021-07-16,2021-07-01,3270.0,0.33,0.25,0.4,8,2168,0.1679,0.0,0.0,0.0,0.0,0.756954957707746,0.0410958904109589,inf,inf,0.325
16,SPX,4319.94,SPX210716P03300000,,put,2021-07-16,2021-07-01,3300.0,0.34,0.3,0.4,43,16501,0.1679,0.0,0.0,0.0,0.0,0.7638994986041473,0.0410958904109589,inf,inf,0.35
17,SPX,4319.94,SPX210716P03310000,,put,2021-07-16,2021-07-01,3310.0,0.37,0.3,0.4,4,3108,0.1679,0.0,0.0,0.0,0.0,0.7662143455696144,0.0410958904109589,inf,inf,0.35
18,SPX,4319.94,SPX210716P03375000,,put,2021-07-16,2021-07-01,3375.0,0.42,0.35,0.5,3,4862,0.1679,0.0,0.0,0.0,0.0,0.7812608508451507,0.0410958904109589,inf,inf,0.425
19,SPX,4319.94,SPX210716P03400000,,put,2021-07-16,2021-07-01,3400.0,0.45,0.4,0.5,271,24060,0.1679,0.0,0.0,0.0,0.0,0.7870479682588185,0.0410958904109589,inf,inf,0.45
20,SPX,4319.94,SPX210716P03425000,,put,2021-07-16,2021-07-01,3425.0,0.5,0.45,0.55,1,4224,0.1679,0.0,0.0,0.0,0.0,0.7928350856724863,0.0410958904109589,inf,inf,0.5
21,SPX,4319.94,SPX210716P03430000,,put,2021-07-16,2021-07-01,3430.0,0.45,0.45,0.55,274,1651,0.1679,0.0,0.0,0.0,0.0,0.7939925091552198,0.0410958904109589,inf,inf,0.5
22,SPX,4319.94,SPX210716P03440000,,put,2021-07-16,2021-07-01,3440.0,0.53,0.45,0.55,28,2417,0.1679,0.0,0.0,0.0,0.0,0.7963073561206869,0.0410958904109589,inf,inf,0.5
23,SPX,4319.94,SPX210716P03450000,,put,2021-07-16,2021-07-01,3450.0,0.5,0.45,0.55,327,8584,0.1679,0.0,0.0,0.0,0.0,0.7986222030861541,0.0410958904109589,inf,inf,0.5
24,SPX,4319.94,SPX210716P03500000,,put,2021-07-16,2021-07-01,3500.0,0.55,0.55,0.65,78,21145,0.1679,0.0,0.0,0.0,0.0,0.8101964379134896,0.0410958904109589,inf,inf,0.6000000000000001
25,SPX,4319.94,SPX210716P03510000,,put,2021-07-16,2021-07-01,3510.0,0.58,0.55,0.65,861,1754,0.1679,0.0,0.0,0.0,0.0,0.8125112848789567,0.0410958904109589,inf,inf,0.6000000000000001
26,SPX,4319.94,SPX210716P03520000,,put,2021-07-16,2021-07-01,3520.0,0.65,0.6,0.7,25,906,0.1679,0.0,0.0,0.0,0.0,0.8148261318444239,0.0410958904109589,inf,inf,0.6499999999999999
27,SPX,4319.94,SPX210716P03525000,,put,2021-07-16,2021-07-01,3525.0,0.65,0.6,0.7,25,1581,0.1679,0.0,0.0,0.0,0.0,0.8159835553271574,0.0410958904109589,inf,inf,0.6499999999999999
28,SPX,4319.94,SPX210716P03530000,,put,2021-07-16,2021-07-01,3530.0,0.65,0.6,0.7,25,1636,0.1679,0.0,0.0,0.0,0.0,0.817140978809891,0.0410958904109589,inf,inf,0.6499999999999999
29,SPX,4319.94,SPX210716P03540000,,put,2021-07-16,2021-07-01,3540.0,0.7,0.6,0.7,25,907,0.1679,0.0,0.0,0.0,0.0,0.819455825775358,0.0410958904109589,inf,inf,0.6499999999999999
30,SPX,4319.94,SPX210716P03560000,,put,2021-07-16,2021-07-01,3560.0,0.75,0.65,0.75,8,985,0.1679,0.0,0.0,0.0,0.0,0.8240855197062923,0.0410958904109589,inf,inf,0.7
31,SPX,4319.94,SPX210716P03575000,,put,2021-07-16,2021-07-01,3575.0,0.7,0.7,0.8,850,3837,0.1679,0.0,0.0,-0.0001,0.0,0.8275577901544929,0.0410958904109589,inf,inf,0.75
32,SPX,4319.94,SPX210716P03580000,,put,2021-07-16,2021-07-01,3580.0,0.8,0.7,0.8,51,259,0.1679,0.0,0.0,-0.0001,0.0,0.8287152136372266,0.0410958904109589,inf,inf,0.75
33,SPX,4319.94,SPX210716P03600000,,put,2021-07-16,2021-07-01,3600.0,0.75,0.75,0.85,2286,16380,0.1679,0.0,0.0,-0.0002,0.0001,0.8333449075681607,0.0410958904109589,inf,inf,0.8
34,SPX,4319.94,SPX210716P03620000,,put,2021-07-16,2021-07-01,3620.0,0.95,0.8,0.9,24,1365,0.1679,0.0,0.0,-0.0005,0.0002,0.837974601499095,0.0410958904109589,inf,inf,0.8500000000000001
35,SPX,4319.94,SPX210716P03625000,,put,2021-07-16,2021-07-01,3625.0,0.9,0.8,0.9,1252,4307,0.1679,0.0,0.0,-0.0007,0.0003,0.8391320249818285,0.0410958904109589,inf,inf,0.8500000000000001
36,SPX,4319.94,SPX210716P03630000,,put,2021-07-16,2021-07-01,3630.0,0.84,0.8,0.95,470,2088,0.1679,0.0,0.0,-0.0008,0.0004,0.8402894484645621,0.0410958904109589,inf,inf,0.875
37,SPX,4319.94,SPX210716P03635000,,put,2021-07-16,2021-07-01,3635.0,0.9,0.8,0.95,500,11,0.1679,0.0,0.0,-0.001,0.0005,0.8414468719472956,0.0410958904109589,inf,inf,0.875
38,SPX,4319.94,SPX210716P03640000,,put,2021-07-16,2021-07-01,3640.0,0.92,0.85,0.95,253,707,0.1679,0.0,0.0,-0.0012,0.0006,0.8426042954300292,0.0410958904109589,inf,inf,0.8999999999999999
39,SPX,4319.94,SPX210716P03650000,,put,2021-07-16,2021-07-01,3650.0,0.85,0.85,1.0,22915,8612,0.1679,0.0,0.0,-0.0019,0.0009,0.8449191423954963,0.0410958904109589,inf,inf,0.925
40,SPX,4319.94,SPX210716P03660000,,put,2021-07-16,2021-07-01,3660.0,0.96,0.9,1.0,177,708,0.1679,0.0,0.0,-0.0029,0.0013,0.8472339893609634,0.0410958904109589,inf,inf,0.95
41,SPX,4319.94,SPX210716P03675000,,put,2021-07-16,2021-07-01,3675.0,1.0,0.95,1.05,8,3199,0.1679,0.0,0.0,-0.0053,0.0025,0.8507062598091641,0.0410958904109589,inf,inf,1.0
42,SPX,4319.94,SPX210716P03680000,,put,2021-07-16,2021-07-01,3680.0,1.05,0.95,1.1,1,975,0.1679,0.0,0.0,-0.0064,0.003,0.8518636832918977,0.0410958904109589,inf,inf,1.025
43,SPX,4319.94,SPX210716P03690000,,put,2021-07-16,2021-07-01,3690.0,1.0,1.0,1.1,965,4217,0.1679,0.0,0.0,-0.0095,0.0044,0.8541785302573648,0.0410958904109589,inf,inf,1.05
44,SPX,4319.94,SPX210716P03700000,,put,2021-07-16,2021-07-01,3700.0,1.0,1.0,1.15,1697,15722,0.1679,0.0,0.0,-0.0139,0.0065,0.8564933772228319,0.0410958904109589,inf,inf,1.075
45,SPX,4319.94,SPX210716P03705000,,put,2021-07-16,2021-07-01,3705.0,1.2,1.05,1.15,23,170,0.1679,0.0,0.0,-0.0168,0.0078,0.8576508007055654,0.0410958904109589,inf,inf,1.1
46,SPX,4319.94,SPX210716P03715000,,put,2021-07-16,2021-07-01,3715.0,1.15,1.05,1.2,111,0,0.1679,0.0,0.0,-0.0244,0.0114,0.8599656476710326,0.0410958904109589,inf,inf,1.125
47,SPX,4319.94,SPX210716P03720000,,put,2021-07-16,2021-07-01,3720.0,1.2,1.1,1.2,16,603,0.1679,0.0,0.0,-0.0293,0.0136,0.8611230711537661,0.0410958904109589,inf,inf,1.15
48,SPX,4319.94,SPX210716P03725000,,put,2021-07-16,2021-07-01,3725.0,1.38,1.1,1.25,22,3813,0.1679,0.0,0.0,-0.0351,0.0163,0.8622804946364997,0.0410958904109589,inf,inf,1.175
49,SPX,4319.94,SPX210716P03740000,,put,2021-07-16,2021-07-01,3740.0,1.3,1.15,1.3,58,891,0.1679,0.0,0.0,-0.0597,0.0278,0.8657527650847003,0.0410958904109589,inf,inf,1.225
50,SPX,4319.94,SPX210716P03750000,,put,2021-07-16,2021-07-01,3750.0,1.35,1.2,1.35,257,15821,0.1679,0.0,0.0,-0.0843,0.0393,0.8680676120501675,0.0410958904109589,inf,inf,1.275
51,SPX,4319.94,SPX210716P03760000,,put,2021-07-16,2021-07-01,3760.0,1.45,1.25,1.4,5,1657,0.1679,0.0,0.0,-0.1182,0.055,0.8703824590156346,0.0410958904109589,inf,inf,1.325
52,SPX,4319.94,SPX210716P03790000,,put,2021-07-16,2021-07-01,3790.0,1.35,1.4,1.5,163,1587,0.1679,0.0,0.0,-0.3117,0.1451,0.8773269999120359,0.0410958904109589,inf,inf,1.45
53,SPX,4319.94,SPX210716P03800000,,put,2021-07-16,2021-07-01,3800.0,1.47,1.45,1.55,916,17308,0.1679,-0.0001,0.0,-0.4245,0.1976,0.879641846877503,0.0410958904109589,-0.054407873491098484,4310.291663898413,1.5
54,SPX,4319.94,SPX210716P03805000,,put,2021-07-16,2021-07-01,3805.0,1.6,1.45,1.6,98,1,0.1679,-0.0001,0.0,-0.4941,0.23,0.8807992703602365,0.0410958904109589,-0.022411375345912914,4315.96310029828,1.525
55,SPX,4319.94,SPX210716C03810000,,call,2021-07-16,2021-07-01,3810.0,500.15,505.8,511.3,3,388,0.081,0.9996,0.0,36.3815,0.0,0.8819566938429702,0.0410958904109589,-1.720192596877463,4025.095618847113,508.55
56,SPX,4319.94,SPX210716P03810000,,put,2021-07-16,2021-07-01,3810.0,1.64,1.5,1.65,1,928,0.1679,-0.0001,0.0,-0.5741,0.2673,0.8819566938429702,0.0410958904109589,0.009543105061460048,4321.634536698147,1.575
