,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1755.2,SPXW140207P01350000,,put,2014-02-07,2014-02-04,1350.0,0.05,0.0,0.05,10,2977,0.3579,0.0,0.0,0.0,0.0,0.7691431175934367,0.00821917808219178,inf,inf,0.025
1,SPX,1755.2,SPXW140207P01375000,,put,2014-02-07,2014-02-04,1375.0,0.05,0.0,0.05,20,6791,0.3579,0.0,0.0,0.0,0.0,0.7833865086599817,0.00821917808219178,inf,inf,0.025
2,SPX,1755.2,SPXW140207P01400000,,put,2014-02-07,2014-02-04,1400.0,0.05,0.0,0.05,76,6461,0.3579,0.0,0.0,0.0,0.0,0.7976298997265269,0.00821917808219178,inf,inf,0.025
3,SPX,1755.2,SPXW140207P01425000,,put,2014-02-07,2014-02-04,1425.0,0.05,0.0,0.05,159,5002,0.3579,0.0,0.0,0.0,0.0,0.811873290793072,0.00821917808219178,inf,inf,0.025
4,SPX,1755.2,SPXW140207P01450000,,put,2014-02-07,2014-02-04,1450.0,0.05,0.0,0.05,891,10244,0.3579,0.0,0.0,0.0,0.0,0.8261166818596171,0.00821917808219178,inf,inf,0.025
5,SPX,1755.2,SPXW140207P01460000,,put,2014-02-07,2014-02-04,1460.0,0.05,0.0,0.05,266,1428,0.3579,0.0,0.0,0.0,0.0,0.8318140382862351,0.00821917808219178,inf,inf,0.025
6,SPX,1755.2,SPXW140207P01470000,,put,2014-02-07,2014-02-04,1470.0,0.05,0.0,0.1,43,17316,0.3579,0.0,0.0,0.0,0.0,0.8375113947128532,0.00821917808219178,inf,inf,0.05
7,SPX,1755.2,SPXW140207P01475000,,put,2014-02-07,2014-02-04,1475.0,0.05,0.0,0.05,702,2096,0.3579,0.0,0.0,0.0,0.0,0.8403600729261622,0.00821917808219178,inf,inf,0.025
8,SPX,1755.2,SPXW140207P01480000,,put,2014-02-07,2014-02-04,1480.0,0.05,0.0,0.05,176,2753,0.3579,0.0,0.0,0.0,0.0,0.8432087511394712,0.00821917808219178,inf,inf,0.025
9,SPX,1755.2,SPXW140207P01490000,,put,2014-02-07,2014-02-04,1490.0,0.05,0.0,0.1,22,2543,0.3579,0.0,0.0,-0.0001,0.0,0.8489061075660893,0.00821917808219178,inf,inf,0.05
10,SPX,1755.2,SPXW140207P01500000,,put,2014-02-07,2014-02-04,1500.0,0.05,0.0,0.05,774,10214,0.3579,0.0,0.0,-0.0004,0.0,0.8546034639927074,0.00821917808219178,inf,inf,0.025
11,SPX,1755.2,SPXW140207P01505000,,put,2014-02-07,2014-02-04,1505.0,0.05,0.0,0.05,22,2644,0.3579,0.0,0.0,-0.0008,0.0,0.8574521422060164,0.00821917808219178,inf,inf,0.025
12,SPX,1755.2,SPXW140207P01510000,,put,2014-02-07,2014-02-04,1510.0,0.1,0.0,0.1,10,494,0.3579,0.0,0.0,-0.0014,0.0001,0.8603008204193254,0.00821917808219178,inf,inf,0.05
13,SPX,1755.2,SPXW140207P01515000,,put,2014-02-07,2014-02-04,1515.0,0.05,0.0,0.05,3,3683,0.3579,0.0,0.0,-0.0026,0.0001,0.8631494986326345,0.00821917808219178,inf,inf,0.025
14,SPX,1755.2,SPXW140207P01520000,,put,2014-02-07,2014-02-04,1520.0,0.05,0.0,0.1,60,1389,0.3579,0.0,0.0,-0.0047,0.0002,0.8659981768459435,0.00821917808219178,inf,inf,0.05
15,SPX,1755.2,SPXW140207P01525000,,put,2014-02-07,2014-02-04,1525.0,0.05,0.0,0.1,254,7299,0.3579,0.0,0.0,-0.0084,0.0003,0.8688468550592525,0.00821917808219178,inf,inf,0.05
16,SPX,1755.2,SPXW140207P01530000,,put,2014-02-07,2014-02-04,1530.0,0.08,0.05,0.1,11,635,0.3579,0.0,0.0,-0.0146,0.0005,0.8716955332725616,0.00821917808219178,inf,inf,0.07500000000000001
17,SPX,1755.2,SPXW140207P01535000,,put,2014-02-07,2014-02-04,1535.0,0.15,0.05,0.1,34,1809,0.3579,0.0,0.0,-0.0251,0.0009,0.8745442114858706,0.00821917808219178,inf,inf,0.07500000000000001
18,SPX,1755.2,SPXW140207P01540000,,put,2014-02-07,2014-02-04,1540.0,0.1,0.05,0.1,97,1516,0.3579,0.0,0.0,-0.0425,0.0015,0.8773928896991796,0.00821917808219178,inf,inf,0.07500000000000001
19,SPX,1755.2,SPXW140207P01545000,,put,2014-02-07,2014-02-04,1545.0,0.1,0.05,0.1,73,1165,0.3579,0.0,0.0,-0.071,0.0025,0.8802415679124885,0.00821917808219178,inf,inf,0.07500000000000001
20,SPX,1755.2,SPXW140207P01550000,,put,2014-02-07,2014-02-04,1550.0,0.1,0.05,0.1,1730,18106,0.3579,0.0,0.0,-0.1169,0.0042,0.8830902461257976,0.00821917808219178,inf,inf,0.07500000000000001
21,SPX,1755.2,SPXW140207P01555000,,put,2014-02-07,2014-02-04,1555.0,0.1,0.05,0.15,126,1029,0.3579,0.0,0.0,-0.1898,0.0068,0.8859389243391066,0.00821917808219178,inf,inf,0.1
22,SPX,1755.2,SPXW140207P01560000,,put,2014-02-07,2014-02-04,1560.0,0.11,0.05,0.15,330,2865,0.3579,0.0,0.0,-0.3037,0.0109,0.8887876025524156,0.00821917808219178,inf,inf,0.1
23,SPX,1755.2,SPXW140207P01565000,,put,2014-02-07,2014-02-04,1565.0,0.1,0.05,0.15,416,1447,0.3579,0.0,0.0,-0.4792,0.0171,0.8916362807657247,0.00821917808219178,inf,inf,0.1
24,SPX,1755.2,SPXW140207P01570000,,put,2014-02-07,2014-02-04,1570.0,0.15,0.1,0.15,802,2668,0.3579,0.0,0.0,-0.7458,0.0266,0.8944849589790337,0.00821917808219178,inf,inf,0.125
25,SPX,1755.2,SPXW140207P01575000,,put,2014-02-07,2014-02-04,1575.0,0.15,0.1,0.15,1099,9826,0.3579,-0.0001,0.0,-1.1447,0.0409,0.8973336371923427,0.00821917808219178,1.4377783278539846,1776.0648644131247,0.125
26,SPX,1755.2,SPXW140207P01580000,,put,2014-02-07,2014-02-04,1580.0,0.1,0.05,0.15,256,805,0.3579,-0.0001,0.0,-1.7331,0.0619,0.9001823154056517,0.00821917808219178,1.8234099238096175,1781.703165569992,0.1
27,SPX,1755.2,SPXW140207P01585000,,put,2014-02-07,2014-02-04,1585.0,0.15,0.1,0.15,50,693,0.3579,-0.0002,0.0,-2.5889,0.0925,0.9030309936189608,0.00821917808219178,1.5014450593329598,1776.9945014189245,0.125
28,SPX,1755.2,SPXW140207P01590000,,put,2014-02-07,2014-02-04,1590.0,0.1,0.05,0.2,89,998,0.3579,-0.0003,0.0,-3.8157,0.1363,0.9058796718322698,0.00821917808219178,1.4564395284193756,1776.3372976560236,0.125
29,SPX,1755.2,SPXW140207P01595000,,put,2014-02-07,2014-02-04,1595.0,0.15,0.1,0.2,81,849,0.3579,-0.0004,0.0,-5.5496,0.1983,0.9087283500455788,0.00821917808219178,1.5272801609847797,1777.3718743625457,0.15000000000000002
30,SPX,1755.2,SPXW140207P01600000,,put,2014-02-07,2014-02-04,1600.0,0.15,0.1,0.15,3993,14675,0.3579,-0.0006,0.0,-7.966,0.2847,0.9115770282588879,0.00821917808219178,1.4583794177465972,1776.3656203292014,0.125
31,SPX,1755.2,SPXW140207P01605000,,put,2014-02-07,2014-02-04,1605.0,0.2,0.1,0.2,42,2160,0.3579,-0.0008,0.0001,-11.2865,0.4033,0.9144257064721969,0.00821917808219178,1.5104384399389341,1777.125858502904,0.15000000000000002
32,SPX,1755.2,SPXW140207P01610000,,put,2014-02-07,2014-02-04,1610.0,0.2,0.15,0.2,267,794,0.3579,-0.0012,0.0001,-15.7858,0.5641,0.9172743846855059,0.00821917808219178,1.4142201865170876,1775.721000824836,0.175
33,SPX,1755.2,SPXW140207P01615000,,put,2014-02-07,2014-02-04,1615.0,0.2,0.15,0.25,124,653,0.3579,-0.0017,0.0001,-21.798,0.779,0.920123062898815,0.00821917808219178,1.3705641047930028,1775.0839560451639,0.2
34,SPX,1755.2,SPXW140207P01620000,,put,2014-02-07,2014-02-04,1620.0,0.25,0.15,0.25,400,4200,0.3579,-0.0024,0.0002,-29.7205,1.0621,0.922971741112124,0.00821917808219178,1.3167841502729434,1774.2994943571002,0.2
35,SPX,1755.2,SPXW140207P01625000,,put,2014-02-07,2014-02-04,1625.0,0.25,0.2,0.3,927,11345,0.3579,-0.0034,0.0002,-40.0162,1.43,0.925820419325433,0.00821917808219178,1.2429629717342432,1773.2232657146053,0.25
36,SPX,1755.2,SPXW140207P01630000,,put,2014-02-07,2014-02-04,1630.0,0.3,0.2,0.3,543,2086,0.3579,-0.0046,0.0003,-53.2114,1.9016,0.928669097538742,0.00821917808219178,1.2142683702962809,1772.8051073431766,0.25
37,SPX,1755.2,SPXW140207P01635000,,put,2014-02-07,2014-02-04,1635.0,0.3,0.2,0.35,585,1968,0.3579,-0.0063,0.0004,-69.8894,2.4976,0.931517775752051,0.00821917808219178,1.15403075289404,1771.927602212808,0.275
38,SPX,1755.2,SPXW140207P01640000,,put,2014-02-07,2014-02-04,1640.0,0.3,0.3,0.4,527,3340,0.3579,-0.0085,0.0005,-90.6784,3.2406,0.93436645396536,0.00821917808219178,1.0985003233825001,1771.119053312211,0.35
39,SPX,1755.2,SPXW140207P01645000,,put,2014-02-07,2014-02-04,1645.0,0.35,0.3,0.45,368,2655,0.3579,-0.0113,0.0006,-116.233,4.1539,0.937215132178669,0.00821917808219178,1.048129430880468,1770.385948797655,0.375
40,SPX,1755.2,SPXW140207P01650000,,put,2014-02-07,2014-02-04,1650.0,0.4,0.35,0.45,1684,13726,0.3579,-0.0148,0.0007,-147.2092,5.261,0.9400638103919781,0.00821917808219178,1.003939742479848,1769.7430562117247,0.4
41,SPX,1755.2,SPXW140207P01655000,,put,2014-02-07,2014-02-04,1655.0,0.55,0.4,0.5,1486,6531,0.3579,-0.0193,0.0009,-184.2326,6.5843,0.9429124886052871,0.00821917808219178,0.9497557071555137,1768.955079739267,0.45
42,SPX,1755.2,SPXW140207P01660000,,put,2014-02-07,2014-02-04,1660.0,0.65,0.45,0.5,373,4019,0.3579,-0.0248,0.0012,-227.861,8.1437,0.9457611668185961,0.00821917808219178,0.9021512462890603,1768.2630768851645,0.475
43,SPX,1755.2,SPXW140207P01665000,,put,2014-02-07,2014-02-04,1665.0,0.65,0.5,0.7,453,2852,0.3549,-0.0305,0.0014,-268.3472,9.6719,0.9486098450319052,0.00821917808219178,0.8522308794504154,1767.537699613843,0.6
44,SPX,1755.2,SPXW140207C01670000,,call,2014-02-07,2014-02-04,1670.0,83.0,80.8,85.4,15,15,0.1843,0.9996,0.0001,-6.5474,0.1818,0.9514585232452142,0.00821917808219178,0.7448026766331759,1765.9777029645409,83.1
45,SPX,1755.2,SPXW140207P01670000,,put,2014-02-07,2014-02-04,1670.0,0.66,0.6,0.75,8035,5547,0.3456,-0.0348,0.0016,-291.2661,10.7807,0.9514585232452142,0.00821917808219178,0.8032455130001087,1766.8261977987277,0.675
46,SPX,1755.2,SPXW140207P01675000,,put,2014-02-07,2014-02-04,1675.0,0.76,0.65,0.85,9709,15721,0.3348,-0.0391,0.0018,-310.7627,11.8737,0.9543072014585232,0.00821917808219178,0.7577381190153405,1766.1654694074805,0.75
47,SPX,1755.2,SPXW140207C01680000,,call,2014-02-07,2014-02-04,1680.0,73.0,71.3,74.9,15,28,0.1843,0.9986,0.0002,-13.462,0.6602,0.9571558796718322,0.00821917808219178,0.7313835508467375,1765.78293663486,73.1
48,SPX,1755.2,SPXW140207P01680000,,put,2014-02-07,2014-02-04,1680.0,0.85,0.8,0.9,1878,3104,0.3253,-0.0448,0.0021,-337.2329,13.2617,0.9571558796718322,0.00821917808219178,0.7103419451715192,1765.477580232885,0.8500000000000001
49,SPX,1755.2,SPXW140207P01685000,,put,2014-02-07,2014-02-04,1685.0,0.95,0.95,1.0,1115,2133,0.3162,-0.0518,0.0024,-367.9003,14.8846,0.9600045578851413,0.00821917808219178,0.6607626256014376,1764.7582924654814,0.975
50,SPX,1755.2,SPXW140207C01690000,,call,2014-02-07,2014-02-04,1690.0,62.05,61.7,65.6,1,0,0.1843,0.995,0.0006,-33.0952,2.0216,0.9628532360984503,0.00821917808219178,0.6137570961671381,1764.0766154062999,63.65
51,SPX,1755.2,SPXW140207P01690000,,put,2014-02-07,2014-02-04,1690.0,1.15,1.1,1.3,2129,3715,0.3114,-0.0626,0.0028,-420.5376,17.2771,0.9628532360984503,0.00821917808219178,0.6125527410871594,1764.0591532354676,1.2000000000000002
52,SPX,1755.2,SPXW140207C01695000,,call,2014-02-07,2014-02-04,1695.0,56.28,57.9,60.3,1,1,0.1843,0.9913,0.0009,-51.8328,3.3217,0.9657019143117593,0.00821917808219178,0.5713175355997917,1763.4613804984388,59.099999999999994
53,SPX,1755.2,SPXW140207P01695000,,put,2014-02-07,2014-02-04,1695.0,1.41,1.3,1.5,992,3792,0.303,-0.0731,0.0033,-461.1796,19.4728,0.9657019143117593,0.00821917808219178,0.5643781618705718,1763.3608026743336,1.4
54,SPX,1755.2,SPXW140207C01700000,,call,2014-02-07,2014-02-04,1700.0,50.55,53.2,55.6,4,14,0.1843,0.9853,0.0014,-79.4177,5.2363,0.9685505925250684,0.00821917808219178,0.5229833607894352,1762.7609542881312,54.400000000000006
55,SPX,1755.2,SPXW140207P01700000,,put,2014-02-07,2014-02-04,1700.0,1.7,1.6,1.8,6215,11074,0.2973,-0.0874,0.0038,-518.1985,22.3008,0.9685505925250684,0.00821917808219178,0.5178133504224295,1762.6860504625415,1.7000000000000002
56,SPX,1755.2,SPXW140207P01705000,,put,2014-02-07,2014-02-04,1705.0,1.75,1.9,2.15,3194,4332,0.2901,-0.1032,0.0044,-571.5294,25.2076,0.9713992707383774,0.00821917808219178,0.47056614904857347,1762.0016739066493,2.025
57,SPX,1755.2,SPXW140207C01710000,,call,2014-02-07,2014-02-04,1710.0,47.43,43.8,46.3,2,42,0.1843,0.9624,0.0032,-169.7231,11.506,0.9742479489516864,0.00821917808219178,0.4257831885836294,1761.3532372138798,45.05
58,SPX,1755.2,SPXW140207P01710000,,put,2014-02-07,2014-02-04,1710.0,2.35,2.3,2.55,3946,4602,0.2833,-0.1223,0.0051,-629.7311,28.4429,0.9742479489516864,0.00821917808219178,0.4216509071060335,1761.2934157035459,2.425
59,SPX,1755.2,SPXW140207P01715000,,put,2014-02-07,2014-02-04,1715.0,2.73,2.85,3.1,1741,5181,0.2785,-0.1463,0.0059,-700.3893,32.1815,0.9770966271649955,0.00821917808219178,0.3752395227031878,1760.6216748003235,2.975
60,SPX,1755.2,SPXW140207C01720000,,call,2014-02-07,2014-02-04,1720.0,37.0,35.0,37.4,101,370,0.1843,0.9167,0.0059,-313.7552,21.5094,0.9799453053783045,0.00821917808219178,0.33012944217277274,1759.9690140016914,36.2
61,SPX,1755.2,SPXW140207P01720000,,put,2014-02-07,2014-02-04,1720.0,3.35,3.5,3.6,4134,5586,0.2713,-0.1722,0.0067,-759.0866,35.8069,0.9799453053783045,0.00821917808219178,0.32785124545800676,1759.9360590585127,3.55
62,SPX,1755.2,SPXW140207C01725000,,call,2014-02-07,2014-02-04,1725.0,26.55,30.7,33.2,4,19,0.1843,0.8822,0.0076,-402.9122,27.7036,0.9827939835916135,0.00821917808219178,0.2825064075956963,1759.2802578607896,31.950000000000003
63,SPX,1755.2,SPXW140207P01725000,,put,2014-02-07,2014-02-04,1725.0,4.35,4.2,4.5,3010,16224,0.2668,-0.2047,0.0076,-830.4526,39.8373,0.9827939835916135,0.00821917808219178,0.2805149864191653,1759.2514624693733,4.35
64,SPX,1755.2,SPXW140207C01730000,,call,2014-02-07,2014-02-04,1730.0,27.5,26.7,29.2,96,534,0.1843,0.8389,0.0095,-497.889,34.3041,0.9856426618049224,0.00821917808219178,0.23598694180081434,1758.6077225145723,27.95
65,SPX,1755.2,SPXW140207P01730000,,put,2014-02-07,2014-02-04,1730.0,5.3,5.2,5.5,1694,4458,0.2633,-0.2425,0.0085,-902.566,43.8763,0.9856426618049224,0.00821917808219178,0.2338678882080991,1758.577093323668,5.35
66,SPX,1755.2,SPXW140207C01735000,,call,2014-02-07,2014-02-04,1735.0,23.73,23.0,25.4,116,77,0.1843,0.7864,0.0113,-592.0583,40.8513,0.9884913400182315,0.00821917808219178,0.18876529468052686,1757.9252986269285,24.2
67,SPX,1755.2,SPXW140207P01735000,,put,2014-02-07,2014-02-04,1735.0,6.3,6.3,6.6,1368,3049,0.2579,-0.2835,0.0094,-957.4849,47.5261,0.9884913400182315,0.00821917808219178,0.18692688597882232,1757.8987362098085,6.449999999999999
68,SPX,1755.2,SPXW140207C01740000,,call,2014-02-07,2014-02-04,1740.0,20.7,19.8,21.5,610,319,0.1843,0.7253,0.0129,-677.5866,46.8015,0.9913400182315405,0.00821917808219178,0.14179805748764188,1757.2468140227982,20.65
69,SPX,1755.2,SPXW140207P01740000,,put,2014-02-07,2014-02-04,1740.0,7.0,7.7,8.0,9653,12688,0.2544,-0.3305,0.0102,-1010.4879,50.8536,0.9913400182315405,0.00821917808219178,0.13998709509456866,1757.220658262152,7.85
70,SPX,1755.2,SPXW140207C01745000,,call,2014-02-07,2014-02-04,1745.0,18.63,16.7,17.3,589,175,0.1843,0.6569,0.0142,-746.4867,51.6003,0.9941886964448495,0.00821917808219178,0.09522995221793887,1756.5743537815229,17.0
71,SPX,1755.2,SPXW140207P01745000,,put,2014-02-07,2014-02-04,1745.0,9.6,9.2,9.6,2480,3578,0.2494,-0.3809,0.0109,-1041.5016,53.4739,0.9941886964448495,0.00821917808219178,0.09365686019428099,1756.5516422589926,9.399999999999999
72,SPX,1755.2,SPXW140207C01750000,,call,2014-02-07,2014-02-04,1750.0,14.1,13.7,14.2,2621,2404,0.1843,0.5831,0.0151,-791.8498,54.7679,0.9970373746581586,0.00821917808219178,0.04858855445622351,1755.901093113959,13.95
73,SPX,1755.2,SPXW140207P01750000,,put,2014-02-07,2014-02-04,1750.0,11.25,11.1,11.6,9771,14016,0.247,-0.4361,0.0114,-1065.8546,55.2661,0.9970373746581586,0.00821917808219178,0.04677941438475153,1755.8749836831819,11.35
74,SPX,1755.2,SPXW140207C01755000,,call,2014-02-07,2014-02-04,1755.0,11.3,10.9,11.2,1514,432,0.1843,0.5064,0.0154,-808.992,55.9786,0.9998860528714676,0.00821917808219178,0.0017660681776665473,1755.225478016685,11.05
75,SPX,1755.2,SPXW140207P01755000,,put,2014-02-07,2014-02-04,1755.0,13.5,13.2,13.8,2690,3880,0.2432,-0.4935,0.0117,-1062.7364,55.9784,0.9998860528714676,0.00821917808219178,0.00027162463570523307,1755.2039185432284,13.5
76,SPX,1755.2,SPXW140207C01760000,,call,2014-02-07,2014-02-04,1760.0,8.5,8.4,8.7,2944,1697,0.1843,0.4298,0.0152,-796.2502,55.1163,1.0027347310847767,0.00821917808219178,-0.044293929109562924,1754.5611187323252,8.55
77,SPX,1755.2,SPXW140207P01760000,,put,2014-02-07,2014-02-04,1760.0,14.9,15.3,16.3,7262,10784,0.2369,-0.5533,0.0119,-1025.7789,55.4861,1.0027347310847767,0.00821917808219178,-0.04594906297357865,1754.5372501259865,15.8
78,SPX,1755.2,SPXW140207C01765000,,call,2014-02-07,2014-02-04,1765.0,6.5,6.2,6.5,1385,467,0.1843,0.3559,0.0144,-755.2415,52.2922,1.0055834092980858,0.00821917808219178,-0.09058342890816051,1753.8937024989755,6.35
79,SPX,1755.2,SPXW140207P01765000,,put,2014-02-07,2014-02-04,1765.0,17.2,17.6,19.5,595,1792,0.2331,-0.6136,0.0117,-976.5029,53.7019,1.0055834092980858,0.00821917808219178,-0.09207139459085947,1753.8722527646016,18.55
80,SPX,1755.2,SPXW140207C01770000,,call,2014-02-07,2014-02-04,1770.0,4.7,4.4,4.7,3617,784,0.1834,0.2863,0.0132,-686.0679,47.7463,1.0084320875113948,0.00821917808219178,-0.13661684518663672,1753.2302303317936,4.550000000000001
81,SPX,1755.2,SPXW140207P01770000,,put,2014-02-07,2014-02-04,1770.0,20.35,20.7,22.8,257,4812,0.2321,-0.6709,0.0111,-918.7808,50.7671,1.0084320875113948,0.00821917808219178,-0.13793024992534847,1753.211304125243,21.75
82,SPX,1755.2,SPXW140207C01775000,,call,2014-02-07,2014-02-04,1775.0,3.5,3.0,3.2,3343,4810,0.1783,0.2181,0.0118,-577.4542,41.3436,1.0112807657247036,0.00821917808219178,-0.1824064684475626,1752.5705209054968,3.1
83,SPX,1755.2,SPXW140207P01775000,,put,2014-02-07,2014-02-04,1775.0,23.65,24.4,26.8,1297,10350,0.2387,-0.7182,0.0101,-881.7092,47.3886,1.0112807657247036,0.00821917808219178,-0.18419937809637538,1752.544694789509,25.6
84,SPX,1755.2,SPXW140207C01780000,,call,2014-02-07,2014-02-04,1780.0,2.0,1.9,2.1,5746,9800,0.1735,0.1578,0.0099,-459.8829,33.8416,1.0141294439380126,0.00821917808219178,-0.22852698440512734,1751.9062951096867,2.0
85,SPX,1755.2,SPXW140207P01780000,,put,2014-02-07,2014-02-04,1780.0,28.85,28.1,30.7,4194,10562,0.2396,-0.7649,0.0091,-805.2099,43.1393,1.0141294439380126,0.00821917808219178,-0.23019767315999295,1751.882238643511,29.4
86,SPX,1755.2,SPXW140207C01785000,,call,2014-02-07,2014-02-04,1785.0,1.3,1.2,1.25,1562,1640,0.1697,0.1088,0.0078,-347.9541,26.1816,1.0169781221513217,0.00821917808219178,-0.27391855106565927,1751.2528134178258,1.225
87,SPX,1755.2,SPXW140207P01785000,,put,2014-02-07,2014-02-04,1785.0,32.0,32.4,34.9,3705,6096,0.2466,-0.8005,0.0081,-753.3618,39.2347,1.0169781221513217,0.00821917808219178,-0.2761977730958825,1751.2200069251733,33.65
88,SPX,1755.2,SPXW140207C01790000,,call,2014-02-07,2014-02-04,1790.0,0.84,0.7,0.85,9036,3381,0.1686,0.0737,0.0059,-258.8746,19.6082,1.0198268003646307,0.00821917808219178,-0.3198472306705086,1750.591847255349,0.7749999999999999
89,SPX,1755.2,SPXW140207P01790000,,put,2014-02-07,2014-02-04,1790.0,37.6,36.5,40.2,306,7559,0.2599,-0.8248,0.0071,-732.4981,36.206,1.0198268003646307,0.00821917808219178,-0.32213992071605774,1750.5588593647758,38.35
90,SPX,1755.2,SPXW140207C01795000,,call,2014-02-07,2014-02-04,1795.0,0.54,0.45,0.6,8139,2157,0.1718,0.0521,0.0044,-201.3157,14.966,1.0226754785779397,0.00821917808219178,-0.3657621912940195,1749.9313278779227,0.525
91,SPX,1755.2,SPXW140207P01795000,,put,2014-02-07,2014-02-04,1795.0,43.33,41.2,44.9,167,1577,0.2731,-0.845,0.0062,-710.6775,33.4389,1.0226754785779397,0.00821917808219178,-0.3674747850527955,1749.9066958200212,43.05
92,SPX,1755.2,SPXW140207C01800000,,call,2014-02-07,2014-02-04,1800.0,0.37,0.3,0.4,2666,15845,0.1747,0.0362,0.0032,-152.5405,11.1528,1.0255241567912488,0.00821917808219178,-0.41080496655801635,1749.2835976737097,0.35
93,SPX,1755.2,SPXW140207P01800000,,put,2014-02-07,2014-02-04,1800.0,50.8,46.1,49.7,153,12950,0.2902,-0.8586,0.0055,-710.166,31.449,1.0255241567912488,0.00821917808219178,-0.4136555849541226,1749.24261289354,47.900000000000006
94,SPX,1755.2,SPXW140207C01805000,,call,2014-02-07,2014-02-04,1805.0,0.27,0.2,0.3,1293,3314,0.1793,0.026,0.0024,-118.912,8.4717,1.0283728350045578,0.00821917808219178,-0.45509674840021197,1748.6469007990802,0.25
95,SPX,1755.2,SPXW140207P01805000,,put,2014-02-07,2014-02-04,1805.0,50.9,51.0,54.6,12,3002,0.3076,-0.8696,0.0049,-711.9032,29.7446,1.0283728350045578,0.00821917808219178,-0.4586787664658065,1748.5954192161932,52.8
96,SPX,1755.2,SPXW140207C01810000,,call,2014-02-07,2014-02-04,1810.0,0.19,0.15,0.2,1085,4895,0.1841,0.0188,0.0018,-92.6986,6.4324,1.0312215132178668,0.00821917808219178,-0.49857085238364485,1748.022183454914,0.175
97,SPX,1755.2,SPXW140207P01810000,,put,2014-02-07,2014-02-04,1810.0,59.21,55.9,59.5,31,3414,0.3242,-0.8795,0.0044,-710.1457,28.1543,1.0312215132178668,0.00821917808219178,-0.504868862800519,1747.931700356398,57.7
98,SPX,1755.2,SPXW140207C01815000,,call,2014-02-07,2014-02-04,1815.0,0.14,0.1,0.2,1264,6190,0.1843,0.0118,0.0012,-62.0892,4.3039,1.0340701914311758,0.00821917808219178,-0.542405391278327,1747.392512674942,0.15000000000000002
99,SPX,1755.2,SPXW140207C01820000,,call,2014-02-07,2014-02-04,1820.0,0.1,0.1,0.15,412,3900,0.1843,0.0071,0.0008,-39.9728,2.771,1.0369188696444849,0.00821917808219178,-0.5910654132252503,1746.6937908368038,0.125
100,SPX,1755.2,SPXW140207C01825000,,call,2014-02-07,2014-02-04,1825.0,0.1,0.05,0.15,2927,10610,0.1843,0.0042,0.0005,-24.8866,1.7253,1.039767547857794,0.00821917808219178,-0.6300848308629028,1746.1337027811533,0.1
