,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1118.02,JXD091225P00975000,,put,2009-12-25,2009-12-22,975.0,0.05,0.0,0.05,275,2969,0.2408,0.0,0.0,0.0,0.0,0.872077422586358,0.00821917808219178,inf,inf,0.025
1,SPX,1118.02,JXD091225P01000000,,put,2009-12-25,2009-12-22,1000.0,0.05,0.0,0.05,732,1472,0.2408,0.0,0.0,0.0,0.0,0.8944383821398544,0.00821917808219178,inf,inf,0.025
2,SPX,1118.02,JXD091225P01025000,,put,2009-12-25,2009-12-22,1025.0,0.1,0.05,0.1,255,5345,0.4305,-0.0058,0.0004,-49.9738,1.4684,0.9167993416933508,0.00821917808219178,1.324244346562249,1130.2552178978701,0.07500000000000001
3,SPX,1118.02,JXD091225P01050000,,put,2009-12-25,2009-12-22,1050.0,0.1,0.05,0.15,460,1770,0.3313,-0.0091,0.0008,-57.4531,2.185,0.9391603012468471,0.00821917808219178,0.9379902075022131,1126.6726959139,0.1
4,SPX,1118.02,JXD091225C01075000,,call,2009-12-25,2009-12-22,1075.0,40.8,42.7,43.8,5,77,0.312,0.9406,0.0042,-169.1533,10.4853,0.9615212608003435,0.00821917808219178,0.5453627397247418,1123.0426988230856,43.25
5,SPX,1118.02,JXD091225P01075000,,put,2009-12-25,2009-12-22,1075.0,0.2,0.15,0.2,318,2069,0.2408,-0.0217,0.0024,-89.2049,4.6305,0.9615212608003435,0.00821917808219178,0.5618480739174208,1123.1948768109783,0.175
6,SPX,1118.02,JXD091225C01100000,,call,2009-12-25,2009-12-22,1100.0,19.0,18.2,19.2,35,90,0.1863,0.8556,0.0136,-216.3614,20.2585,0.9838822203538399,0.00821917808219178,0.18546541073404932,1119.725579408096,18.7
7,SPX,1118.02,JXD091225P01100000,,put,2009-12-25,2009-12-22,1100.0,0.85,0.8,0.9,259,1035,0.1659,-0.1166,0.0132,-238.0248,17.5167,0.9838822203538399,0.00821917808219178,0.19081765581262672,1119.7748384016074,0.8500000000000001
8,SPX,1118.02,JXD091225C01125000,,call,2009-12-25,2009-12-22,1125.0,1.55,1.35,1.75,830,2052,0.1207,0.2435,0.029,-241.9239,28.0017,1.0062431799073361,0.00821917808219178,-0.17546616293074602,1116.4087675032024,1.55
9,SPX,1118.02,JXD091225P01125000,,put,2009-12-25,2009-12-22,1125.0,8.2,8.0,8.5,191,1027,0.086,-0.8356,0.0321,-225.4896,22.088,1.0062431799073361,0.00821917808219178,-0.17281480516899392,1116.4330965276135,8.25
