,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1313.64,SPX110716C00200000,,call,2011-07-16,2011-07-12,200.0,0.0,1110.7,1116.7,100,0,0.2354,1.0,0.0,-0.4998,0.0,0.15224871349837094,0.010958904109589041,inf,inf,1113.7
1,SPX,1313.64,SPX110716P00200000,,put,2011-07-16,2011-07-12,200.0,0.0,0.0,0.05,1,1,0.3597,0.0,0.0,0.0,0.0,0.15224871349837094,0.010958904109589041,inf,inf,0.025
2,SPX,1313.64,SPX110716P00300000,,put,2011-07-16,2011-07-12,300.0,0.0,0.0,0.05,1,1,0.3597,0.0,0.0,0.0,0.0,0.2283730702475564,0.010958904109589041,inf,inf,0.025
3,SPX,1313.64,SPX110716P01040000,,put,2011-07-16,2011-07-12,1040.0,0.05,0.0,0.05,10,7426,0.3597,0.0,0.0,0.0,0.0,0.7916933101915288,0.010958904109589041,inf,inf,0.025
4,SPX,1313.64,SPX110716P01090000,,put,2011-07-16,2011-07-12,1090.0,0.05,0.0,0.05,81,7143,0.3597,0.0,0.0,-0.0004,0.0,0.8297554885661216,0.010958904109589041,inf,inf,0.025
5,SPX,1313.64,SPX110716P01095000,,put,2011-07-16,2011-07-12,1095.0,0.05,0.0,0.1,708,4434,0.3597,0.0,0.0,-0.0007,0.0,0.8335617064035808,0.010958904109589041,inf,inf,0.05
6,SPX,1313.64,SPX110716C01100000,,call,2011-07-16,2011-07-12,1100.0,218.0,210.8,216.8,1,183,0.2354,1.0,0.0,-2.7488,0.0,0.8373679242410401,0.010958904109589041,inf,inf,213.8
7,SPX,1313.64,SPX110716P01100000,,put,2011-07-16,2011-07-12,1100.0,0.05,0.0,0.05,2030,88045,0.3597,0.0,0.0,-0.0015,0.0001,0.8373679242410401,0.010958904109589041,inf,inf,0.025
8,SPX,1313.64,SPX110716P01105000,,put,2011-07-16,2011-07-12,1105.0,0.05,0.0,0.1,100,5337,0.3597,0.0,0.0,-0.0029,0.0001,0.8411741420784994,0.010958904109589041,inf,inf,0.05
9,SPX,1313.64,SPX110716P01110000,,put,2011-07-16,2011-07-12,1110.0,0.05,0.05,0.1,100,6071,0.3597,0.0,0.0,-0.0055,0.0003,0.8449803599159587,0.010958904109589041,inf,inf,0.07500000000000001
10,SPX,1313.64,SPX110716C01120000,,call,2011-07-16,2011-07-12,1120.0,198.0,191.8,195.6,1,1,0.2354,1.0,0.0,-2.7988,0.0,0.8525927955908772,0.010958904109589041,inf,inf,193.7
11,SPX,1313.64,SPX110716P01120000,,put,2011-07-16,2011-07-12,1120.0,0.1,0.05,0.1,7504,11249,0.3597,0.0,0.0,-0.0192,0.001,0.8525927955908772,0.010958904109589041,inf,inf,0.07500000000000001
12,SPX,1313.64,SPX110716P01125000,,put,2011-07-16,2011-07-12,1125.0,0.1,0.05,0.1,225,47023,0.3597,0.0,0.0,-0.0349,0.0018,0.8563990134283365,0.010958904109589041,inf,inf,0.07500000000000001
13,SPX,1313.64,SPX110716P01130000,,put,2011-07-16,2011-07-12,1130.0,0.1,0.05,0.15,3079,14430,0.3597,0.0,0.0,-0.062,0.0032,0.8602052312657957,0.010958904109589041,inf,inf,0.1
