,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1321.87,SPXW110211P01150000,,put,2011-02-11,2011-02-10,1150.0,0.05,0.0,0.05,10,5262,0.4081,0.0,0.0,0.0,0.0,0.8699796500412296,0.0027397260273972603,inf,inf,0.025
1,SPX,1321.87,SPXW110211P01175000,,put,2011-02-11,2011-02-10,1175.0,0.05,0.0,0.05,455,4444,0.4081,0.0,0.0,0.0,0.0,0.8888922511290823,0.0027397260273972603,inf,inf,0.025
2,SPX,1321.87,SPXW110211C01200000,,call,2011-02-11,2011-02-10,1200.0,118.1,120.1,121.9,2,2,0.2322,1.0,0.0,-3.7428,0.0,0.9078048522169352,0.0027397260273972603,inf,inf,121.0
3,SPX,1321.87,SPXW110211P01200000,,put,2011-02-11,2011-02-10,1200.0,0.05,0.0,0.05,669,3146,0.4081,0.0,0.0,0.0,0.0,0.9078048522169352,0.0027397260273972603,inf,inf,0.025
4,SPX,1321.87,SPXW110211P01225000,,put,2011-02-11,2011-02-10,1225.0,0.05,0.0,0.05,380,3244,0.4081,0.0,0.0,0.0,0.0,0.9267174533047879,0.0027397260273972603,inf,inf,0.025
5,SPX,1321.87,SPXW110211C01230000,,call,2011-02-11,2011-02-10,1230.0,87.6,90.1,91.9,4,0,0.2322,1.0,0.0,-3.8364,0.0,0.9304999735223586,0.0027397260273972603,inf,inf,91.0
6,SPX,1321.87,SPXW110211P01230000,,put,2011-02-11,2011-02-10,1230.0,0.05,0.0,0.1,278,867,0.4081,0.0,0.0,-0.0001,0.0,0.9304999735223586,0.0027397260273972603,inf,inf,0.05
7,SPX,1321.87,SPXW110211C01235000,,call,2011-02-11,2011-02-10,1235.0,82.6,85.1,86.9,11,0,0.2322,1.0,0.0,-3.852,0.0,0.9342824937399291,0.0027397260273972603,inf,inf,86.0
8,SPX,1321.87,SPXW110211P01235000,,put,2011-02-11,2011-02-10,1235.0,0.1,0.05,0.1,2,389,0.4081,0.0,0.0,-0.0009,0.0,0.9342824937399291,0.0027397260273972603,inf,inf,0.07500000000000001
9,SPX,1321.87,SPXW110211C01240000,,call,2011-02-11,2011-02-10,1240.0,80.1,80.1,81.9,25,0,0.2322,1.0,0.0,-3.8675,0.0,0.9380650139574996,0.0027397260273972603,inf,inf,81.0
10,SPX,1321.87,SPXW110211P01240000,,put,2011-02-11,2011-02-10,1240.0,0.1,0.05,0.1,186,2073,0.4081,0.0,0.0,-0.005,0.0,0.9380650139574996,0.0027397260273972603,inf,inf,0.07500000000000001
11,SPX,1321.87,SPXW110211C01245000,,call,2011-02-11,2011-02-10,1245.0,75.1,75.1,76.9,22,0,0.2322,1.0,0.0,-3.8831,0.0,0.9418475341750703,0.0027397260273972603,inf,inf,76.0
12,SPX,1321.87,SPXW110211P01245000,,put,2011-02-11,2011-02-10,1245.0,0.05,0.05,0.1,91,435,0.4081,0.0,0.0,-0.0259,0.0001,0.9418475341750703,0.0027397260273972603,inf,inf,0.07500000000000001
13,SPX,1321.87,SPXW110211P01250000,,put,2011-02-11,2011-02-10,1250.0,0.1,0.05,0.1,233,5356,0.4081,0.0,0.0,-0.1194,0.0005,0.9456300543926408,0.0027397260273972603,inf,inf,0.07500000000000001
14,SPX,1321.87,SPXW110211C01255000,,call,2011-02-11,2011-02-10,1255.0,65.4,65.2,66.9,5,0,0.2322,1.0,0.0,-3.9143,0.0,0.9494125746102113,0.0027397260273972603,inf,inf,66.05000000000001
15,SPX,1321.87,SPXW110211P01255000,,put,2011-02-11,2011-02-10,1255.0,0.15,0.05,0.15,10,1058,0.4081,0.0,0.0,-0.4925,0.0022,0.9494125746102113,0.0027397260273972603,inf,inf,0.1
16,SPX,1321.87,SPXW110211P01260000,,put,2011-02-11,2011-02-10,1260.0,0.1,0.05,0.2,15,1958,0.4081,0.0,0.0,-1.8201,0.0081,0.953195094827782,0.0027397260273972603,inf,inf,0.125
17,SPX,1321.87,SPXW110211P01265000,,put,2011-02-11,2011-02-10,1265.0,0.05,0.05,0.2,13,1456,0.4081,-0.0002,0.0,-6.0348,0.027,0.9569776150453525,0.0027397260273972603,11.466861897159946,1364.0571545847902,0.125
18,SPX,1321.87,SPXW110211C01270000,,call,2011-02-11,2011-02-10,1270.0,43.2,50.2,52.0,5,25,0.2322,1.0,0.0,-3.9613,0.0,0.960760135262923,0.0027397260273972603,inf,inf,51.1
19,SPX,1321.87,SPXW110211P01270000,,put,2011-02-11,2011-02-10,1270.0,0.15,0.05,0.15,122,1027,0.4081,-0.0006,0.0001,-17.9747,0.0805,0.960760135262923,0.0027397260273972603,10.558299321504727,1360.6659488826365,0.1
20,SPX,1321.87,SPXW110211C01275000,,call,2011-02-11,2011-02-10,1275.0,43.0,45.2,47.0,26,9,0.2322,1.0,0.0,-3.9803,0.0,0.9645426554804937,0.0027397260273972603,inf,inf,46.1
21,SPX,1321.87,SPXW110211P01275000,,put,2011-02-11,2011-02-10,1275.0,0.13,0.1,0.15,71,2672,0.4081,-0.0017,0.0003,-48.1534,0.2155,0.9645426554804937,0.0027397260273972603,9.576819146768583,1357.0120509772128,0.125
22,SPX,1321.87,SPXW110211P01280000,,put,2011-02-11,2011-02-10,1280.0,0.15,0.05,0.25,135,1124,0.4081,-0.0044,0.0008,-116.1685,0.52,0.9683251756980642,0.0027397260273972603,8.593689022049478,1353.361847391267,0.15
23,SPX,1321.87,SPXW110211C01285000,,call,2011-02-11,2011-02-10,1285.0,35.0,35.3,37.0,3,26,0.2322,1.0,0.0,-4.5975,0.0046,0.9721076959156347,0.0027397260273972603,inf,inf,36.15
24,SPX,1321.87,SPXW110211P01285000,,put,2011-02-11,2011-02-10,1285.0,0.15,0.1,0.2,137,1494,0.4081,-0.0107,0.0017,-252.681,1.1311,0.9721076959156347,0.0027397260273972603,7.530501644512153,1349.4254538144958,0.15000000000000002
25,SPX,1321.87,SPXW110211C01290000,,call,2011-02-11,2011-02-10,1290.0,27.8,30.3,32.1,3,5,0.2322,0.9998,0.0001,-8.7435,0.0371,0.9758902161332053,0.0027397260273972603,6.769580454181055,1346.6152158247137,31.200000000000003
26,SPX,1321.87,SPXW110211P01290000,,put,2011-02-11,2011-02-10,1290.0,0.15,0.1,0.2,3465,5103,0.4081,-0.0236,0.0034,-496.1317,2.2209,0.9758902161332053,0.0027397260273972603,6.481474240764636,1345.5527086105778,0.15000000000000002
27,SPX,1321.87,SPXW110211C01295000,,call,2011-02-11,2011-02-10,1295.0,27.6,25.6,27.1,22,52,0.2322,0.9983,0.0006,-31.6818,0.2175,0.9796727363507759,0.0027397260273972603,5.47092064001996,1341.832509878568,26.35
28,SPX,1321.87,SPXW110211P01295000,,put,2011-02-11,2011-02-10,1295.0,0.26,0.15,0.35,1119,1343,0.3853,-0.0384,0.0054,-701.9584,3.3283,0.9796727363507759,0.0027397260273972603,5.455884853718667,1341.777235655768,0.25
29,SPX,1321.87,SPXW110211C01300000,,call,2011-02-11,2011-02-10,1300.0,22.7,20.7,22.2,88,91,0.2322,0.9914,0.0025,-122.9118,0.9352,0.9834552565683464,0.0027397260273972603,4.452458879042173,1338.093605084796,21.45
30,SPX,1321.87,SPXW110211P01300000,,put,2011-02-11,2011-02-10,1300.0,0.34,0.25,0.45,7373,8600,0.3506,-0.057,0.0082,-877.5339,4.5728,0.9834552565683464,0.0027397260273972603,4.435483605510431,1338.0313750114617,0.35
31,SPX,1321.87,SPXW110211C01305000,,call,2011-02-11,2011-02-10,1305.0,14.22,15.9,17.4,40,3451,0.2322,0.9667,0.008,-380.6041,2.9629,0.987237776785917,0.0027397260273972603,3.422408885089878,1334.3227549086835,16.65
32,SPX,1321.87,SPXW110211P01305000,,put,2011-02-11,2011-02-10,1305.0,0.65,0.4,0.6,680,3330,0.3124,-0.086,0.0126,-1072.5572,6.2729,0.987237776785917,0.0027397260273972603,3.414676938297703,1334.2944896942408,0.5
33,SPX,1321.87,SPXW110211C01310000,,call,2011-02-11,2011-02-10,1310.0,9.5,11.4,12.7,564,194,0.2322,0.9014,0.0187,-885.9948,6.9403,0.9910202970034876,0.0027397260273972603,2.4014032598200377,1330.5955018171658,12.05
34,SPX,1321.87,SPXW110211P01310000,,put,2011-02-11,2011-02-10,1310.0,0.94,0.8,1.05,4199,4048,0.2915,-0.1518,0.0202,-1497.76,9.3886,0.9910202970034876,0.0027397260273972603,2.3942954265540486,1330.5695906969327,0.925
35,SPX,1321.87,SPXW110211C01315000,,call,2011-02-11,2011-02-10,1315.0,8.01,7.3,8.4,701,1188,0.2069,0.7987,0.034,-1275.0776,11.2274,0.9948028172210581,0.0027397260273972603,1.3851350779252332,1326.8958823751398,7.85
36,SPX,1321.87,SPXW110211P01315000,,put,2011-02-11,2011-02-10,1315.0,2.65,1.55,1.85,1729,1309,0.2698,-0.2599,0.0301,-1912.7095,12.9559,0.9948028172210581,0.0027397260273972603,1.3794128260073029,1326.8750802573584,1.7000000000000002
37,SPX,1321.87,SPXW110211C01320000,,call,2011-02-11,2011-02-10,1320.0,4.5,4.0,4.7,488,658,0.209,0.5901,0.0466,-1779.3019,15.5285,0.9985853374386287,0.0027397260273972603,0.3710425505360999,1323.2144367003557,4.35
38,SPX,1321.87,SPXW110211P01320000,,put,2011-02-11,2011-02-10,1320.0,4.5,3.0,3.4,586,289,0.2555,-0.4256,0.0384,-2188.6502,15.6585,0.9985853374386287,0.0027397260273972603,0.3663173610897051,1323.1973068416692,3.2
39,SPX,1321.87,SPXW110211C01325000,,call,2011-02-11,2011-02-10,1325.0,1.95,1.75,2.1,778,1222,0.2038,0.3518,0.0456,-1655.4858,14.8237,1.0023678576561992,0.0027397260273972603,-0.6388982883307497,1319.5582143369888,1.925
40,SPX,1321.87,SPXW110211P01325000,,put,2011-02-11,2011-02-10,1325.0,7.8,5.5,6.1,68,83,0.2535,-0.6196,0.0376,-2109.053,15.2144,1.0023678576561992,0.0027397260273972603,-0.6432748932119354,1319.542392007406,5.8
41,SPX,1321.87,SPXW110211C01330000,,call,2011-02-11,2011-02-10,1330.0,0.7,0.55,0.75,844,4866,0.1998,0.1558,0.03,-1045.3024,9.5498,1.0061503778737697,0.0027397260273972603,-1.644432582127775,1315.927981358138,0.65
42,SPX,1321.87,SPXW110211P01330000,,put,2011-02-11,2011-02-10,1330.0,9.0,8.9,10.3,49,37,0.2711,-0.7716,0.0279,-1790.3384,12.0837,1.0061503778737697,0.0027397260273972603,-1.6528322305092,1315.8976986042862,9.600000000000001
43,SPX,1321.87,SPXW110211C01335000,,call,2011-02-11,2011-02-10,1335.0,0.25,0.15,0.25,1375,1805,0.2059,0.0565,0.0138,-511.8888,4.5388,1.0099328980913405,0.0027397260273972603,-2.6479309978297856,1312.3150552457942,0.2
44,SPX,1321.87,SPXW110211P01335000,,put,2011-02-11,2011-02-10,1335.0,13.0,13.4,14.8,9,541,0.3019,-0.8596,0.0185,-1468.9591,8.9089,1.0099328980913405,0.0027397260273972603,-2.658652707629134,1312.2765071511753,14.100000000000001
45,SPX,1321.87,SPXW110211C01340000,,call,2011-02-11,2011-02-10,1340.0,0.08,0.05,0.15,2623,9739,0.2322,0.0263,0.0066,-310.2674,2.4397,1.013715418308911,0.0027397260273972603,-3.653001858206304,1308.7064105401143,0.1
46,SPX,1321.87,SPXW110211P01340000,,put,2011-02-11,2011-02-10,1340.0,17.5,18.2,19.7,44,20,0.3405,-0.9063,0.0123,-1241.9758,6.6825,1.013715418308911,0.0027397260273972603,-3.661787634044038,1308.6749095461978,18.95
47,SPX,1321.87,SPXW110211C01345000,,call,2011-02-11,2011-02-10,1345.0,0.04,0.0,0.1,562,4364,0.2322,0.0068,0.002,-96.3731,0.7579,1.0174979385264815,0.0027397260273972603,-4.642409273629171,1305.16369700071,0.05
48,SPX,1321.87,SPXW110211P01345000,,put,2011-02-11,2011-02-10,1345.0,22.6,23.1,24.7,13,2,0.3405,-0.9536,0.0071,-720.0058,3.8837,1.0174979385264815,0.0027397260273972603,-4.660528894805449,1305.098906631479,23.9
49,SPX,1321.87,SPXW110211C01350000,,call,2011-02-11,2011-02-10,1350.0,0.05,0.0,0.05,948,5401,0.2322,0.0014,0.0005,-22.7197,0.1787,1.021280458744052,0.0027397260273972603,-5.60028755366353,1301.743014967384,0.025
