,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1983.48,SPX150918C01000000,,call,2015-09-18,2015-08-28,1000.0,975.0,983.5,990.1,1150,63781,0.1712,1.0,0.0,-3.2114,0.0,0.504164397926876,0.057534246575342465,inf,inf,986.8
1,SPX,1983.48,SPX150918P01000000,,put,2015-09-18,2015-08-28,1000.0,0.2,0.1,0.2,1170,62345,0.3174,0.0,0.0,0.0,0.0,0.504164397926876,0.057534246575342465,inf,inf,0.15000000000000002
2,SPX,1983.48,SPX150918P01100000,,put,2015-09-18,2015-08-28,1100.0,0.2,0.0,0.65,60,11492,0.3174,0.0,0.0,0.0,0.0,0.5545808377195636,0.057534246575342465,inf,inf,0.325
3,SPX,1983.48,SPX150918P01200000,,put,2015-09-18,2015-08-28,1200.0,0.3,0.2,0.5,60,18927,0.3174,0.0,0.0,0.0,0.0,0.6049972775122512,0.057534246575342465,inf,inf,0.35
4,SPX,1983.48,SPX150918P01220000,,put,2015-09-18,2015-08-28,1220.0,0.3,0.0,2.15,1,205,0.3174,0.0,0.0,0.0,0.0,0.6150805654707887,0.057534246575342465,inf,inf,1.075
5,SPX,1983.48,SPX150918P01225000,,put,2015-09-18,2015-08-28,1225.0,0.25,0.0,0.5,11,10086,0.3174,0.0,0.0,0.0,0.0,0.617601387460423,0.057534246575342465,inf,inf,0.25
6,SPX,1983.48,SPX150918P01250000,,put,2015-09-18,2015-08-28,1250.0,0.3,0.0,0.8,75,4371,0.3174,0.0,0.0,0.0,0.0,0.630205497408595,0.057534246575342465,inf,inf,0.4
7,SPX,1983.48,SPX150918P01300000,,put,2015-09-18,2015-08-28,1300.0,0.5,0.35,0.5,673,52314,0.3174,0.0,0.0,-0.0001,0.0,0.6554137173049388,0.057534246575342465,inf,inf,0.425
8,SPX,1983.48,SPX150918P01325000,,put,2015-09-18,2015-08-28,1325.0,0.65,0.1,0.6,40,286,0.3174,0.0,0.0,-0.0002,0.0001,0.6680178272531107,0.057534246575342465,inf,inf,0.35
9,SPX,1983.48,SPX150918P01350000,,put,2015-09-18,2015-08-28,1350.0,0.65,0.35,0.65,337,15099,0.3174,0.0,0.0,-0.0008,0.0003,0.6806219372012826,0.057534246575342465,inf,inf,0.5
10,SPX,1983.48,SPX150918P01375000,,put,2015-09-18,2015-08-28,1375.0,0.8,0.1,0.7,160,1514,0.3174,0.0,0.0,-0.0028,0.001,0.6932260471494545,0.057534246575342465,inf,inf,0.39999999999999997
11,SPX,1983.48,SPX150918P01395000,,put,2015-09-18,2015-08-28,1395.0,0.9,0.0,1.1,6,271,0.3174,0.0,0.0,-0.0071,0.0025,0.703309335107992,0.057534246575342465,inf,inf,0.55
12,SPX,1983.48,SPX150918P01400000,,put,2015-09-18,2015-08-28,1400.0,0.7,0.55,0.65,3879,54090,0.3174,0.0,0.0,-0.0089,0.0031,0.7058301570976264,0.057534246575342465,inf,inf,0.6000000000000001
13,SPX,1983.48,SPX150918P01410000,,put,2015-09-18,2015-08-28,1410.0,0.9,0.0,1.0,5,2067,0.3174,0.0,0.0,-0.0138,0.0049,0.7108718010768952,0.057534246575342465,inf,inf,0.5
14,SPX,1983.48,SPX150918P01450000,,put,2015-09-18,2015-08-28,1450.0,0.65,0.55,1.35,175,8679,0.3174,0.0,0.0,-0.0716,0.0252,0.7310383769939702,0.057534246575342465,inf,inf,0.9500000000000001
15,SPX,1983.48,SPX150918P01490000,,put,2015-09-18,2015-08-28,1490.0,0.8,0.5,2.75,1,1681,0.3174,-0.0001,0.0,-0.3108,0.1092,0.7512049529110453,0.057534246575342465,-0.10144887087584577,1971.9365759841119,1.625
16,SPX,1983.48,SPX150918P01500000,,put,2015-09-18,2015-08-28,1500.0,1.22,1.0,1.5,277,32243,0.3174,-0.0001,0.0,-0.4368,0.1535,0.756246596890314,0.057534246575342465,0.014812113649904743,1985.1710496484345,1.25
17,SPX,1983.48,SPX150918P01510000,,put,2015-09-18,2015-08-28,1510.0,0.8,0.6,2.9,162,2335,0.3174,-0.0001,0.0,-0.6078,0.2136,0.7612882408695828,0.057534246575342465,0.1303005942362856,1998.4055233127574,1.75
18,SPX,1983.48,SPX150918P01515000,,put,2015-09-18,2015-08-28,1515.0,1.0,0.65,1.8,1,1151,0.3174,-0.0001,0.0,-0.7143,0.2511,0.7638090628592171,0.057534246575342465,0.18775834038353884,2005.0227601449187,1.225
