,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1256.15,SYF060617C00500000,,call,2006-06-17,2006-06-07,500.0,770.0,753.9,755.9,5,42359,0.2588,0.9982,0.0,62.9569,0.0,0.3980416351550372,0.0273972602739726,-29.105385574634266,565.8895640728072,754.9
1,SPX,1256.15,SPT060617P01100000,,put,2006-06-17,2006-06-07,1100.0,0.15,0.15,0.2,2502,176961,0.2409,-0.0003,0.0,-0.9736,0.2055,0.8756915973410818,0.0273972602739726,0.12030736990667146,1260.2972174266454,0.175
2,SPX,1256.15,SPT060617P01120000,,put,2006-06-17,2006-06-07,1120.0,0.2,0.05,0.5,102,572,0.2409,-0.0014,0.0001,-4.3933,0.9265,0.8916132627472833,0.0273972602739726,0.13362919117483307,1260.7572864284925,0.275
3,SPX,1256.15,SPT060617P01125000,,put,2006-06-17,2006-06-07,1125.0,0.15,0.15,0.5,650,175959,0.2409,-0.002,0.0001,-6.165,1.2998,0.8955936790988337,0.0273972602739726,0.13507000244767955,1260.807054898735,0.325
4,SPX,1256.15,SPT060617P01130000,,put,2006-06-17,2006-06-07,1130.0,0.15,0.1,0.5,3,103,0.2409,-0.0029,0.0002,-8.5244,1.7969,0.899574095450384,0.0273972602739726,0.12332840279399288,1260.4015340543565,0.3
5,SPX,1256.15,SPT060617P01145000,,put,2006-06-17,2006-06-07,1145.0,0.2,0.1,0.5,3,29438,0.2409,-0.0079,0.0004,-20.6624,4.3521,0.9115153445050351,0.0273972602739726,0.10199270775630104,1259.6649947474764,0.3
6,SPX,1256.15,SPT060617C01150000,,call,2006-06-17,2006-06-07,1150.0,121.0,105.1,107.1,252,8837,0.2588,0.9822,0.0008,-13.8118,8.0402,0.9154957608565856,0.0273972602739726,0.029683367079499264,1257.1719706100123,106.1
7,SPX,1256.15,SPT060617P01150000,,put,2006-06-17,2006-06-07,1150.0,0.35,0.35,0.5,1817,235423,0.2409,-0.0107,0.0006,-26.9814,5.6814,0.9154957608565856,0.0273972602739726,0.09708178596634942,1259.4955235109992,0.425
8,SPX,1256.15,SPT060617P01155000,,put,2006-06-17,2006-06-07,1155.0,0.3,0.45,0.5,50,35182,0.2409,-0.0143,0.0008,-34.7484,7.3145,0.9194761772081359,0.0273972602739726,0.09258049833265905,1259.3402083861101,0.475
9,SPX,1256.15,SPT060617P01165000,,put,2006-06-17,2006-06-07,1165.0,0.65,0.25,0.75,10,45046,0.2409,-0.0248,0.0012,-55.3268,11.6383,0.9274370099112367,0.0273972602739726,0.07895841348541122,1258.8703004845086,0.5
