,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,951.13,JXD090724P00775000,,put,2009-07-24,2009-07-20,775.0,0.0,0.0,0.0,80,206,0.4418,0.0,0.0,-0.0061,0.0003,0.8148202664199427,0.010958904109589041,inf,inf,0.0
1,SPX,951.13,JXD090724P00800000,,put,2009-07-24,2009-07-20,800.0,0.0,0.0,0.1,475,1757,0.4418,0.0,0.0,-0.1801,0.0075,0.8411047911431666,0.010958904109589041,inf,inf,0.05
2,SPX,951.13,JXD090724P00825000,,put,2009-07-24,2009-07-20,825.0,0.0,0.0,0.2,1343,2048,0.4418,-0.0003,0.0,-2.7831,0.1151,0.8673893158663905,0.010958904109589041,1.4029123752453792,965.8660245093447,0.1
3,SPX,951.13,JXD090724P00850000,,put,2009-07-24,2009-07-20,850.0,0.0,0.2,0.2,2013,1929,0.5266,-0.0119,0.0006,-81.2776,2.8211,0.8936738405896144,0.010958904109589041,0.9738222398812625,961.3348389991614,0.2
4,SPX,951.13,JXD090724P00875000,,put,2009-07-24,2009-07-20,875.0,0.0,0.3,0.4,1541,341,0.4418,-0.0228,0.0013,-119.0115,4.9249,0.9199583653128384,0.010958904109589041,0.726387672874459,958.731603285924,0.35
5,SPX,951.13,JXD090724C00900000,,call,2009-07-24,2009-07-20,900.0,0.0,51.1,54.8,1,0,0.475,0.8927,0.0043,-440.7019,16.7883,0.9462428900360623,0.010958904109589041,0.4761012301983836,956.1055349288772,52.95
6,SPX,951.13,JXD090724P00900000,,put,2009-07-24,2009-07-20,900.0,0.0,0.6,0.6,205,95,0.3462,-0.0457,0.003,-165.0955,8.7221,0.9462428900360623,0.010958904109589041,0.48049293234038565,956.1515517154079,0.6
7,SPX,951.13,JXD090724C00925000,,call,2009-07-24,2009-07-20,925.0,0.0,27.4,29.5,62,522,0.2925,0.8443,0.009,-351.8914,21.7242,0.9725274147592863,0.010958904109589041,0.24370777987510872,953.6736448846857,28.45
8,SPX,951.13,JXD090724P00925000,,put,2009-07-24,2009-07-20,925.0,0.0,1.9,2.0,227,152,0.2812,-0.1464,0.009,-320.3463,20.8548,0.9725274147592863,0.010958904109589041,0.24434763275822083,953.6803321501176,1.95
9,SPX,951.13,JXD090724C00950000,,call,2009-07-24,2009-07-20,950.0,0.0,9.5,10.3,427,181,0.256,0.525,0.0171,-509.7606,36.1899,0.9988119394825102,0.010958904109589041,0.012102475336076148,951.2561566109936,9.9
10,SPX,951.13,JXD090724P00950000,,put,2009-07-24,2009-07-20,950.0,0.0,8.0,8.9,257,262,0.2491,-0.4746,0.0176,-491.1638,36.1875,0.9988119394825102,0.010958904109589041,0.012102535612840654,951.2561572393622,8.45
11,SPX,951.13,JXD090724C00975000,,call,2009-07-24,2009-07-20,975.0,0.0,1.6,2.0,2467,275,0.2504,0.1534,0.0104,-295.657,21.5118,1.0250964642057343,0.010958904109589041,-0.21403077426957579,948.9016982516594,1.8
12,SPX,951.13,JXD090724P00975000,,put,2009-07-24,2009-07-20,975.0,0.0,22.7,26.1,16,10,0.2922,-0.8084,0.0103,-392.5328,24.7927,1.0250964642057343,0.010958904109589041,-0.21490342048182656,948.8926237145268,24.4
13,SPX,951.13,JXD090724C01000000,,call,2009-07-24,2009-07-20,1000.0,0.0,0.2,0.2,715,401,0.2605,0.0228,0.0023,-70.3338,4.9236,1.0513809889289583,0.010958904109589041,-0.4364412172449912,946.5916855697744,0.2
14,SPX,951.13,JXD090724C01025000,,call,2009-07-24,2009-07-20,1025.0,0.0,0.0,0.1,10,13,0.2605,0.0014,0.0002,-5.9224,0.4148,1.0776655136521822,0.010958904109589041,-0.6462937346145831,944.4172591997543,0.05
15,SPX,951.13,JXD090724C01050000,,call,2009-07-24,2009-07-20,1050.0,0.0,0.0,0.0,5,350,0.2605,0.0,0.0,-0.205,0.0144,1.1039500383754062,0.010958904109589041,-inf,0.0,0.0
16,SPX,951.13,SZU090822P00425000,,put,2009-08-22,2009-07-20,425.0,0.05,0.0,0.05,643,729,0.3536,0.0,0.0,0.0,0.0,0.4468369202948072,0.09041095890410959,inf,inf,0.025
17,SPX,951.13,SZU090822P00450000,,put,2009-08-22,2009-07-20,450.0,0.05,0.0,0.05,500,153,0.3536,0.0,0.0,0.0,0.0,0.47312144501803116,0.09041095890410959,inf,inf,0.025
18,SPX,951.13,SZU090822P00475000,,put,2009-08-22,2009-07-20,475.0,0.05,0.0,0.05,700,35,0.3536,0.0,0.0,0.0,0.0,0.4994059697412551,0.09041095890410959,inf,inf,0.025
19,SPX,951.13,SYU090822P00500000,,put,2009-08-22,2009-07-20,500.0,0.05,0.0,0.05,101,12999,0.3536,0.0,0.0,0.0,0.0,0.5256904944644791,0.09041095890410959,inf,inf,0.025
20,SPX,951.13,SYU090822P00525000,,put,2009-08-22,2009-07-20,525.0,0.05,0.05,0.1,370,9270,0.3536,0.0,0.0,0.0,0.0,0.5519750191877031,0.09041095890410959,inf,inf,0.07500000000000001
21,SPX,951.13,SYU090822P00550000,,put,2009-08-22,2009-07-20,550.0,0.1,0.05,0.1,40,8851,0.3536,0.0,0.0,-0.0003,0.0001,0.578259543910927,0.09041095890410959,inf,inf,0.07500000000000001
22,SPX,951.13,SYU090822P00560000,,put,2009-08-22,2009-07-20,560.0,0.05,0.05,0.1,62,379,0.3536,0.0,0.0,-0.0006,0.0003,0.5887733538002166,0.09041095890410959,inf,inf,0.07500000000000001
23,SPX,951.13,SYU090822P00575000,,put,2009-08-22,2009-07-20,575.0,0.1,0.1,0.15,7130,1685,0.3536,0.0,0.0,-0.0022,0.0011,0.604544068634151,0.09041095890410959,inf,inf,0.125
24,SPX,951.13,SYG090822C00625000,,call,2009-08-22,2009-07-20,625.0,316.36,322.5,325.9,58,68,0.3581,0.9968,0.0,30.8043,0.043,0.6571131180805989,0.09041095890410959,-1.4612681602534803,833.4186490692214,324.2
25,SPX,951.13,SYG090822P00625000,,put,2009-08-22,2009-07-20,625.0,0.15,0.15,0.2,115,14691,0.3536,0.0,0.0,-0.0714,0.0353,0.6571131180805989,0.09041095890410959,inf,inf,0.175
26,SPX,951.13,SYG090822P00640000,,put,2009-08-22,2009-07-20,640.0,0.2,0.15,0.25,10,1908,0.3536,-0.0001,0.0,-0.1722,0.0852,0.6728838329145332,0.09041095890410959,-0.07102890970195339,945.0416112370372,0.2
27,SPX,951.13,SYG090822C00650000,,call,2009-08-22,2009-07-20,650.0,293.7,297.8,300.9,6,47,0.3581,0.9967,0.0,30.4091,0.1731,0.6833976428038229,0.09041095890410959,-1.0395761442667308,865.8067016214658,299.35
28,SPX,951.13,SYG090822P00650000,,put,2009-08-22,2009-07-20,650.0,0.2,0.15,0.25,45,21672,0.3536,-0.0001,0.0,-0.2979,0.1473,0.6833976428038229,0.09041095890410959,0.10045678986251008,959.8078864126157,0.2
29,SPX,951.13,SYG090822C00660000,,call,2009-08-22,2009-07-20,660.0,279.5,287.9,291.0,3,25,0.3581,0.9965,0.0,30.1242,0.2869,0.6939114526931124,0.09041095890410959,-0.8939754465037576,877.2794406504651,289.45
30,SPX,951.13,SYG090822P00660000,,put,2009-08-22,2009-07-20,660.0,0.3,0.15,0.45,3,907,0.3536,-0.0002,0.0,-0.5004,0.2473,0.6939114526931124,0.09041095890410959,0.058902160420385055,956.208659413735,0.3
31,SPX,951.13,SYG090822P00670000,,put,2009-08-22,2009-07-20,670.0,0.38,0.15,0.45,2,1140,0.3536,-0.0004,0.0,-0.817,0.4036,0.704425262582402,0.09041095890410959,0.00498115353609295,951.558438687371,0.3
32,SPX,951.13,SYG090822P00675000,,put,2009-08-22,2009-07-20,675.0,0.25,0.2,0.25,1235,13782,0.3536,-0.0005,0.0,-1.0333,0.5103,0.7096821675270468,0.09041095890410959,0.013990240761397973,952.3338180095292,0.225
33,SPX,951.13,SYG090822P00680000,,put,2009-08-22,2009-07-20,680.0,0.3,0.2,0.55,2,6247,0.3536,-0.0006,0.0,-1.2982,0.6409,0.7149390724716915,0.09041095890410959,0.034883066808130664,954.1344199474996,0.375
34,SPX,951.13,SYG090822P00685000,,put,2009-08-22,2009-07-20,685.0,0.2,0.2,0.55,11,273,0.3536,-0.0008,0.0,-1.6203,0.7998,0.7201959774163363,0.09041095890410959,0.018338097274412157,952.708248190075,0.375
35,SPX,951.13,SPZ090822P00700000,,put,2009-08-22,2009-07-20,700.0,0.35,0.3,0.4,1888,47798,0.3536,-0.0016,0.0001,-3.0336,1.496,0.7359666922502708,0.09041095890410959,0.013247030704946233,952.2698287228881,0.35
36,SPX,951.13,SPZ090822P00710000,,put,2009-08-22,2009-07-20,710.0,0.4,0.3,0.7,450,5082,0.3536,-0.0025,0.0001,-4.4705,2.2033,0.7464805021395603,0.09041095890410959,0.004548697050226216,951.5212346163088,0.5
37,SPX,951.13,SPZ090822P00715000,,put,2009-08-22,2009-07-20,715.0,0.44,0.3,0.7,11,324,0.3536,-0.0031,0.0001,-5.3797,2.6505,0.7517374070842051,0.09041095890410959,-0.00017703767350288335,951.1147761963604,0.5
38,SPX,951.13,SPZ090822P00720000,,put,2009-08-22,2009-07-20,720.0,0.38,0.3,0.5,22,1283,0.3536,-0.0038,0.0001,-6.4372,3.1704,0.7569943120288499,0.09041095890410959,-0.002678312733758452,950.8997128734551,0.4
39,SPX,951.13,SPZ090822C00725000,,call,2009-08-22,2009-07-20,725.0,216.76,223.3,226.7,58,103,0.3581,0.9918,0.0001,21.9626,4.091,0.7622512169734947,0.09041095890410959,-0.2086904937474151,933.3524073768622,225.0
40,SPX,951.13,SPZ090822P00725000,,put,2009-08-22,2009-07-20,725.0,0.45,0.45,0.75,2113,38857,0.3536,-0.0046,0.0001,-7.6598,3.7712,0.7622512169734947,0.09041095890410959,-0.0023504524883342856,950.9279000118656,0.6
41,SPX,951.13,SPZ090822P00730000,,put,2009-08-22,2009-07-20,730.0,0.55,0.15,0.55,132,3527,0.3536,-0.0055,0.0002,-9.0649,4.4614,0.7675081219181394,0.09041095890410959,0.0009536227648398454,951.2120080126842,0.35000000000000003
42,SPX,951.13,SPZ090822P00735000,,put,2009-08-22,2009-07-20,735.0,0.55,0.45,0.65,29,2433,0.3536,-0.0066,0.0002,-10.6705,5.2497,0.7727650268627843,0.09041095890410959,0.0007529905032519074,951.1947537967317,0.55
43,SPX,951.13,SPZ090822P00740000,,put,2009-08-22,2009-07-20,740.0,0.52,0.3,0.7,15,3092,0.3536,-0.0079,0.0002,-12.4946,6.1448,0.7780219318074291,0.09041095890410959,-0.0004920023566455517,951.0876923912565,0.5
44,SPX,951.13,SPZ090822P00745000,,put,2009-08-22,2009-07-20,745.0,0.56,0.35,0.7,622,2748,0.3536,-0.0094,0.0003,-14.5553,7.1554,0.7832788367520739,0.09041095890410959,-0.0013075988977712533,951.017562849628,0.5249999999999999
45,SPX,951.13,SPZ090822P00750000,,put,2009-08-22,2009-07-20,750.0,0.62,0.55,0.7,1626,89156,0.3536,-0.0111,0.0003,-16.8704,8.2901,0.7885357416967187,0.09041095890410959,-0.0008749591555787181,951.0547629847773,0.625
46,SPX,951.13,SPZ090822P00755000,,put,2009-08-22,2009-07-20,755.0,0.71,0.4,1.05,178,460,0.3536,-0.0131,0.0003,-19.4568,9.557,0.7937926466413634,0.09041095890410959,-0.002285549171320095,950.9334800456987,0.7250000000000001
47,SPX,951.13,SPZ090822P00760000,,put,2009-08-22,2009-07-20,760.0,0.78,0.5,0.95,15,1498,0.3536,-0.0154,0.0004,-22.3308,10.9638,0.7990495515860082,0.09041095890410959,-0.004055665521374159,950.7813068098145,0.725
48,SPX,951.13,SPZ090822P00765000,,put,2009-08-22,2009-07-20,765.0,0.81,0.55,1.1,30,2964,0.3536,-0.018,0.0004,-25.507,12.5176,0.804306456530653,0.09041095890410959,-0.005284211694303383,950.6757055561251,0.8250000000000001
49,SPX,951.13,SPZ090822P00770000,,put,2009-08-22,2009-07-20,770.0,0.93,0.7,1.2,214,565,0.3536,-0.0209,0.0005,-28.9985,14.2245,0.8095633614752978,0.09041095890410959,-0.005458730362909017,950.6607055327444,0.95
50,SPX,951.13,SPZ090822P00775000,,put,2009-08-22,2009-07-20,775.0,0.95,0.75,1.1,1265,34537,0.3517,-0.0236,0.0006,-31.9966,15.7717,0.8148202664199427,0.09041095890410959,-0.005719431482064663,950.6382984975664,0.925
