,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1355.49,SPX121117C00850000,,call,2012-11-17,2012-11-14,850.0,517.8,504.9,507.1,5,5,0.3474,0.9996,0.0,83.8326,0.0,0.6270795063039933,0.00821917808219178,-43.99236238990492,944.1992660819774,506.0
1,SPX,1355.49,SPX121117C00950000,,call,2012-11-17,2012-11-14,950.0,414.2,404.9,407.1,5,1923,0.3474,0.9996,0.0,83.5216,0.0,0.700853565869169,0.00821917808219178,-30.459910118160952,1055.281532679857,406.0
2,SPX,1355.49,SPX121117C01000000,,call,2012-11-17,2012-11-14,1000.0,364.0,354.9,357.1,1,28,0.3474,0.9996,0.0,83.3661,0.0,0.7377405956517569,0.00821917808219178,-24.219225967675644,1110.822665978797,356.0
3,SPX,1355.49,SPX121117P01000000,,put,2012-11-17,2012-11-14,1000.0,0.05,0.0,0.05,500,21321,0.2726,0.0,0.0,0.0,0.0,0.7377405956517569,0.00821917808219178,inf,inf,0.025
4,SPX,1355.49,SPX121117C01040000,,call,2012-11-17,2012-11-14,1040.0,324.0,314.9,317.1,1,1,0.3474,0.9996,0.0,83.2417,0.0,0.7672502194778272,0.00821917808219178,-19.447372534026425,1155.2555726179487,316.0
5,SPX,1355.49,SPX121117P01125000,,put,2012-11-17,2012-11-14,1125.0,0.05,0.0,0.05,20,16751,0.2726,0.0,0.0,0.0,0.0,0.8299581701082266,0.00821917808219178,inf,inf,0.025
6,SPX,1355.49,SPX121117C01150000,,call,2012-11-17,2012-11-14,1150.0,216.0,205.0,207.4,1,27,0.3474,0.9996,0.0,82.8996,0.0,0.8484016849995205,0.00821917808219178,-7.214856312031319,1277.4460658756166,206.2
7,SPX,1355.49,SPX121117C01155000,,call,2012-11-17,2012-11-14,1155.0,203.5,200.0,202.4,2,10,0.3474,0.9996,0.0,82.884,0.0,0.8520903879777793,0.00821917808219178,-6.6870174508685425,1283.0001792055104,201.2
8,SPX,1355.49,SPX121117C01160000,,call,2012-11-17,2012-11-14,1160.0,195.5,195.0,197.4,2,10,0.3474,0.9996,0.0,82.8683,0.0,0.855779090956038,0.00821917808219178,-6.161458678285727,1288.5542925354043,196.2
9,SPX,1355.49,SPX121117P01175000,,put,2012-11-17,2012-11-14,1175.0,0.05,0.0,0.05,138,31058,0.2726,0.0,0.0,0.0,0.0,0.8668451998908144,0.00821917808219178,inf,inf,0.025
10,SPX,1355.49,SPX121117P01190000,,put,2012-11-17,2012-11-14,1190.0,0.05,0.0,0.05,1840,11807,0.2726,0.0,0.0,0.0,0.0,0.8779113088255908,0.00821917808219178,inf,inf,0.025
11,SPX,1355.49,SPX121117P01195000,,put,2012-11-17,2012-11-14,1195.0,0.05,0.0,0.1,1810,3339,0.2726,0.0,0.0,-0.0001,0.0,0.8816000118038495,0.00821917808219178,inf,inf,0.05
12,SPX,1355.49,SPX121117P01200000,,put,2012-11-17,2012-11-14,1200.0,0.05,0.0,0.05,3640,54600,0.2726,0.0,0.0,-0.0002,0.0,0.8852887147821084,0.00821917808219178,inf,inf,0.025
13,SPX,1355.49,SPX121117P01205000,,put,2012-11-17,2012-11-14,1205.0,0.05,0.05,0.1,1854,4117,0.2726,0.0,0.0,-0.0004,0.0,0.8889774177603671,0.00821917808219178,inf,inf,0.07500000000000001
14,SPX,1355.49,SPX121117P01210000,,put,2012-11-17,2012-11-14,1210.0,0.05,0.05,0.1,1320,8979,0.2726,0.0,0.0,-0.0012,0.0001,0.8926661207386258,0.00821917808219178,inf,inf,0.07500000000000001
15,SPX,1355.49,SPX121117P01215000,,put,2012-11-17,2012-11-14,1215.0,0.05,0.0,0.1,1536,5986,0.2726,0.0,0.0,-0.0032,0.0002,0.8963548237168847,0.00821917808219178,inf,inf,0.05
16,SPX,1355.49,SPX121117P01220000,,put,2012-11-17,2012-11-14,1220.0,0.05,0.05,0.1,1405,7434,0.2726,0.0,0.0,-0.0082,0.0004,0.9000435266951434,0.00821917808219178,inf,inf,0.07500000000000001
17,SPX,1355.49,SPX121117P01225000,,put,2012-11-17,2012-11-14,1225.0,0.1,0.1,0.15,5054,60437,0.2726,0.0,0.0,-0.0199,0.0009,0.9037322296734023,0.00821917808219178,inf,inf,0.125
18,SPX,1355.49,SPX121117P01230000,,put,2012-11-17,2012-11-14,1230.0,0.1,0.05,0.15,1887,7411,0.2726,0.0,0.0,-0.0465,0.0022,0.907420932651661,0.00821917808219178,inf,inf,0.1
19,SPX,1355.49,SPX121117P01235000,,put,2012-11-17,2012-11-14,1235.0,0.05,0.1,0.15,15,2632,0.2726,0.0,0.0,-0.1046,0.0049,0.9111096356299198,0.00821917808219178,inf,inf,0.125
20,SPX,1355.49,SPX121117P01240000,,put,2012-11-17,2012-11-14,1240.0,0.1,0.1,0.15,132,9888,0.2726,0.0,0.0,-0.2267,0.0105,0.9147983386081786,0.00821917808219178,inf,inf,0.125
21,SPX,1355.49,SPX121117P01245000,,put,2012-11-17,2012-11-14,1245.0,0.05,0.1,0.15,53,2643,0.2726,0.0,0.0,-0.4733,0.022,0.9184870415864373,0.00821917808219178,inf,inf,0.125
22,SPX,1355.49,SPX121117C01250000,,call,2012-11-17,2012-11-14,1250.0,116.9,105.0,107.2,2,66,0.3474,0.9978,0.0002,65.7564,0.6141,0.9221757445646962,0.00821917808219178,0.9954358428128158,1366.625656344777,106.1
23,SPX,1355.49,SPX121117P01250000,,put,2012-11-17,2012-11-14,1250.0,0.15,0.1,0.15,7196,61181,0.2726,-0.0001,0.0,-0.9528,0.0443,0.9221757445646962,0.00821917808219178,1.2879987966228632,1369.915835562531,0.125
24,SPX,1355.49,SPX121117C01255000,,call,2012-11-17,2012-11-14,1255.0,103.5,100.0,102.2,1,0,0.3474,0.9968,0.0002,57.229,0.9243,0.9258644475429549,0.00821917808219178,1.0158916767784418,1366.855446627485,101.1
25,SPX,1355.49,SPX121117P01255000,,put,2012-11-17,2012-11-14,1255.0,0.1,0.05,0.2,53,3084,0.2726,-0.0002,0.0,-1.8494,0.0859,0.9258644475429549,0.00821917808219178,1.235671102680166,1369.3267742746698,0.125
26,SPX,1355.49,SPX121117P01260000,,put,2012-11-17,2012-11-14,1260.0,0.15,0.15,0.2,335,10576,0.2726,-0.0004,0.0001,-3.463,0.1608,0.9295531505212137,0.00821917808219178,1.1562859750921821,1368.4336066742467,0.175
27,SPX,1355.49,SPX121117P01265000,,put,2012-11-17,2012-11-14,1265.0,0.2,0.15,0.25,98,3043,0.2726,-0.0008,0.0001,-6.258,0.2905,0.9332418534994725,0.00821917808219178,1.0461221848970825,1367.1951113007576,0.2
28,SPX,1355.49,SPX121117C01270000,,call,2012-11-17,2012-11-14,1270.0,84.7,85.0,87.3,1,0,0.3474,0.9901,0.0007,6.6917,2.7622,0.9369305564777313,0.00821917808219178,0.9423491909255304,1366.0294884950488,86.15
29,SPX,1355.49,SPX121117P01270000,,put,2012-11-17,2012-11-14,1270.0,0.2,0.15,0.25,50,15324,0.2726,-0.0014,0.0002,-10.9189,0.5066,0.9369305564777313,0.00821917808219178,1.0238527444817187,1366.9448875981982,0.2
30,SPX,1355.49,SPX121117P01275000,,put,2012-11-17,2012-11-14,1275.0,0.2,0.15,0.25,1557,44413,0.2726,-0.0025,0.0003,-18.4013,0.8533,0.9406192594559901,0.00821917808219178,0.9551238937744879,1366.1729257851869,0.2
31,SPX,1355.49,SPX121117C01280000,,call,2012-11-17,2012-11-14,1280.0,87.92,75.1,77.4,5,5,0.3474,0.98,0.0013,-58.964,5.147,0.9443079624342489,0.00821917808219178,0.837586334975958,1364.8537551654842,76.25
32,SPX,1355.49,SPX121117P01280000,,put,2012-11-17,2012-11-14,1280.0,0.3,0.2,0.45,4057,18042,0.2726,-0.0044,0.0004,-29.966,1.3886,0.9443079624342489,0.00821917808219178,0.8681138945283148,1365.1962555648524,0.325
33,SPX,1355.49,SPX121117P01285000,,put,2012-11-17,2012-11-14,1285.0,0.25,0.2,0.3,439,3122,0.2726,-0.0073,0.0007,-47.1725,2.1844,0.9479966654125076,0.00821917808219178,0.8085049413639938,1364.5275597738719,0.25
34,SPX,1355.49,SPX121117P01290000,,put,2012-11-17,2012-11-14,1290.0,0.3,0.25,0.35,626,6610,0.2726,-0.0117,0.001,-71.8132,3.3228,0.9516853683907665,0.00821917808219178,0.7538609120831112,1363.9148484683612,0.3
35,SPX,1355.49,SPX121117C01295000,,call,2012-11-17,2012-11-14,1295.0,58.7,59.9,62.7,1,0,0.3474,0.9495,0.0027,-225.9408,11.198,0.9553740713690252,0.00821917808219178,0.669723571552932,1362.9719731425241,61.3
36,SPX,1355.49,SPX121117P01295000,,put,2012-11-17,2012-11-14,1295.0,0.35,0.25,0.6,841,2961,0.2726,-0.0184,0.0015,-105.7661,4.8896,0.9553740713690252,0.00821917808219178,0.6867084107582982,1363.1622592446367,0.425
37,SPX,1355.49,SPX121117C01300000,,call,2012-11-17,2012-11-14,1300.0,57.87,55.2,57.6,7,4491,0.3474,0.9334,0.0034,-301.5389,13.9311,0.959062774347284,0.00821917808219178,0.6081491196952252,1362.282359287275,56.400000000000006
38,SPX,1355.49,SPX121117P01300000,,put,2012-11-17,2012-11-14,1300.0,0.35,0.25,0.4,36668,95212,0.2726,-0.028,0.0022,-150.7594,6.9628,0.959062774347284,0.00821917808219178,0.6235263874309047,1362.454546994925,0.325
39,SPX,1355.49,SPX121117P01305000,,put,2012-11-17,2012-11-14,1305.0,0.55,0.2,0.55,173,4539,0.2553,-0.0321,0.0026,-158.2853,7.7947,0.9627514773255428,0.00821917808219178,0.5608154971228335,1361.7524753073774,0.375
40,SPX,1355.49,SPX121117P01310000,,put,2012-11-17,2012-11-14,1310.0,0.5,0.35,0.8,885,17945,0.2546,-0.0476,0.0036,-218.0324,10.7523,0.9664401803038015,0.00821917808219178,0.5002811997237776,1361.0751145470058,0.575
41,SPX,1355.49,SPX121117P01315000,,put,2012-11-17,2012-11-14,1315.0,0.75,0.4,1.0,1190,4792,0.2409,-0.0589,0.0045,-244.533,12.7211,0.9701288832820604,0.00821917808219178,0.43732196081699876,1360.3709768587155,0.7
42,SPX,1355.49,SPX121117C01320000,,call,2012-11-17,2012-11-14,1320.0,49.7,35.5,38.1,2,27,0.2712,0.8877,0.0065,-364.2438,20.6214,0.9738175862603191,0.00821917808219178,0.36797883387140934,1359.5958631569235,36.8
43,SPX,1355.49,SPX121117P01320000,,put,2012-11-17,2012-11-14,1320.0,0.9,0.6,1.2,3399,12680,0.231,-0.0771,0.0058,-289.3504,15.664,0.9738175862603191,0.00821917808219178,0.37585667208207146,1359.683898962436,0.8999999999999999
44,SPX,1355.49,SPX121117C01325000,,call,2012-11-17,2012-11-14,1325.0,43.2,30.7,33.3,40,4846,0.2536,0.8668,0.0078,-389.9943,23.2631,0.977506289238578,0.00821917808219178,0.3087255776115131,1358.9338834177177,32.0
45,SPX,1355.49,SPX121117P01325000,,put,2012-11-17,2012-11-14,1325.0,1.1,0.85,1.05,10076,43762,0.2095,-0.0895,0.0071,-294.6045,17.5297,0.977506289238578,0.00821917808219178,0.31547075888494885,1359.0092245914834,0.95
46,SPX,1355.49,SPX121117C01330000,,call,2012-11-17,2012-11-14,1330.0,38.32,26.3,28.6,5,13,0.2445,0.8314,0.0095,-452.3095,27.2344,0.9811949922168367,0.00821917808219178,0.2486285421802753,1358.262806174945,27.450000000000003
47,SPX,1355.49,SPX121117P01330000,,put,2012-11-17,2012-11-14,1330.0,1.46,1.05,1.55,5685,17083,0.1996,-0.1203,0.0093,-348.9171,21.716,0.9811949922168367,0.00821917808219178,0.25395060221434257,1358.3222219089375,1.3
48,SPX,1355.49,SPX121117C01335000,,call,2012-11-17,2012-11-14,1335.0,33.2,21.7,24.2,3,14,0.2297,0.7928,0.0115,-490.6216,30.9443,0.9848836951950954,0.00821917808219178,0.18832914377872204,1357.5898023047266,22.95
49,SPX,1355.49,SPX121117P01335000,,put,2012-11-17,2012-11-14,1335.0,1.93,1.55,2.2,17653,6902,0.1933,-0.1664,0.0119,-422.6213,27.0479,0.9848836951950954,0.00821917808219178,0.19308912956721128,1357.642916561518,1.875
50,SPX,1355.49,SPX121117C01340000,,call,2012-11-17,2012-11-14,1340.0,17.3,17.8,19.4,13,203,0.2151,0.7432,0.0138,-525.7632,34.8901,0.9885723981733543,0.00821917808219178,0.12839151557272602,1356.9211666365336,18.6
51,SPX,1355.49,SPX121117P01340000,,put,2012-11-17,2012-11-14,1340.0,2.51,2.2,2.9,22715,17366,0.183,-0.2217,0.015,-479.4384,32.2223,0.9885723981733543,0.00821917808219178,0.13202948420832422,1356.9617406950135,2.55
