,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1071.69,SPX100827P00900000,,put,2010-08-27,2010-08-20,900.0,0.15,0.05,0.1,13702,1472,0.49,-0.0033,0.0001,-20.4718,1.4251,0.8397950899980404,0.019178082191780823,0.3872886789670751,1079.6795626277212,0.07500000000000001
1,SPX,1071.69,SPX100827P00925000,,put,2010-08-27,2010-08-20,925.0,0.2,0.15,0.2,1886,1544,0.4636,-0.0079,0.0003,-41.6615,3.0569,0.8631227313868749,0.019178082191780823,0.2967711689624126,1077.806916347831,0.175
2,SPX,1071.69,SPX100827P00950000,,put,2010-08-27,2010-08-20,950.0,0.3,0.2,0.25,2858,2564,0.4007,-0.0113,0.0005,-49.6721,4.1993,0.8864503727757094,0.019178082191780823,0.23238696875656725,1076.4768988685769,0.225
3,SPX,1071.69,SPX100827C00975000,,call,2010-08-27,2010-08-20,975.0,90.9,93.7,97.7,1,0,0.3247,0.9841,0.0008,55.6252,5.0817,0.9097780141645438,0.019178082191780823,0.05072052440795822,1072.7329640287444,95.7
4,SPX,1071.69,SPX100827P00975000,,put,2010-08-27,2010-08-20,975.0,0.4,0.35,0.45,2505,590,0.3519,-0.0213,0.001,-75.3684,7.213,0.9097780141645438,0.019178082191780823,0.1600348220194899,1074.9842418134829,0.4
5,SPX,1071.69,SPX100827P01000000,,put,2010-08-27,2010-08-20,1000.0,0.95,0.95,1.0,997,493,0.3178,-0.051,0.0023,-140.7155,14.7844,0.9331056555533782,0.019178082191780823,0.0918857032778013,1073.580188030914,0.975
6,SPX,1071.69,SPX100827C01025000,,call,2010-08-27,2010-08-20,1025.0,48.3,45.3,49.3,2,1,0.2663,0.8908,0.0049,-106.9494,26.0889,0.9564332969422127,0.019178082191780823,0.00863688796116778,1071.8675283057203,47.3
7,SPX,1071.69,SPX100827P01025000,,put,2010-08-27,2010-08-20,1025.0,2.17,2.0,2.5,205,237,0.2765,-0.1159,0.005,-231.5045,27.5371,0.9564332969422127,0.019178082191780823,0.026523082454199022,1072.235266490067,2.25
8,SPX,1071.69,SPX100827C01050000,,call,2010-08-27,2010-08-20,1050.0,26.45,23.6,27.6,16,8,0.2389,0.7284,0.0098,-244.7832,46.6265,0.9797609383310472,0.019178082191780823,-0.04585829476675379,1070.7478906933602,25.6
9,SPX,1071.69,SPX100827P01050000,,put,2010-08-27,2010-08-20,1050.0,5.2,4.6,5.9,188,538,0.2298,-0.2623,0.01,-331.7534,45.9629,0.9797609383310472,0.019178082191780823,-0.03673348181384736,1070.9352841293512,5.25
