,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1326.06,SPXW120127P01150000,,put,2012-01-27,2012-01-25,1150.0,0.05,0.0,0.05,647,6929,0.3355,0.0,0.0,0.0,0.0,0.8672307437069213,0.005479452054794521,inf,inf,0.025
1,SPX,1326.06,SPXW120127P01170000,,put,2012-01-27,2012-01-25,1170.0,0.05,0.0,0.05,693,2834,0.3355,0.0,0.0,0.0,0.0,0.8823130175105199,0.005479452054794521,inf,inf,0.025
2,SPX,1326.06,SPXW120127P01175000,,put,2012-01-27,2012-01-25,1175.0,0.05,0.0,0.05,248,3774,0.3355,0.0,0.0,0.0,0.0,0.8860835859614196,0.005479452054794521,inf,inf,0.025
3,SPX,1326.06,SPXW120127P01180000,,put,2012-01-27,2012-01-25,1180.0,0.05,0.0,0.05,125,5945,0.3355,0.0,0.0,-0.0001,0.0,0.8898541544123192,0.005479452054794521,inf,inf,0.025
4,SPX,1326.06,SPXW120127P01185000,,put,2012-01-27,2012-01-25,1185.0,0.05,0.0,0.05,39,327,0.3355,0.0,0.0,-0.0003,0.0,0.8936247228632189,0.005479452054794521,inf,inf,0.025
5,SPX,1326.06,SPXW120127P01190000,,put,2012-01-27,2012-01-25,1190.0,0.05,0.0,0.05,21,1500,0.3355,0.0,0.0,-0.001,0.0,0.8973952913141185,0.005479452054794521,inf,inf,0.025
6,SPX,1326.06,SPXW120127P01195000,,put,2012-01-27,2012-01-25,1195.0,0.05,0.0,0.05,80,303,0.3355,0.0,0.0,-0.0029,0.0001,0.9011658597650182,0.005479452054794521,inf,inf,0.025
7,SPX,1326.06,SPXW120127P01200000,,put,2012-01-27,2012-01-25,1200.0,0.05,0.0,0.05,398,11156,0.3355,0.0,0.0,-0.0081,0.0002,0.9049364282159179,0.005479452054794521,inf,inf,0.025
8,SPX,1326.06,SPXW120127P01205000,,put,2012-01-27,2012-01-25,1205.0,0.05,0.0,0.1,505,5761,0.3355,0.0,0.0,-0.0217,0.0005,0.9087069966668175,0.005479452054794521,inf,inf,0.05
9,SPX,1326.06,SPXW120127P01210000,,put,2012-01-27,2012-01-25,1210.0,0.1,0.05,0.1,14,387,0.3355,0.0,0.0,-0.0556,0.0012,0.9124775651177172,0.005479452054794521,inf,inf,0.07500000000000001
10,SPX,1326.06,SPXW120127P01215000,,put,2012-01-27,2012-01-25,1215.0,0.05,0.05,0.1,74,481,0.3355,0.0,0.0,-0.1365,0.003,0.9162481335686169,0.005479452054794521,inf,inf,0.07500000000000001
11,SPX,1326.06,SPXW120127P01220000,,put,2012-01-27,2012-01-25,1220.0,0.1,0.05,0.1,25,731,0.3355,0.0,0.0,-0.3202,0.0069,0.9200187020195165,0.005479452054794521,inf,inf,0.07500000000000001
12,SPX,1326.06,SPXW120127P01225000,,put,2012-01-27,2012-01-25,1225.0,0.1,0.05,0.1,961,4239,0.3355,0.0,0.0,-0.7186,0.0155,0.9237892704704161,0.005479452054794521,inf,inf,0.07500000000000001
13,SPX,1326.06,SPXW120127C01230000,,call,2012-01-27,2012-01-25,1230.0,90.3,94.5,97.1,10,6,0.2204,0.9997,0.0,99.441,0.0,0.9275598389213158,0.005479452054794521,-3.5304915140404,1300.6536953061102,95.8
14,SPX,1326.06,SPXW120127P01230000,,put,2012-01-27,2012-01-25,1230.0,0.05,0.05,0.1,4143,6348,0.3355,-0.0001,0.0,-1.5439,0.0334,0.9275598389213158,0.005479452054794521,3.0759948223961104,1348.599849550895,0.07500000000000001
15,SPX,1326.06,SPXW120127P01235000,,put,2012-01-27,2012-01-25,1235.0,0.1,0.05,0.15,136,847,0.3355,-0.0002,0.0,-3.177,0.0687,0.9313304073722155,0.005479452054794521,3.0053744195642116,1348.0780948101765,0.1
16,SPX,1326.06,SPXW120127C01240000,,call,2012-01-27,2012-01-25,1240.0,69.8,84.5,86.9,2,1,0.2204,0.9997,0.0,99.3813,0.0001,0.9351009758231151,0.005479452054794521,-2.052750646587397,1311.2281155931516,85.7
17,SPX,1326.06,SPXW120127P01240000,,put,2012-01-27,2012-01-25,1240.0,0.1,0.05,0.15,467,2350,0.3355,-0.0005,0.0001,-6.2642,0.1354,0.9351009758231151,0.005479452054794521,2.611667832390075,1345.1730255067514,0.1
18,SPX,1326.06,SPXW120127C01245000,,call,2012-01-27,2012-01-25,1245.0,68.3,79.5,81.9,10,2,0.2204,0.9997,0.0,99.3422,0.0005,0.9388715442740148,0.005479452054794521,-1.3183432168874862,1316.5153257366726,80.7
19,SPX,1326.06,SPXW120127P01245000,,put,2012-01-27,2012-01-25,1245.0,0.15,0.1,0.15,354,882,0.3355,-0.0009,0.0001,-11.8417,0.2558,0.9388715442740148,0.005479452054794521,2.5794836255142766,1344.935822713696,0.125
