,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1139.95,SPX040521P00850000,,put,2004-05-21,2004-04-22,850.0,0.1,0.05,0.1,200,930,0.234,0.0,0.0,-0.0061,0.0041,0.7456467388920567,0.07945205479452055,inf,inf,0.07500000000000001
1,SPX,1139.95,SPX040521P00875000,,put,2004-05-21,2004-04-22,875.0,0.1,0.05,0.2,10,626,0.234,0.0,0.0,-0.0418,0.0279,0.7675775253300583,0.07945205479452055,inf,inf,0.125
2,SPX,1139.95,SXB040521P00900000,,put,2004-05-21,2004-04-22,900.0,0.15,0.05,0.15,107,4594,0.234,-0.0001,0.0,-0.224,0.1497,0.78950831176806,0.07945205479452055,0.08532526631749714,1147.7042807289943,0.1
3,SPX,1139.95,SXB040521P00925000,,put,2004-05-21,2004-04-22,925.0,0.1,0.05,0.25,6,4267,0.234,-0.0006,0.0,-0.9587,0.6413,0.8114390982060616,0.07945205479452055,0.03158305297017254,1142.8141123827454,0.15
4,SPX,1139.95,SXB040521P00950000,,put,2004-05-21,2004-04-22,950.0,0.25,0.15,0.35,124,9275,0.234,-0.0022,0.0001,-3.3308,2.2302,0.8333698846440633,0.07945205479452055,0.04271050087913615,1143.8249195014303,0.25
5,SPX,1139.95,SXB040521P00975000,,put,2004-05-21,2004-04-22,975.0,0.35,0.35,0.5,476,7925,0.234,-0.0073,0.0003,-9.5363,6.393,0.855300671082065,0.07945205479452055,0.03275385490931916,1142.920424890107,0.425
6,SPX,1139.95,SXB040521C00995000,,call,2004-05-21,2004-04-22,995.0,146.5,142.5,144.5,5,70,0.1185,1.0,0.0,-11.7109,0.0218,0.8728453002324663,0.07945205479452055,inf,inf,143.5
7,SPX,1139.95,SXB040521P00995000,,put,2004-05-21,2004-04-22,995.0,0.45,0.4,0.65,1126,13268,0.234,-0.0165,0.0006,-19.4258,13.0385,0.8728453002324663,0.07945205479452055,0.030912655147417294,1142.753242599229,0.525
8,SPX,1139.95,SPQ040521P01005000,,put,2004-05-21,2004-04-22,1005.0,0.6,0.5,0.9,257,8442,0.234,-0.0239,0.0008,-26.6092,17.8723,0.881617614807667,0.07945205479452055,0.02980975030354827,1142.6531097412792,0.7
9,SPX,1139.95,SPQ040521C01025000,,call,2004-05-21,2004-04-22,1025.0,115.0,112.9,114.9,30,217,0.1185,0.9994,0.0001,-12.5102,0.6165,0.8991622439580683,0.07945205479452055,0.016803271346001437,1141.4729116627732,113.9
10,SPX,1139.95,SPQ040521P01025000,,put,2004-05-21,2004-04-22,1025.0,1.0,0.85,1.25,880,19960,0.2187,-0.0367,0.0012,-35.4665,25.5354,0.8991622439580683,0.07945205479452055,0.027365483276245346,1142.4312257247468,1.05
11,SPX,1139.95,SPQ040521P01035000,,put,2004-05-21,2004-04-22,1035.0,1.15,1.0,1.5,21,5620,0.2092,-0.0444,0.0014,-39.5131,29.776,0.907934558533269,0.07945205479452055,0.025517676757483416,1142.2635153945757,1.25
12,SPX,1139.95,SPQ040521C01050000,,call,2004-05-21,2004-04-22,1050.0,91.0,88.7,90.7,3712,7581,0.1185,0.9944,0.0004,-16.168,5.1142,0.9210930303960699,0.07945205479452055,0.024773631521428415,1142.195991428599,89.7
13,SPX,1139.95,SPQ040521P01050000,,put,2004-05-21,2004-04-22,1050.0,1.8,1.6,1.7,1469,31162,0.1956,-0.0603,0.0019,-47.0266,37.9831,0.9210930303960699,0.07945205479452055,0.02351803192440578,1142.082051676472,1.65
14,SPX,1139.95,SPQ040521P01060000,,put,2004-05-21,2004-04-22,1060.0,1.95,1.95,2.45,268,3337,0.1904,-0.0786,0.0024,-56.0637,46.5947,0.9298653449712706,0.07945205479452055,0.022167147626657342,1141.959477978923,2.2
15,SPX,1139.95,SPQ040521P01070000,,put,2004-05-21,2004-04-22,1070.0,2.7,2.4,3.1,103,2810,0.1821,-0.0983,0.003,-63.1956,55.029,0.9386376595464713,0.07945205479452055,0.020615701737184744,1141.8187223753466,2.75
16,SPX,1139.95,SPQ040521C01075000,,call,2004-05-21,2004-04-22,1075.0,68.5,65.2,67.2,8,661,0.1185,0.9657,0.002,-30.5936,24.1391,0.9430238168340717,0.07945205479452055,0.020197690369909486,1141.7808010791664,66.2
17,SPX,1139.95,SPQ040521P01075000,,put,2004-05-21,2004-04-22,1075.0,3.1,2.8,3.1,4326,28514,0.176,-0.1076,0.0033,-65.1526,58.7749,0.9430238168340717,0.07945205479452055,0.020030027472604472,1141.7655913337908,2.95
18,SPX,1139.95,SPQ040521P01080000,,put,2004-05-21,2004-04-22,1080.0,3.5,3.4,3.9,407,3166,0.177,-0.1274,0.0037,-73.7916,66.2609,0.9474099741216719,0.07945205479452055,0.019468381349984853,1141.7146423930308,3.65
19,SPX,1139.95,SPQ040521P01090000,,put,2004-05-21,2004-04-22,1090.0,4.0,4.2,4.6,369,1347,0.1662,-0.1561,0.0045,-79.2614,76.044,0.9561822886968726,0.07945205479452055,0.018130603723501372,1141.5932969274022,4.4
20,SPX,1139.95,SPT040521C01100000,,call,2004-05-21,2004-04-22,1100.0,44.0,43.0,45.0,8423,20480,0.126,0.8554,0.0057,-69.6016,72.2632,0.9649546032720733,0.07945205479452055,0.01683583643291465,1141.475865071451,44.0
21,SPX,1139.95,SPT040521P01100000,,put,2004-05-21,2004-04-22,1100.0,5.8,5.5,6.1,7794,41811,0.1602,-0.1999,0.0055,-88.9709,88.8862,0.9649546032720733,0.07945205479452055,0.016696787232920444,1141.4632544072213,5.8
22,SPX,1139.95,SPT040521C01110000,,call,2004-05-21,2004-04-22,1110.0,37.5,34.8,36.8,65,1401,0.1254,0.7898,0.0072,-84.1507,91.5913,0.9737269178472739,0.07945205479452055,0.015491148532465443,1141.3539183399673,35.8
23,SPX,1139.95,SPT040521P01110000,,put,2004-05-21,2004-04-22,1110.0,7.5,7.3,8.0,1020,12554,0.1545,-0.2542,0.0065,-97.8321,101.824,0.9737269178472739,0.07945205479452055,0.015453865517509805,1141.3505374125336,7.65
24,SPX,1139.95,SPT040521C01115000,,call,2004-05-21,2004-04-22,1115.0,32.0,30.9,32.9,17,72,0.1244,0.7524,0.008,-90.1664,100.4029,0.9781130751348743,0.07945205479452055,0.014746871255803623,1141.2864271031965,31.9
25,SPX,1139.95,SPT040521P01115000,,put,2004-05-21,2004-04-22,1115.0,9.0,8.4,9.0,534,7984,0.151,-0.2848,0.0071,-100.9114,107.7838,0.9781130751348743,0.07945205479452055,0.014689520164607736,1141.2812266585054,8.7
26,SPX,1139.95,SPT040521C01120000,,call,2004-05-21,2004-04-22,1120.0,30.4,27.2,29.2,111,1605,0.1235,0.7112,0.0087,-95.5223,108.5081,0.9824992324224746,0.07945205479452055,0.014153653502453168,1141.2326368373137,28.2
27,SPX,1139.95,SPT040521P01120000,,put,2004-05-21,2004-04-22,1120.0,9.7,9.7,10.7,442,10177,0.1502,-0.3211,0.0075,-105.6144,113.7409,0.9824992324224746,0.07945205479452055,0.014083996468809932,1141.2263208232155,10.2
28,SPX,1139.95,SPT040521C01125000,,call,2004-05-21,2004-04-22,1125.0,25.5,23.7,25.7,2680,22843,0.1225,0.6666,0.0093,-99.7734,115.4869,0.986885389710075,0.07945205479452055,0.013453480958641347,1141.169151663465,24.7
29,SPX,1139.95,SPT040521P01125000,,put,2004-05-21,2004-04-22,1125.0,12.0,10.9,12.0,3694,27609,0.1458,-0.3565,0.0081,-106.2959,118.4207,0.986885389710075,0.07945205479452055,0.013478073618582173,1141.171381438689,11.45
30,SPX,1139.95,SPT040521C01130000,,call,2004-05-21,2004-04-22,1130.0,23.0,20.4,22.4,780,3014,0.122,0.6186,0.0098,-103.1793,121.0662,0.9912715469976753,0.07945205479452055,0.012845261924970097,1141.1140068502432,21.4
31,SPX,1139.95,SPT040521P01130000,,put,2004-05-21,2004-04-22,1130.0,13.0,12.6,14.1,1378,3159,0.1453,-0.3977,0.0084,-109.1727,122.5157,0.9912715469976753,0.07945205479452055,0.012770452727171573,1141.1072243803176,13.35
32,SPX,1139.95,SPT040521C01135000,,call,2004-05-21,2004-04-22,1135.0,19.5,17.5,19.0,262,1649,0.1195,0.5694,0.0104,-103.4706,124.7857,0.9956577042852757,0.07945205479452055,0.012214265803626442,1141.0567997449277,18.25
33,SPX,1139.95,SPT040521P01135000,,put,2004-05-21,2004-04-22,1135.0,14.9,14.5,15.9,1048,741,0.1428,-0.4395,0.0087,-109.1291,125.2468,0.9956577042852757,0.07945205479452055,0.012157172072772959,1141.051623678573,15.2
34,SPX,1139.95,SPT040521C01140000,,call,2004-05-21,2004-04-22,1140.0,14.4,15.2,16.2,2770,6203,0.12,0.517,0.0105,-104.5962,126.5908,1.000043861572876,0.07945205479452055,0.01149879613347257,1140.9919376037615,15.7
35,SPX,1139.95,SPT040521P01140000,,put,2004-05-21,2004-04-22,1140.0,18.2,16.6,18.1,3170,3756,0.1409,-0.4833,0.0089,-108.2076,126.5958,1.000043861572876,0.07945205479452055,0.011556718080991808,1140.9971884809909,17.35
36,SPX,1139.95,SPT040521C01145000,,call,2004-05-21,2004-04-22,1145.0,12.3,12.2,13.6,138,1377,0.1168,0.4635,0.0107,-100.9912,126.177,1.0044300188604762,0.07945205479452055,0.01084814378009813,1140.932954789744,12.899999999999999
37,SPX,1139.95,SPT040521P01145000,,put,2004-05-21,2004-04-22,1145.0,17.8,19.0,20.5,12,3721,0.1393,-0.5283,0.009,-106.0853,126.3877,1.0044300188604762,0.07945205479452055,0.010845282243610456,1140.9326953930145,19.75
38,SPX,1139.95,SPT040521C01150000,,call,2004-05-21,2004-04-22,1150.0,10.5,10.0,10.8,7017,30502,0.1143,0.4086,0.0107,-96.1847,123.3696,1.0088161761480767,0.07945205479452055,0.010212668172292053,1140.8753507184201,10.4
39,SPX,1139.95,SPT040521P01150000,,put,2004-05-21,2004-04-22,1150.0,22.0,21.4,23.4,587,10937,0.1378,-0.5736,0.009,-102.5863,124.5417,1.0088161761480767,0.07945205479452055,0.01027246604375508,1140.8807711028298,22.4
40,SPX,1139.95,SPT040521C01155000,,call,2004-05-21,2004-04-22,1155.0,8.7,8.0,9.0,1826,811,0.1132,0.3553,0.0104,-90.9023,118.2735,1.013202333435677,0.07945205479452055,0.009658951455282644,1140.8251602310754,8.5
41,SPX,1139.95,SPT040521P01155000,,put,2004-05-21,2004-04-22,1155.0,22.5,24.4,26.4,244,261,0.1374,-0.6178,0.0087,-98.6319,121.1446,1.013202333435677,0.07945205479452055,0.009546607571577598,1140.8149773254402,25.4
42,SPX,1139.95,SPT040521C01160000,,call,2004-05-21,2004-04-22,1160.0,7.0,6.2,7.2,910,10503,0.1113,0.3025,0.0099,-83.4374,110.8377,1.0175884907232773,0.07945205479452055,0.009023565799609544,1140.7675697550753,6.7
