,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1655.17,SPXW130906C01450000,,call,2013-09-06,2013-09-06,1450.0,210.5,200.1,209.7,2,2,0.3,1.0,0.0,0.0,0.0,0.8760429442292936,0.0,,,204.89999999999998
1,SPX,1655.17,SPXW130906P01490000,,put,2013-09-06,2013-09-06,1490.0,0.05,0.0,0.05,10,3534,0.3,0.0,0.0,0.0,0.0,0.9002096461390673,0.0,,,0.025
2,SPX,1655.17,SPXW130906C01500000,,call,2013-09-06,2013-09-06,1500.0,161.7,151.0,159.0,40,41,0.3,1.0,0.0,0.0,0.0,0.9062513216165107,0.0,,,155.0
3,SPX,1655.17,SPXW130906C01510000,,call,2013-09-06,2013-09-06,1510.0,131.61,140.5,148.5,106,107,0.3,1.0,0.0,0.0,0.0,0.9122929970939541,0.0,,,144.5
4,SPX,1655.17,SPXW130906C01535000,,call,2013-09-06,2013-09-06,1535.0,124.3,116.0,124.0,5,6,0.3,1.0,0.0,0.0,0.0,0.9273971857875626,0.0,,,120.0
5,SPX,1655.17,SPXW130906P01535000,,put,2013-09-06,2013-09-06,1535.0,0.05,0.0,0.05,200,2760,0.3,0.0,0.0,0.0,0.0,0.9273971857875626,0.0,,,0.025
6,SPX,1655.17,SPXW130906P01540000,,put,2013-09-06,2013-09-06,1540.0,0.05,0.0,0.05,42,3854,0.3,0.0,0.0,0.0,0.0,0.9304180235262842,0.0,,,0.025
7,SPX,1655.17,SPXW130906P01545000,,put,2013-09-06,2013-09-06,1545.0,0.05,0.0,0.05,36,2369,0.3,0.0,0.0,0.0,0.0,0.933438861265006,0.0,,,0.025
8,SPX,1655.17,SPXW130906P01550000,,put,2013-09-06,2013-09-06,1550.0,0.05,0.0,0.05,151,5231,0.3,0.0,0.0,0.0,0.0,0.9364596990037277,0.0,,,0.025
9,SPX,1655.17,SPXW130906C01555000,,call,2013-09-06,2013-09-06,1555.0,91.63,97.0,102.0,2,8,0.3,1.0,0.0,0.0,0.0,0.9394805367424494,0.0,,,99.5
10,SPX,1655.17,SPXW130906P01555000,,put,2013-09-06,2013-09-06,1555.0,0.05,0.0,0.05,4,2853,0.3,0.0,0.0,0.0,0.0,0.9394805367424494,0.0,,,0.025
11,SPX,1655.17,SPXW130906C01560000,,call,2013-09-06,2013-09-06,1560.0,99.75,92.0,97.0,114,133,0.3,1.0,0.0,0.0,0.0,0.9425013744811711,0.0,,,94.5
12,SPX,1655.17,SPXW130906P01560000,,put,2013-09-06,2013-09-06,1560.0,0.05,0.0,0.05,10,6302,0.3,0.0,0.0,0.0,0.0,0.9425013744811711,0.0,,,0.025
13,SPX,1655.17,SPXW130906C01565000,,call,2013-09-06,2013-09-06,1565.0,93.3,87.0,92.0,1,4,0.3,1.0,0.0,0.0,0.0,0.9455222122198927,0.0,,,89.5
14,SPX,1655.17,SPXW130906P01565000,,put,2013-09-06,2013-09-06,1565.0,0.01,0.0,0.05,129,4465,0.3,0.0,0.0,0.0,0.0,0.9455222122198927,0.0,,,0.025
15,SPX,1655.17,SPXW130906P01570000,,put,2013-09-06,2013-09-06,1570.0,0.04,0.0,0.05,241,7402,0.3,0.0,0.0,0.0,0.0,0.9485430499586145,0.0,,,0.025
16,SPX,1655.17,SPXW130906P01575000,,put,2013-09-06,2013-09-06,1575.0,0.05,0.0,0.05,8,13065,0.3,0.0,0.0,0.0,0.0,0.9515638876973361,0.0,,,0.025
17,SPX,1655.17,SPXW130906P01580000,,put,2013-09-06,2013-09-06,1580.0,0.01,0.0,0.05,36,5081,0.3,0.0,0.0,0.0,0.0,0.9545847254360579,0.0,,,0.025
18,SPX,1655.17,SPXW130906C01585000,,call,2013-09-06,2013-09-06,1585.0,73.4,67.0,72.0,1,23,0.3,1.0,0.0,0.0,0.0,0.9576055631747796,0.0,,,69.5
19,SPX,1655.17,SPXW130906P01585000,,put,2013-09-06,2013-09-06,1585.0,0.05,0.0,0.05,45,4460,0.3,0.0,0.0,0.0,0.0,0.9576055631747796,0.0,,,0.025
20,SPX,1655.17,SPXW130906P01590000,,put,2013-09-06,2013-09-06,1590.0,0.05,0.0,0.05,372,6465,0.3,0.0,0.0,0.0,0.0,0.9606264009135013,0.0,,,0.025
21,SPX,1655.17,SPXW130906P01595000,,put,2013-09-06,2013-09-06,1595.0,0.05,0.0,0.05,170,13735,0.3,0.0,0.0,0.0,0.0,0.963647238652223,0.0,,,0.025
