,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2180.19,SPX160819P00800000,,put,2016-08-19,2016-08-08,800.0,0.05,0.0,0.05,12,1920,0.1776,0.0,0.0,0.0,0.0,0.3669404960118155,0.030136986301369864,inf,inf,0.025
1,SPX,2180.19,SPX160819P01050000,,put,2016-08-19,2016-08-08,1050.0,0.05,0.0,0.05,16,2848,0.1776,0.0,0.0,0.0,0.0,0.4816094010155078,0.030136986301369864,inf,inf,0.025
2,SPX,2180.19,SPX160819P01125000,,put,2016-08-19,2016-08-08,1125.0,0.05,0.0,0.05,15,1739,0.1776,0.0,0.0,0.0,0.0,0.5160100725166155,0.030136986301369864,inf,inf,0.025
3,SPX,2180.19,SPX160819P01665000,,put,2016-08-19,2016-08-08,1665.0,0.05,0.0,0.05,5,2552,0.1776,0.0,0.0,0.0,0.0,0.763694907324591,0.030136986301369864,inf,inf,0.025
4,SPX,2180.19,SPX160819P01680000,,put,2016-08-19,2016-08-08,1680.0,0.05,0.0,0.1,2,5557,0.1776,0.0,0.0,0.0,0.0,0.7705750416248125,0.030136986301369864,inf,inf,0.05
5,SPX,2180.19,SPX160819P01685000,,put,2016-08-19,2016-08-08,1685.0,0.05,0.0,0.1,2,3086,0.1776,0.0,0.0,0.0,0.0,0.7728684197248863,0.030136986301369864,inf,inf,0.05
6,SPX,2180.19,SPX160819P01700000,,put,2016-08-19,2016-08-08,1700.0,0.05,0.0,0.05,1253,27483,0.1776,0.0,0.0,0.0,0.0,0.7797485540251079,0.030136986301369864,inf,inf,0.025
7,SPX,2180.19,SPX160819P01705000,,put,2016-08-19,2016-08-08,1705.0,0.05,0.0,0.05,2,930,0.1776,0.0,0.0,0.0,0.0,0.7820419321251817,0.030136986301369864,inf,inf,0.025
8,SPX,2180.19,SPX160819P01710000,,put,2016-08-19,2016-08-08,1710.0,0.1,0.0,0.1,3,2868,0.1776,0.0,0.0,0.0,0.0,0.7843353102252556,0.030136986301369864,inf,inf,0.05
9,SPX,2180.19,SPX160819P01725000,,put,2016-08-19,2016-08-08,1725.0,0.05,0.05,0.1,60,11345,0.1776,0.0,0.0,0.0,0.0,0.7912154445254771,0.030136986301369864,inf,inf,0.07500000000000001
10,SPX,2180.19,SPX160819P01750000,,put,2016-08-19,2016-08-08,1750.0,0.05,0.05,0.1,1,20871,0.1776,0.0,0.0,0.0,0.0,0.8026823350258464,0.030136986301369864,inf,inf,0.07500000000000001
11,SPX,2180.19,SPX160819P01765000,,put,2016-08-19,2016-08-08,1765.0,0.1,0.05,0.1,367,2559,0.1776,0.0,0.0,0.0,0.0,0.8095624693260679,0.030136986301369864,inf,inf,0.07500000000000001
12,SPX,2180.19,SPX160819P01775000,,put,2016-08-19,2016-08-08,1775.0,0.05,0.0,0.1,25,7473,0.1776,0.0,0.0,0.0,0.0,0.8141492255262156,0.030136986301369864,inf,inf,0.05
13,SPX,2180.19,SPX160819C01780000,,call,2016-08-19,2016-08-08,1780.0,397.5,396.1,399.5,2,1,0.0665,1.0,0.0,-14.436,0.0,0.8164426036262894,0.030136986301369864,inf,inf,397.8
14,SPX,2180.19,SPX160819P01780000,,put,2016-08-19,2016-08-08,1780.0,0.03,0.05,0.1,45,2896,0.1776,0.0,0.0,0.0,0.0,0.8164426036262894,0.030136986301369864,inf,inf,0.07500000000000001
15,SPX,2180.19,SPX160819C01790000,,call,2016-08-19,2016-08-08,1790.0,385.8,386.1,389.5,1,0,0.0665,1.0,0.0,-14.5171,0.0,0.8210293598264371,0.030136986301369864,inf,inf,387.8
16,SPX,2180.19,SPX160819P01790000,,put,2016-08-19,2016-08-08,1790.0,0.08,0.05,0.1,20,1240,0.1776,0.0,0.0,0.0,0.0,0.8210293598264371,0.030136986301369864,inf,inf,0.07500000000000001
17,SPX,2180.19,SPX160819P01800000,,put,2016-08-19,2016-08-08,1800.0,0.1,0.05,0.1,17,38967,0.1776,0.0,0.0,0.0,0.0,0.8256161160265848,0.030136986301369864,inf,inf,0.07500000000000001
18,SPX,2180.19,SPX160819P01810000,,put,2016-08-19,2016-08-08,1810.0,0.14,0.0,0.3,12,1142,0.1776,0.0,0.0,0.0,0.0,0.8302028722267325,0.030136986301369864,inf,inf,0.15
