,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1287.24,JXD060218C01255000,,call,2006-02-18,2006-02-17,1255.0,34.2,32.2,34.2,100,0,0.4899,0.9576,0.0047,-1000.1641,3.5133,0.9749541655013828,0.0027397260273972603,6.752887718655053,1311.27697653159,33.2
1,SPX,1287.24,JXD060218C01285000,,call,2006-02-18,2006-02-17,1285.0,7.1,6.9,7.9,411,0,0.3988,0.5613,0.0254,-3382.874,15.3356,0.9982598427643641,0.0027397260273972603,0.4601310723990444,1288.8637605876597,7.4
2,SPX,1287.24,JXD060218P01285000,,put,2006-02-18,2006-02-17,1285.0,4.5,4.2,5.0,412,0,0.366,-0.4337,0.0276,-3039.5888,15.3041,0.9982598427643641,0.0027397260273972603,0.46477933336171995,1288.8801743225972,4.6
3,SPX,1287.24,JXD060218P01315000,,put,2006-02-18,2006-02-17,1315.0,27.0,26.3,28.3,200,0,0.5737,-0.8887,0.0085,-2260.9557,7.3781,1.0215655200273452,0.0027397260273972603,-5.744757928041246,1267.1386519239854,27.3
4,SPX,1287.24,JXD060224C01255000,,call,2006-02-24,2006-02-17,1255.0,34.2,32.2,34.2,100,0,0.0849,0.9906,0.0018,-70.3435,4.2919,0.9749541655013828,0.019178082191780823,0.11417691554356454,1290.0617503107903,33.2
5,SPX,1287.24,JXD060224P01255000,,put,2006-02-24,2006-02-17,1255.0,0.7,0.25,0.75,215,0,0.1232,-0.0523,0.0051,-61.1122,18.135,0.9749541655013828,0.019178082191780823,0.11363783323109791,1290.0484129926085,0.5
6,SPX,1287.24,JXD060224P01270000,,put,2006-02-24,2006-02-17,1270.0,1.3,1.2,1.7,23,0,0.1067,-0.1525,0.013,-113.3607,39.9686,0.9866070041328734,0.019178082191780823,0.08157593931618351,1289.2554245763586,1.45
7,SPX,1287.24,JXD060224C01285000,,call,2006-02-24,2006-02-17,1285.0,7.1,6.9,7.9,411,0,0.0835,0.5948,0.0274,-194.6855,65.7272,0.9982598427643641,0.019178082191780823,0.05035268364971958,1288.4836467330435,7.4
8,SPX,1287.24,JXD060224P01285000,,put,2006-02-24,2006-02-17,1285.0,4.5,4.2,5.0,412,0,0.0905,-0.4121,0.0254,-146.3216,65.996,0.9982598427643641,0.019178082191780823,0.05026180225475496,1288.4814009970871,4.6
9,SPX,1287.24,JXD060224C01300000,,call,2006-02-24,2006-02-17,1300.0,1.5,0.9,1.4,2421,0,0.0732,0.1758,0.0208,-103.3179,43.8378,1.0099126813958548,0.019178082191780823,0.01928679273123319,1287.7162171561679,1.15
