,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2031.6,SPX151120P00850000,,put,2015-11-20,2015-10-16,850.0,0.05,0.0,0.05,500,5050,0.232,0.0,0.0,0.0,0.0,0.41838944674148454,0.0958904109589041,inf,inf,0.025
1,SPX,2031.6,SPX151120P01100000,,put,2015-11-20,2015-10-16,1100.0,0.1,0.1,0.15,7,28525,0.232,0.0,0.0,0.0,0.0,0.541445166371333,0.0958904109589041,inf,inf,0.125
2,SPX,2031.6,SPX151120P01150000,,put,2015-11-20,2015-10-16,1150.0,0.15,0.05,0.15,195,2281,0.232,0.0,0.0,0.0,0.0,0.5660563102973026,0.0958904109589041,inf,inf,0.1
3,SPX,2031.6,SPX151120P01175000,,put,2015-11-20,2015-10-16,1175.0,0.15,0.1,0.15,2900,2371,0.232,0.0,0.0,0.0,0.0,0.5783618822602875,0.0958904109589041,inf,inf,0.125
4,SPX,2031.6,SPX151120P01200000,,put,2015-11-20,2015-10-16,1200.0,0.15,0.15,0.2,5,53253,0.232,0.0,0.0,0.0,0.0,0.5906674542232723,0.0958904109589041,inf,inf,0.175
5,SPX,2031.6,SPX151120P01250000,,put,2015-11-20,2015-10-16,1250.0,0.2,0.1,0.2,790,1803,0.232,0.0,0.0,0.0,0.0,0.615278598149242,0.0958904109589041,inf,inf,0.15000000000000002
6,SPX,2031.6,SPX151120P01270000,,put,2015-11-20,2015-10-16,1270.0,0.2,0.1,0.2,125,27,0.232,0.0,0.0,0.0,0.0,0.6251230557196299,0.0958904109589041,inf,inf,0.15000000000000002
7,SPX,2031.6,SPX151120P01275000,,put,2015-11-20,2015-10-16,1275.0,0.2,0.1,0.2,24,654,0.232,0.0,0.0,0.0,0.0,0.6275841701122269,0.0958904109589041,inf,inf,0.15000000000000002
8,SPX,2031.6,SPX151120P01280000,,put,2015-11-20,2015-10-16,1280.0,0.2,0.1,0.2,68,194,0.232,0.0,0.0,0.0,0.0,0.6300452845048238,0.0958904109589041,inf,inf,0.15000000000000002
9,SPX,2031.6,SPX151120P01285000,,put,2015-11-20,2015-10-16,1285.0,0.2,0.1,0.2,573,325,0.232,0.0,0.0,0.0,0.0,0.6325063988974208,0.0958904109589041,inf,inf,0.15000000000000002
10,SPX,2031.6,SPX151120P01300000,,put,2015-11-20,2015-10-16,1300.0,0.2,0.2,0.25,273,50648,0.232,0.0,0.0,0.0,0.0,0.6398897420752117,0.0958904109589041,inf,inf,0.225
11,SPX,2031.6,SPX151120P01340000,,put,2015-11-20,2015-10-16,1340.0,0.25,0.15,0.25,12,2,0.232,0.0,0.0,0.0,0.0,0.6595786572159874,0.0958904109589041,inf,inf,0.2
12,SPX,2031.6,SPX151120P01345000,,put,2015-11-20,2015-10-16,1345.0,0.25,0.15,0.25,26,0,0.232,0.0,0.0,0.0,0.0,0.6620397716085844,0.0958904109589041,inf,inf,0.2
13,SPX,2031.6,SPX151120P01350000,,put,2015-11-20,2015-10-16,1350.0,0.2,0.15,0.25,64,11881,0.232,0.0,0.0,0.0,0.0,0.6645008860011814,0.0958904109589041,inf,inf,0.2
14,SPX,2031.6,SPX151120P01355000,,put,2015-11-20,2015-10-16,1355.0,0.25,0.15,0.25,22,207,0.232,0.0,0.0,0.0,0.0,0.6669620003937783,0.0958904109589041,inf,inf,0.2
15,SPX,2031.6,SPX151120P01400000,,put,2015-11-20,2015-10-16,1400.0,0.3,0.25,0.3,166,17535,0.232,0.0,0.0,-0.0003,0.0002,0.689112029927151,0.0958904109589041,inf,inf,0.275
16,SPX,2031.6,SPX151120P01430000,,put,2015-11-20,2015-10-16,1430.0,0.3,0.2,0.35,100,797,0.232,0.0,0.0,-0.0013,0.001,0.7038787162827329,0.0958904109589041,inf,inf,0.275
17,SPX,2031.6,SPX151120P01450000,,put,2015-11-20,2015-10-16,1450.0,0.39,0.25,0.4,7,8775,0.232,0.0,0.0,-0.0033,0.0027,0.7137231738531207,0.0958904109589041,inf,inf,0.325
18,SPX,2031.6,SPX151120P01475000,,put,2015-11-20,2015-10-16,1475.0,0.38,0.25,0.4,10,3870,0.232,0.0,0.0,-0.0103,0.0083,0.7260287458161055,0.0958904109589041,inf,inf,0.325
19,SPX,2031.6,SPX151120P01500000,,put,2015-11-20,2015-10-16,1500.0,0.35,0.35,0.4,454,24698,0.232,0.0,0.0,-0.0291,0.0237,0.7383343177790904,0.0958904109589041,inf,inf,0.375
20,SPX,2031.6,SPX151120P01505000,,put,2015-11-20,2015-10-16,1505.0,0.4,0.3,0.45,10,24,0.232,0.0,0.0,-0.0356,0.0289,0.7407954321716874,0.0958904109589041,inf,inf,0.375
21,SPX,2031.6,SPX151120P01510000,,put,2015-11-20,2015-10-16,1510.0,0.4,0.3,0.5,12,395,0.232,0.0,0.0,-0.0434,0.0352,0.7432565465642843,0.0958904109589041,inf,inf,0.4
22,SPX,2031.6,SPX151120P01520000,,put,2015-11-20,2015-10-16,1520.0,0.45,0.3,0.5,218,476,0.232,0.0,0.0,-0.0638,0.0518,0.7481787753494783,0.0958904109589041,inf,inf,0.4
23,SPX,2031.6,SPX151120P01525000,,put,2015-11-20,2015-10-16,1525.0,0.45,0.3,0.5,311,1654,0.232,0.0,0.0,-0.0771,0.0626,0.7506398897420753,0.0958904109589041,inf,inf,0.4
24,SPX,2031.6,SPX151120P01535000,,put,2015-11-20,2015-10-16,1535.0,0.45,0.35,0.55,49,341,0.232,0.0,0.0,-0.1116,0.0906,0.7555621185272692,0.0958904109589041,inf,inf,0.45
25,SPX,2031.6,SPX151120P01540000,,put,2015-11-20,2015-10-16,1540.0,0.45,0.35,0.55,49,267,0.232,0.0,0.0,-0.1337,0.1086,0.7580232329198662,0.0958904109589041,inf,inf,0.45
26,SPX,2031.6,SPX151120P01545000,,put,2015-11-20,2015-10-16,1545.0,0.5,0.35,0.55,98,169,0.232,-0.0001,0.0,-0.1597,0.1298,0.7604843473124632,0.0958904109589041,-0.09594824574800749,2012.9939541079839,0.45
27,SPX,2031.6,SPX151120P01550000,,put,2015-11-20,2015-10-16,1550.0,0.5,0.45,0.5,66,36472,0.232,-0.0001,0.0,-0.1904,0.1547,0.7629454617050601,0.0958904109589041,-0.062253316827209096,2019.5084976487863,0.475
