,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2748.22,SPX180119C01000000,,call,2018-01-19,2018-01-10,1000.0,1745.9,1745.9,1752.3,1,60121,0.0706,0.9994,0.0,53.1676,0.0,0.36387188798567804,0.024657534246575342,-39.546057657612785,1036.4953414368092,1749.1
1,SPX,2748.22,SPX180119C01250000,,call,2018-01-19,2018-01-10,1250.0,1500.0,1496.0,1502.4,1,67,0.0706,0.9994,0.0,48.8388,0.0,0.4548398599820975,0.024657534246575342,-30.49634696542539,1295.6191767960115,1499.2
2,SPX,2748.22,SPX180119C01900000,,call,2018-01-19,2018-01-10,1900.0,840.0,846.3,852.7,1,304,0.0706,0.9994,0.0,37.584,0.0,0.6913565871727883,0.024657534246575342,-13.515316718399,1969.3411487299372,849.5
3,SPX,2748.22,SPX180119P01930000,,put,2018-01-19,2018-01-10,1930.0,0.04,0.0,0.1,96,2558,0.0676,0.0,0.0,0.0,0.0,0.7022727438123586,0.024657534246575342,inf,inf,0.05
4,SPX,2748.22,SPX180119P02000000,,put,2018-01-19,2018-01-10,2000.0,0.05,0.0,0.05,50,86444,0.0676,0.0,0.0,0.0,0.0,0.7277437759713561,0.024657534246575342,inf,inf,0.025
5,SPX,2748.22,SPX180119C02050000,,call,2018-01-19,2018-01-10,2050.0,696.87,696.4,702.8,6,115,0.0706,0.9994,0.0,34.9867,0.0,0.74593737037064,0.024657534246575342,-10.433666046516604,2124.815449945459,699.5999999999999
6,SPX,2748.22,SPX180119C02070000,,call,2018-01-19,2018-01-10,2070.0,676.88,676.4,682.8,6,6,0.0706,0.9994,0.0,34.6404,0.0,0.7532148081303536,0.024657534246575342,-10.03991969581208,2145.5453567741947,679.5999999999999
7,SPX,2748.22,SPX180119P02200000,,put,2018-01-19,2018-01-10,2200.0,0.05,0.0,0.05,1,44856,0.0676,0.0,0.0,0.0,0.0,0.8005181535684917,0.024657534246575342,inf,inf,0.025
8,SPX,2748.22,SPX180119P02250000,,put,2018-01-19,2018-01-10,2250.0,0.05,0.0,0.05,2002,36490,0.0676,0.0,0.0,0.0,0.0,0.8187117479677756,0.024657534246575342,inf,inf,0.025
9,SPX,2748.22,SPX180119C02270000,,call,2018-01-19,2018-01-10,2270.0,470.62,476.5,482.9,2,2,0.0706,0.9994,0.0,31.1774,0.0,0.8259891857274891,0.024657534246575342,-6.299431158161829,2352.8444250615566,479.7
10,SPX,2748.22,SPX180119P02275000,,put,2018-01-19,2018-01-10,2275.0,0.05,0.0,0.1,52,16568,0.0676,0.0,0.0,0.0,0.0,0.8278085451674175,0.024657534246575342,inf,inf,0.05
11,SPX,2748.22,SPX180119C02285000,,call,2018-01-19,2018-01-10,2285.0,455.25,461.5,467.9,3,5,0.0706,0.9994,0.0,30.9176,0.0,0.8314472640472743,0.024657534246575342,-6.032324448018193,2368.391855183109,464.7
12,SPX,2748.22,SPX180119P02295000,,put,2018-01-19,2018-01-10,2295.0,0.05,0.0,0.1,20,1082,0.0676,0.0,0.0,0.0,0.0,0.8350859829271311,0.024657534246575342,inf,inf,0.05
13,SPX,2748.22,SPX180119C02300000,,call,2018-01-19,2018-01-10,2300.0,445.3,446.6,453.0,10,6742,0.0706,0.9994,0.0,30.6579,0.0,0.8369053423670595,0.024657534246575342,-5.766965449689125,2383.939285304661,449.8
14,SPX,2748.22,SPX180119P02315000,,put,2018-01-19,2018-01-10,2315.0,0.05,0.0,0.1,40,1617,0.0676,0.0,0.0,0.0,0.0,0.8423634206868447,0.024657534246575342,inf,inf,0.05
