,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2842.74,SPX200515C01000000,,call,2020-05-15,2020-05-04,1000.0,1811.94,1827.4,1835.0,1,20887,0.2534,0.9985,0.0,141.8337,0.0,0.35177328915060824,0.030136986301369864,-30.367481921893177,1138.3547168459884,1831.2
1,SPX,2842.74,SPX200515C01100000,,call,2020-05-15,2020-05-04,1100.0,1711.99,1727.4,1734.9,1,66,0.2534,0.9985,0.0,140.7316,0.0,0.38695061806566905,0.030136986301369864,-27.20491686474967,1252.1901885305872,1731.15
2,SPX,2842.74,SPX200515P01200000,,put,2020-05-15,2020-05-04,1200.0,0.05,0.0,0.05,24,5579,1.5291,-0.0003,0.0,-12.2656,0.4531,0.4221279469807299,0.030136986301369864,0.43963627460940513,2880.6549692820718,0.025
3,SPX,2842.74,SPX200515P01300000,,put,2020-05-15,2020-05-04,1300.0,0.05,0.05,0.1,5,3167,0.348,0.0,0.0,0.0,0.0,0.45730527589579073,0.030136986301369864,inf,inf,0.07500000000000001
4,SPX,2842.74,SPX200515P01325000,,put,2020-05-15,2020-05-04,1325.0,0.1,0.05,0.1,14,1853,0.348,0.0,0.0,0.0,0.0,0.4660996081245559,0.030136986301369864,inf,inf,0.07500000000000001
5,SPX,2842.74,SPX200515P01375000,,put,2020-05-15,2020-05-04,1375.0,0.15,0.05,0.1,10,1338,0.348,0.0,0.0,0.0,0.0,0.48368827258208635,0.030136986301369864,inf,inf,0.07500000000000001
6,SPX,2842.74,SPX200515P01425000,,put,2020-05-15,2020-05-04,1425.0,0.1,0.05,0.15,95,5874,0.348,0.0,0.0,0.0,0.0,0.5012769370396167,0.030136986301369864,inf,inf,0.1
7,SPX,2842.74,SPX200515P01475000,,put,2020-05-15,2020-05-04,1475.0,0.25,0.05,0.2,1,1411,0.348,0.0,0.0,0.0,0.0,0.5188656014971471,0.030136986301369864,inf,inf,0.125
8,SPX,2842.74,SPX200515P01500000,,put,2020-05-15,2020-05-04,1500.0,0.15,0.1,0.15,300,13750,0.348,0.0,0.0,0.0,0.0,0.5276599337259124,0.030136986301369864,inf,inf,0.125
9,SPX,2842.74,SPX200515P01600000,,put,2020-05-15,2020-05-04,1600.0,0.25,0.15,0.25,246,9320,0.348,0.0,0.0,0.0,0.0,0.5628372626409732,0.030136986301369864,inf,inf,0.2
10,SPX,2842.74,SPX200515P01625000,,put,2020-05-15,2020-05-04,1625.0,0.25,0.15,0.25,587,4967,0.348,0.0,0.0,0.0,0.0,0.5716315948697384,0.030136986301369864,inf,inf,0.2
11,SPX,2842.74,SPX200515P01650000,,put,2020-05-15,2020-05-04,1650.0,0.2,0.15,0.3,19,2253,0.348,0.0,0.0,0.0,0.0,0.5804259270985036,0.030136986301369864,inf,inf,0.22499999999999998
